window,link_id,age_r_current,max_age_r_so_far
35,"(2020,4770)",0,0
35,"(4408,4959)",0,0
35,"(1524,4832)",0,0
35,"(3828,4155)",0,0
35,"(3256,3929)",0,0
35,"(2784,3710)",0,0
35,"(4016,4965)",0,0
35,"(1540,3909)",0,10
35,"(1081,2806)",0,0
35,"(620,1953)",0,0
35,"(468,4794)",0,0
35,"(4069,4567)",0,20
35,"(4270,4328)",0,0
35,"(82,4120)",0,0
35,"(540,617)",0,0
35,"(1099,3240)",0,0
35,"(867,3119)",0,0
35,"(41,3306)",0,0
35,"(1556,2289)",0,0
35,"(1401,4221)",0,0
35,"(3760,4877)",0,0
35,"(2255,2677)",0,0
35,"(1558,3094)",0,0
35,"(93,993)",0,0
35,"(3174,3477)",0,0
35,"(2660,2847)",0,0
35,"(3194,4358)",0,0
35,"(29,47)",0,0
35,"(359,447)",0,0
35,"(1382,4221)",0,0
35,"(438,2317)",0,0
35,"(394,1865)",0,0
35,"(1564,4871)",0,0
35,"(3582,4066)",0,0
35,"(632,4253)",0,0
35,"(2231,3873)",0,0
35,"(2100,4967)",0,0
35,"(4172,4282)",0,0
35,"(3035,4198)",0,0
35,"(2325,3629)",0,0
35,"(2271,4561)",0,0
35,"(1838,4859)",0,0
35,"(197,2990)",0,0
35,"(1265,4817)",0,0
35,"(372,1796)",0,0
35,"(262,3910)",0,0
35,"(1241,3785)",0,0
35,"(2090,2190)",0,0
35,"(7,1819)",0,0
35,"(1012,4901)",0,0
35,"(85,4627)",0,20
35,"(2473,4407)",0,0
35,"(2429,3992)",0,0
35,"(2252,4295)",0,0
35,"(4878,4987)",0,0
35,"(2511,3243)",0,0
35,"(4754,4771)",0,0
35,"(679,4669)",0,0
35,"(510,4897)",0,0
35,"(2778,4526)",0,0
35,"(1360,2852)",0,0
35,"(3029,4108)",0,0
35,"(1055,4431)",0,0
35,"(497,2334)",0,0
35,"(1770,4184)",170,170
35,"(1604,2840)",0,0
35,"(2970,4058)",0,0
35,"(1131,4197)",0,0
35,"(1526,3149)",0,0
35,"(1834,2856)",0,0
35,"(84,4681)",0,0
35,"(1338,3443)",0,0
35,"(2664,3579)",0,0
35,"(208,2352)",0,0
35,"(4274,4669)",0,0
35,"(1701,4843)",0,0
35,"(734,3450)",0,0
35,"(653,4279)",0,0
35,"(3938,4198)",0,10
35,"(81,4467)",0,0
35,"(939,1874)",0,0
35,"(1747,3210)",0,0
35,"(835,1179)",0,0
35,"(1331,3152)",0,0
35,"(3144,4867)",0,0
35,"(2939,4169)",0,0
35,"(781,2456)",0,0
35,"(3483,3924)",0,0
35,"(1886,4722)",0,0
35,"(171,4927)",0,0
35,"(676,1536)",0,0
35,"(853,4466)",0,0
35,"(1057,2926)",0,0
35,"(966,3296)",0,0
35,"(709,3640)",0,0
35,"(37,2195)",0,0
35,"(1214,2580)",0,0
35,"(848,4329)",0,0
35,"(3358,3757)",0,0
35,"(2862,3553)",0,0
35,"(38,2016)",0,0
35,"(1037,4115)",0,0
35,"(913,3820)",0,0
35,"(1890,3802)",0,0
35,"(48,1800)",0,0
35,"(434,969)",0,0
35,"(1978,4674)",0,0
35,"(4723,4908)",0,0
35,"(1980,4491)",0,0
35,"(95,2262)",0,0
35,"(3022,4831)",0,0
35,"(2056,2643)",0,0
35,"(1415,2238)",0,0
35,"(1944,3750)",0,0
35,"(1497,3704)",0,0
35,"(663,3887)",0,0
35,"(669,812)",0,0
35,"(1439,1893)",0,0
35,"(217,3657)",0,0
35,"(4034,4812)",0,0
35,"(1958,3806)",0,0
35,"(1176,3245)",140,140
35,"(802,2253)",0,0
35,"(2684,4031)",0,0
35,"(1683,3579)",0,0
35,"(1288,4590)",0,0
35,"(1717,2409)",0,0
35,"(1844,3007)",0,0
35,"(424,585)",0,0
35,"(1160,1673)",0,0
35,"(578,2220)",0,0
35,"(2019,2486)",0,0
35,"(300,2621)",0,0
35,"(1741,2478)",0,0
35,"(2847,4560)",0,0
35,"(324,2340)",0,0
35,"(1381,1677)",0,0
35,"(3271,3984)",0,0
35,"(126,1192)",0,0
35,"(3705,3916)",0,0
35,"(1924,4405)",0,0
35,"(2611,4468)",0,0
35,"(456,4630)",0,0
35,"(3124,3907)",0,0
35,"(2213,3641)",0,0
35,"(4045,4137)",0,0
35,"(4080,4998)",0,0
35,"(802,3254)",0,0
35,"(1456,1563)",0,0
35,"(295,1351)",0,0
35,"(2615,2717)",0,0
35,"(1915,2900)",0,0
35,"(1828,4589)",0,0
35,"(3865,4026)",0,0
35,"(2724,2889)",0,0
35,"(1522,4891)",0,0
35,"(1418,2210)",0,0
35,"(3196,3293)",0,0
35,"(496,2694)",0,0
35,"(3858,4782)",0,0
35,"(520,4973)",0,0
35,"(3715,3979)",0,0
35,"(3137,4002)",0,0
35,"(4105,4659)",0,0
35,"(1049,1301)",0,0
35,"(1274,3900)",0,0
35,"(873,2918)",0,0
35,"(3284,3648)",0,0
35,"(1780,2050)",0,0
35,"(264,1790)",0,0
35,"(1408,4393)",0,0
35,"(2072,2158)",0,0
35,"(1751,2926)",0,0
35,"(2584,3767)",0,0
35,"(1822,2806)",0,0
35,"(2398,3905)",0,0
35,"(1819,4723)",0,0
35,"(1441,2742)",0,0
35,"(2413,4824)",0,0
35,"(3848,3927)",0,0
35,"(1727,2919)",0,0
35,"(983,1189)",0,0
35,"(654,4168)",0,0
35,"(1289,2464)",0,0
35,"(2838,4478)",0,0
35,"(2116,2507)",0,0
35,"(1682,1986)",0,0
35,"(2463,4537)",0,0
35,"(2105,4829)",0,0
35,"(1204,2999)",0,0
35,"(690,4355)",0,0
35,"(3816,4281)",0,0
35,"(1565,2340)",0,0
35,"(2261,4029)",0,0
35,"(179,505)",0,0
35,"(239,2325)",0,0
35,"(2467,3316)",0,0
35,"(1604,2044)",0,0
35,"(2752,3714)",0,0
35,"(1224,2168)",0,0
35,"(2283,2332)",0,0
35,"(1591,3273)",0,0
35,"(2638,4137)",0,0
35,"(4071,4628)",0,0
35,"(1965,3334)",0,0
35,"(1079,3241)",0,0
35,"(798,3228)",0,0
35,"(3310,4944)",0,0
35,"(1386,3398)",0,0
35,"(4296,4337)",0,0
35,"(1859,3352)",0,0
35,"(579,4766)",0,0
35,"(310,4492)",0,0
35,"(3532,4355)",0,0
35,"(3247,3319)",0,0
35,"(1207,3813)",0,0
35,"(595,1857)",0,0
35,"(2649,4910)",0,0
35,"(1809,3472)",0,0
35,"(3424,3482)",0,0
35,"(1839,4812)",0,0
35,"(1289,4525)",0,0
35,"(2208,4386)",0,0
35,"(2438,4848)",0,0
35,"(1888,4561)",0,0
35,"(2317,4329)",0,0
35,"(1341,3525)",0,0
35,"(516,1276)",0,0
35,"(2761,3668)",0,0
35,"(2228,2939)",0,0
35,"(425,4950)",0,0
35,"(3577,3845)",0,0
35,"(1889,2310)",0,0
35,"(1734,3190)",0,0
35,"(125,2968)",0,0
35,"(1704,4745)",0,0
35,"(1534,4822)",0,0
35,"(637,4082)",0,0
35,"(4015,4601)",0,0
35,"(148,4677)",0,0
35,"(2460,4615)",0,0
35,"(1486,1898)",0,0
35,"(1849,4461)",0,0
35,"(2531,2689)",0,0
35,"(1704,3060)",0,0
35,"(2778,3877)",0,0
35,"(2529,4979)",0,0
35,"(777,1968)",0,0
35,"(1359,2732)",0,0
35,"(1979,3529)",0,0
35,"(2705,4158)",0,0
35,"(57,4796)",0,0
35,"(917,1224)",0,0
35,"(1755,2323)",0,0
35,"(1212,2569)",0,0
35,"(3235,4323)",0,0
35,"(1402,1912)",0,0
35,"(653,2053)",0,0
35,"(1822,1860)",0,0
35,"(692,998)",0,0
35,"(3467,4336)",0,0
35,"(846,4848)",0,0
35,"(1677,2790)",0,0
35,"(3004,3937)",0,0
35,"(821,2805)",0,0
35,"(1427,1452)",0,0
35,"(3138,4511)",0,0
35,"(2631,2874)",0,0
35,"(489,531)",0,0
35,"(1493,4780)",0,0
35,"(398,2707)",0,0
35,"(1127,2624)",0,0
35,"(3011,4857)",0,0
35,"(1142,4967)",0,0
35,"(3136,3576)",0,0
35,"(2421,2547)",0,0
35,"(352,4698)",0,0
35,"(378,1538)",0,0
35,"(4025,4088)",0,0
35,"(189,4411)",0,0
35,"(1221,3804)",0,0
35,"(194,2540)",0,0
35,"(363,1186)",0,0
35,"(3821,4029)",0,0
35,"(694,1959)",0,0
35,"(3447,4870)",0,0
35,"(1317,2990)",0,0
35,"(1666,2735)",0,0
35,"(3891,3980)",0,0
35,"(534,1189)",0,0
35,"(2176,2199)",0,0
35,"(79,3763)",0,0
35,"(1768,1879)",0,0
35,"(572,1072)",0,0
35,"(1045,1484)",0,0
35,"(215,914)",0,0
35,"(1035,2868)",0,0
35,"(3936,4396)",0,0
35,"(4094,4982)",0,0
35,"(3189,4876)",0,0
35,"(2459,3310)",0,0
35,"(3651,4412)",0,0
35,"(1137,1603)",0,0
35,"(1269,3974)",0,0
35,"(1631,4964)",0,0
35,"(645,2718)",0,0
35,"(1320,2219)",0,0
35,"(4137,4916)",0,0
35,"(946,3469)",0,0
35,"(43,1975)",0,0
35,"(649,1376)",0,0
35,"(1311,1761)",0,0
35,"(4641,4863)",0,40
35,"(1963,3380)",0,0
35,"(1038,1193)",0,0
35,"(1559,4571)",0,0
35,"(389,2770)",0,0
35,"(942,1076)",0,0
35,"(4621,4741)",0,0
35,"(253,3483)",0,0
35,"(3539,4822)",0,0
35,"(1153,3102)",0,0
35,"(260,3787)",0,0
35,"(830,4992)",0,0
35,"(712,1144)",0,0
35,"(2732,4384)",0,0
35,"(2752,4299)",0,0
35,"(3871,4514)",0,0
35,"(1148,3288)",0,0
35,"(2787,4027)",0,0
35,"(1495,4155)",0,0
35,"(2455,3968)",0,0
35,"(3008,3622)",0,0
35,"(2244,3640)",0,0
35,"(2087,3513)",0,0
35,"(3459,3908)",0,0
35,"(568,3364)",0,0
35,"(2725,3046)",0,0
35,"(694,1517)",0,0
35,"(130,3138)",0,0
35,"(182,704)",0,0
35,"(855,4481)",0,0
35,"(226,1161)",0,0
35,"(1794,3417)",0,0
35,"(3798,4254)",0,0
35,"(4010,4433)",0,0
35,"(1231,2373)",0,0
35,"(3684,4906)",0,0
35,"(2653,4166)",0,0
35,"(845,2337)",0,0
35,"(1893,4069)",0,0
35,"(1675,2535)",0,0
35,"(1337,1636)",0,0
35,"(2235,3769)",0,0
35,"(132,3978)",0,0
35,"(1587,2013)",0,0
35,"(446,876)",0,0
35,"(1106,1331)",0,0
35,"(2736,4694)",0,0
35,"(457,885)",0,0
35,"(270,2865)",0,0
35,"(3104,4223)",0,0
35,"(2922,4857)",0,0
35,"(2049,4932)",0,0
35,"(2079,3234)",0,0
35,"(1250,1460)",0,0
35,"(723,4195)",0,0
35,"(3041,3645)",0,0
35,"(462,3336)",0,0
35,"(996,2861)",0,0
35,"(165,4806)",0,0
35,"(1231,3783)",0,0
35,"(228,4337)",0,0
35,"(579,2694)",0,0
35,"(566,4862)",0,0
35,"(1741,2614)",0,0
35,"(3560,4452)",0,0
35,"(6,4530)",0,0
35,"(607,3816)",0,0
35,"(828,3406)",0,0
35,"(2563,3710)",0,0
35,"(1023,2864)",0,0
35,"(2875,2893)",0,0
35,"(1648,4722)",0,0
35,"(222,2958)",0,0
35,"(2512,2841)",0,0
35,"(646,4454)",0,0
35,"(1210,4496)",0,0
35,"(1603,4836)",0,0
35,"(2060,4666)",0,0
35,"(2621,4590)",0,0
35,"(2486,2559)",0,0
35,"(1236,4670)",0,0
35,"(973,3622)",0,0
35,"(2520,2966)",0,0
35,"(1438,2000)",0,0
35,"(60,1216)",0,0
35,"(3383,4280)",0,0
35,"(1775,4840)",0,0
35,"(149,736)",0,0
35,"(1685,1877)",0,0
35,"(423,3599)",0,0
35,"(4392,4443)",0,0
35,"(2235,2280)",0,0
35,"(491,3245)",140,140
35,"(1038,3643)",0,0
35,"(2039,4211)",0,0
35,"(1408,4228)",0,0
35,"(833,2536)",0,0
35,"(697,2941)",0,0
35,"(844,2057)",0,0
35,"(406,518)",0,0
35,"(1595,1997)",0,0
35,"(146,1498)",0,0
35,"(914,4982)",0,0
35,"(2949,3506)",0,20
35,"(534,4352)",0,0
35,"(3879,4810)",0,0
35,"(182,3491)",0,0
35,"(441,633)",0,0
35,"(1170,4943)",0,0
35,"(68,1290)",0,0
35,"(145,756)",0,0
35,"(307,3378)",0,0
35,"(1722,4409)",0,0
35,"(1369,3059)",0,0
35,"(1746,4852)",0,0
35,"(2076,3860)",0,0
35,"(102,650)",0,0
35,"(643,2551)",0,0
35,"(846,2910)",0,0
35,"(2089,3240)",0,0
35,"(1303,4403)",0,0
35,"(4285,4693)",0,0
35,"(113,2852)",0,0
35,"(286,937)",0,0
35,"(860,3424)",0,0
35,"(1176,2497)",140,140
35,"(1759,3077)",0,0
35,"(329,3909)",0,10
35,"(3015,3563)",0,0
35,"(345,2047)",0,0
35,"(2646,3171)",0,0
35,"(1634,4659)",0,0
35,"(526,3147)",0,0
35,"(3107,3273)",0,0
35,"(2895,4814)",0,0
35,"(2050,4579)",0,0
35,"(3672,3688)",0,0
35,"(2024,3129)",0,0
35,"(1326,4664)",0,0
35,"(3665,3685)",0,0
35,"(1378,2316)",0,0
35,"(669,836)",0,0
35,"(1111,3958)",0,0
35,"(2180,2595)",0,0
35,"(3036,4502)",0,0
35,"(3663,4255)",0,0
35,"(65,1252)",0,0
35,"(2111,4072)",0,0
35,"(1342,2923)",0,0
35,"(3788,4551)",0,0
35,"(1670,1971)",0,0
35,"(3148,3516)",0,0
35,"(909,2403)",0,0
35,"(629,1302)",0,0
35,"(2010,3323)",0,0
35,"(536,4112)",0,0
35,"(3158,4239)",0,0
35,"(907,4284)",0,0
35,"(119,2368)",0,0
35,"(1413,4092)",0,0
35,"(545,1838)",0,0
35,"(316,2015)",0,0
35,"(979,3118)",0,0
35,"(1287,4811)",0,0
35,"(141,972)",0,0
35,"(2898,3884)",0,0
35,"(1386,4152)",0,0
35,"(702,4279)",0,0
35,"(1188,3349)",0,0
35,"(3807,4230)",0,0
35,"(2409,4371)",0,0
35,"(477,1801)",0,0
35,"(2446,3206)",0,0
35,"(70,102)",0,0
35,"(3449,3884)",0,0
35,"(2155,4311)",0,0
35,"(2463,4198)",0,10
35,"(1967,4031)",0,0
35,"(1449,2873)",0,0
35,"(309,4999)",0,0
35,"(1714,2124)",0,0
35,"(1224,2117)",0,0
35,"(1407,4862)",0,0
35,"(387,3835)",0,0
35,"(2349,3803)",0,0
35,"(116,1687)",0,0
35,"(2054,2579)",0,0
35,"(1413,4877)",0,0
35,"(991,4888)",0,0
35,"(2952,3320)",0,0
35,"(1215,2009)",0,0
35,"(2413,4848)",0,0
35,"(2991,4559)",0,0
35,"(1970,2063)",0,0
35,"(2952,3850)",0,0
35,"(2723,4781)",0,0
35,"(4162,4412)",0,0
35,"(23,4963)",0,0
35,"(1838,3341)",0,0
35,"(2770,3284)",0,0
35,"(853,2451)",0,0
35,"(1064,4886)",0,0
35,"(2605,4910)",0,0
35,"(3130,4386)",0,0
35,"(1216,1456)",0,0
35,"(869,4238)",0,0
35,"(4224,4773)",0,0
35,"(206,1184)",0,0
35,"(368,1103)",0,0
35,"(4530,4816)",0,0
35,"(1439,2898)",0,0
35,"(581,3956)",0,0
35,"(200,472)",0,0
35,"(1221,4545)",0,0
35,"(2562,4395)",0,0
35,"(1105,2155)",0,0
35,"(2411,3359)",0,0
35,"(1416,2542)",0,0
35,"(3274,3734)",0,0
35,"(1207,4125)",0,0
35,"(1051,1217)",0,10
35,"(1510,4949)",0,0
35,"(1769,3074)",0,0
35,"(1762,4118)",0,0
35,"(3739,4852)",0,0
35,"(2664,4155)",0,0
35,"(51,3767)",0,0
35,"(1089,3845)",0,0
35,"(2428,4472)",0,0
35,"(1976,2505)",0,0
35,"(58,4157)",0,0
35,"(3388,3467)",0,0
35,"(921,4791)",0,0
35,"(2950,3470)",0,0
35,"(4409,4953)",0,0
35,"(2192,2251)",0,0
35,"(614,3328)",0,0
35,"(3340,3921)",0,0
35,"(615,4046)",0,0
35,"(534,3978)",0,0
35,"(3606,4979)",0,0
35,"(1377,2977)",0,0
35,"(1578,4953)",0,0
35,"(4396,4955)",0,0
35,"(2696,3482)",0,0
35,"(1168,2165)",0,0
35,"(202,1963)",0,0
35,"(567,2470)",0,0
35,"(3132,4278)",0,0
35,"(730,3925)",0,0
35,"(1125,4683)",0,0
35,"(762,2416)",0,0
35,"(1856,3441)",0,0
35,"(1862,4195)",0,0
35,"(1535,1585)",0,0
35,"(509,3633)",0,0
35,"(4008,4213)",0,0
35,"(2221,2672)",0,0
35,"(2303,4431)",0,0
35,"(2664,4410)",0,0
35,"(3566,4856)",0,0
35,"(2030,2323)",0,0
35,"(1153,3856)",0,0
35,"(1891,4608)",0,0
35,"(2560,4474)",0,0
35,"(3705,3887)",0,0
35,"(177,4592)",0,0
35,"(3545,4051)",0,0
35,"(919,2233)",0,0
35,"(1057,1529)",0,0
35,"(1464,1767)",0,0
35,"(1277,1532)",0,0
35,"(2708,3145)",0,0
35,"(3953,4519)",0,0
35,"(82,3838)",0,0
35,"(778,1210)",0,0
35,"(1300,2189)",0,0
35,"(2394,4791)",0,0
35,"(950,1667)",0,0
35,"(1822,3811)",0,0
35,"(1419,4626)",0,0
35,"(1175,3591)",0,0
35,"(381,2678)",0,0
35,"(3131,3894)",0,0
35,"(802,4923)",0,0
35,"(771,2195)",0,0
35,"(1160,3584)",0,0
35,"(1891,3165)",0,0
35,"(1219,4164)",0,0
35,"(1518,1836)",0,0
35,"(288,1561)",0,0
35,"(248,4377)",0,0
35,"(3088,3909)",0,0
35,"(1177,2482)",0,0
35,"(222,532)",0,0
35,"(1237,2267)",0,0
35,"(1343,4356)",0,0
35,"(54,3321)",0,0
35,"(3643,4432)",0,0
35,"(423,2629)",0,0
35,"(4781,4862)",0,0
35,"(568,2495)",0,0
35,"(419,4730)",0,0
35,"(3972,4235)",0,0
35,"(1760,3826)",0,0
35,"(1705,3890)",0,0
35,"(2286,3118)",0,0
35,"(896,3263)",0,0
35,"(1015,4532)",0,0
35,"(1274,2657)",0,0
35,"(194,3336)",0,0
35,"(2373,3122)",0,0
35,"(1138,4193)",0,0
35,"(1075,3206)",0,0
35,"(2071,2713)",0,0
35,"(223,3929)",0,0
35,"(280,4549)",0,0
35,"(3471,4976)",0,0
35,"(366,3569)",0,0
35,"(2396,4804)",0,0
35,"(2303,3593)",0,0
35,"(1479,2392)",0,0
35,"(287,4853)",0,0
35,"(1706,4771)",0,0
35,"(443,2333)",0,0
35,"(3754,3845)",0,0
35,"(15,2938)",0,0
35,"(724,3514)",0,0
35,"(1726,3144)",0,0
35,"(3320,4672)",0,0
35,"(617,2405)",0,0
35,"(1152,1337)",0,0
35,"(1651,4956)",0,0
35,"(2028,4534)",0,0
35,"(3270,3395)",0,0
35,"(1202,3674)",0,0
35,"(592,1121)",0,0
35,"(793,3097)",0,0
35,"(2122,2893)",0,0
35,"(72,331)",0,0
35,"(1765,3787)",0,0
35,"(2211,3199)",0,0
35,"(278,4228)",0,0
35,"(3139,4866)",0,0
35,"(731,3387)",0,0
35,"(1277,3969)",0,0
35,"(1709,4380)",0,0
35,"(2439,3588)",0,0
35,"(682,4168)",0,0
35,"(1170,2939)",0,0
35,"(2436,4256)",0,0
35,"(482,4408)",0,0
35,"(2317,2844)",0,0
35,"(3388,4294)",0,0
35,"(661,4001)",0,0
35,"(516,1139)",0,0
35,"(2910,3474)",0,0
35,"(120,730)",0,0
35,"(1907,3210)",0,0
35,"(1278,4845)",0,0
35,"(1174,3970)",0,0
35,"(2036,3211)",0,0
35,"(1296,2647)",0,0
35,"(131,1153)",0,0
35,"(1711,2746)",0,0
35,"(523,4417)",0,0
35,"(2827,3826)",0,0
35,"(0,3595)",0,0
35,"(758,2190)",0,0
35,"(362,4176)",0,0
35,"(1976,2527)",0,0
35,"(3832,3875)",0,0
35,"(71,851)",0,0
35,"(4375,4568)",0,0
35,"(931,3695)",0,0
35,"(2324,4787)",0,0
35,"(1684,3932)",0,0
35,"(3222,3722)",0,0
35,"(1295,2696)",0,0
35,"(2261,4618)",0,0
35,"(3642,4919)",0,0
35,"(835,2186)",0,0
35,"(1167,2775)",0,0
35,"(1895,3334)",0,0
35,"(2960,3020)",0,0
35,"(1056,2535)",0,0
35,"(4176,4336)",0,0
35,"(4588,4689)",0,0
35,"(3211,3541)",0,0
35,"(1602,4514)",0,0
35,"(2897,3265)",0,0
35,"(3523,3956)",0,0
35,"(2672,2738)",0,0
35,"(812,4654)",0,0
35,"(2429,4966)",0,0
35,"(2366,3979)",0,0
35,"(299,1401)",0,0
35,"(2635,4963)",0,0
35,"(2104,4918)",0,0
35,"(2044,4458)",0,0
35,"(1433,1946)",0,0
35,"(1696,4571)",0,0
35,"(2934,4966)",0,0
35,"(105,345)",0,0
35,"(2493,3503)",0,0
35,"(942,4597)",0,0
35,"(2468,3330)",0,0
35,"(553,2161)",0,0
35,"(1086,4647)",0,0
35,"(3899,4305)",0,0
35,"(3573,4958)",0,0
35,"(2228,2710)",0,0
35,"(1046,3607)",0,0
35,"(3590,4489)",0,0
35,"(1639,1906)",0,0
35,"(1784,4130)",0,0
35,"(2623,4148)",0,0
35,"(3371,4450)",0,0
35,"(3147,3510)",0,0
35,"(3230,4447)",0,0
35,"(319,3808)",0,0
35,"(1887,2129)",0,0
35,"(146,3099)",0,0
35,"(2025,4988)",0,0
35,"(800,1228)",0,0
35,"(3236,3974)",0,0
35,"(383,1699)",0,0
35,"(962,2458)",0,0
35,"(1521,4142)",0,0
35,"(4541,4953)",0,0
35,"(1724,2372)",0,0
35,"(262,2757)",0,0
35,"(1697,2912)",0,0
35,"(3537,3678)",0,0
35,"(2982,3276)",0,0
35,"(1740,2087)",0,0
35,"(3871,4606)",0,0
35,"(2933,3828)",0,0
35,"(551,3390)",0,0
35,"(3210,4222)",0,0
35,"(3575,4729)",0,0
35,"(763,4621)",0,0
35,"(692,3923)",0,0
35,"(2880,3529)",0,0
35,"(79,4977)",0,0
35,"(1615,2622)",0,0
35,"(896,2755)",0,0
35,"(212,1714)",0,0
35,"(2391,3895)",0,0
35,"(1928,2673)",0,0
35,"(1056,2335)",0,0
35,"(3115,3288)",0,0
35,"(3244,3927)",0,0
35,"(2774,4944)",0,0
35,"(1506,4786)",0,0
35,"(1404,4738)",0,0
35,"(1377,1752)",0,0
35,"(4381,4950)",0,0
35,"(432,4462)",0,0
35,"(130,4277)",0,0
35,"(1196,3168)",0,0
35,"(2808,3890)",0,0
35,"(217,4690)",0,0
35,"(586,1258)",0,0
35,"(417,2240)",0,0
35,"(2843,4527)",0,0
35,"(858,2476)",0,0
35,"(2603,3498)",0,0
35,"(1463,4392)",0,0
35,"(2282,4086)",0,0
35,"(539,3635)",0,0
35,"(1449,3856)",0,0
35,"(2026,4017)",0,0
35,"(1963,4077)",0,0
35,"(3173,4639)",0,0
35,"(2041,3093)",0,0
35,"(4727,4782)",0,0
35,"(2295,4141)",0,0
35,"(71,4469)",0,0
35,"(2951,3134)",0,0
35,"(3052,3711)",0,0
35,"(2274,4612)",0,0
35,"(1617,3933)",0,0
35,"(892,4697)",0,0
35,"(30,351)",0,0
35,"(304,511)",0,0
35,"(2896,3090)",0,0
35,"(417,4589)",0,0
35,"(484,1381)",0,0
35,"(3085,4832)",0,0
35,"(2705,4547)",0,0
35,"(525,860)",0,0
35,"(4737,4988)",0,0
35,"(206,3852)",0,0
35,"(3629,4644)",0,0
35,"(1497,1671)",0,0
35,"(2448,4862)",0,0
35,"(22,3398)",0,0
35,"(921,3955)",0,0
35,"(1691,3235)",0,0
35,"(101,2989)",0,0
35,"(2220,4222)",0,0
35,"(1143,3366)",0,0
35,"(978,4839)",0,0
35,"(3350,3808)",0,0
35,"(538,1571)",0,0
35,"(938,3082)",0,0
35,"(1321,3493)",0,0
35,"(2100,3002)",0,0
35,"(550,2978)",0,0
35,"(3180,3863)",0,0
35,"(1431,2089)",0,0
35,"(905,2388)",0,0
35,"(900,4030)",0,0
35,"(1461,1968)",0,0
35,"(594,2117)",0,0
35,"(4313,4772)",0,0
35,"(2495,3765)",0,0
35,"(820,1117)",0,0
35,"(2079,4232)",0,0
35,"(2799,4930)",0,0
35,"(783,1760)",0,0
35,"(272,4848)",0,0
35,"(865,3376)",0,0
35,"(878,1997)",0,0
35,"(1540,2382)",0,40
35,"(1379,3331)",0,0
35,"(318,354)",0,0
35,"(289,3179)",0,0
35,"(508,3403)",0,0
35,"(1308,3801)",0,0
35,"(1957,3838)",0,0
35,"(3224,4971)",0,0
35,"(406,731)",0,0
35,"(3266,3512)",0,0
35,"(2618,4114)",0,0
35,"(1701,2456)",0,0
35,"(3089,4638)",0,0
35,"(3967,4498)",0,0
35,"(81,4066)",0,0
35,"(548,2369)",0,0
35,"(1397,3743)",0,0
35,"(3370,3461)",0,0
35,"(2891,3426)",0,0
35,"(3505,4817)",0,0
35,"(1596,4217)",0,0
35,"(134,896)",0,0
35,"(1267,4801)",0,0
35,"(678,4177)",0,0
35,"(103,3946)",0,0
35,"(997,4568)",0,0
35,"(653,2543)",0,0
35,"(1807,3619)",0,0
35,"(2540,4027)",0,0
35,"(3412,4747)",0,0
35,"(1983,4784)",0,0
35,"(2503,4899)",0,0
35,"(408,911)",0,0
35,"(1920,2449)",0,0
35,"(3147,4183)",0,0
35,"(4505,4909)",0,0
35,"(3290,3823)",0,0
35,"(1626,4631)",0,0
35,"(2368,3664)",0,0
35,"(1031,4458)",0,0
35,"(39,3264)",0,0
35,"(568,2598)",0,0
35,"(77,4724)",0,0
35,"(3147,3895)",0,0
35,"(2911,3130)",0,0
35,"(4298,4816)",0,0
35,"(2017,2395)",0,0
35,"(1154,1616)",0,0
35,"(1075,3309)",0,0
35,"(2610,3439)",0,0
35,"(16,750)",0,0
35,"(219,355)",0,0
35,"(880,1907)",0,0
35,"(1799,2702)",0,0
35,"(1179,2728)",0,0
35,"(739,4119)",0,0
35,"(1915,4459)",0,0
35,"(3214,4721)",0,0
35,"(1603,4983)",0,0
35,"(563,2208)",0,0
35,"(398,3861)",0,0
35,"(2497,3804)",140,140
35,"(1008,4544)",0,0
35,"(4565,4806)",0,0
35,"(1097,2672)",0,0
35,"(117,4378)",0,0
35,"(3772,4202)",0,0
35,"(2145,4520)",0,0
35,"(1870,3647)",0,0
35,"(2417,3816)",0,0
35,"(1302,2668)",0,0
35,"(2753,3585)",0,0
35,"(267,2452)",0,0
35,"(1891,3706)",0,0
35,"(1427,4016)",0,0
35,"(3175,3350)",0,0
35,"(548,4685)",0,0
35,"(1888,2770)",0,0
35,"(1352,4596)",0,0
35,"(2695,4290)",0,0
35,"(527,1364)",0,0
35,"(3738,3958)",0,0
35,"(2803,3298)",0,0
35,"(2568,4335)",0,0
35,"(2028,4470)",0,0
35,"(87,1294)",0,0
35,"(1704,3592)",0,0
35,"(1051,1751)",0,0
35,"(747,2163)",0,0
35,"(168,3353)",0,0
35,"(2304,4526)",0,0
35,"(400,4270)",0,0
35,"(1578,3488)",0,0
35,"(1609,2801)",0,0
35,"(3726,4333)",0,0
35,"(1554,2084)",0,0
35,"(1364,2332)",0,0
35,"(1805,3386)",0,0
35,"(3754,4324)",0,0
35,"(438,4274)",0,0
35,"(926,1059)",0,0
35,"(224,3527)",0,0
35,"(1337,1596)",0,0
35,"(2582,2790)",0,0
35,"(1120,3404)",0,0
35,"(2161,3965)",0,0
35,"(416,4865)",0,0
35,"(728,3065)",0,0
35,"(2680,4121)",0,0
35,"(809,2581)",0,0
35,"(1745,2037)",0,0
35,"(1750,4367)",0,0
35,"(1519,3271)",0,0
35,"(1970,3961)",0,0
35,"(1399,4145)",0,0
35,"(1542,1713)",0,0
35,"(252,3077)",0,0
35,"(107,4645)",0,0
