window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4791,2976,0,0,3,1.984,1,163.4,2967,0,4.49,1.0012,2972.5,9,1.0,13,4,5,204,0.014333,0.0741,77.7778,163,54.1,0.0551,0.0123,0,0,5,0
143,4788,2930,0,0,0,1.9474,1,166.0,5,2925,4.45,0.9871,2968.4,5,1.0,12,1,2,190,0.01624,0.0748,44.1176,164,59.3,0.0596,0.0123,0,1,5,0
144,4783,3033,1,4,3,1.9476,1,168.8,3025,0,4.56,1.0199,2974.7,9,1.0,12,3,3,189,0.014865,0.0948,97.2222,165,59.0,0.0603,0.0174,0,1,5,0
145,4781,2866,0,0,3,1.9756,1,175.4,5,2861,4.41,0.9668,2964.3,5,1.0,11,5,6,162,0.015915,0.1101,79.3651,166,64.2,0.0596,0.0197,0,1,5,0
146,4777,2940,1,3,3,1.9494,1,165.2,11,2929,4.43,0.9926,2962.0,11,1.0,9,5,7,154,0.014445,0.0784,103.25,167,78.2,0.0627,0.0139,0,1,5,0
147,4773,2923,0,0,3,1.9461,1,174.1,1,2922,4.49,0.9881,2958.3,1,1.0,8,1,2,82,0.025733,0.1098,0.0,168,88.9,0.0902,0.0155,0,0,5,0
148,4769,2941,1,5,1,1.9216,1,166.1,0,2936,4.42,0.9947,2956.6,5,1.0,7,1,2,79,0.023962,0.1124,100.0,169,102.1,0.0805,0.0174,1,0,5,0
149,4765,2919,2,5,3,1.8812,1,172.2,5,2901,4.52,0.9885,2953.1,18,1.0,9,5,3,141,0.019318,0.1239,197.7083,170,80.2,0.0752,0.0225,2,0,5,0
150,4763,2888,0,0,3,1.876,2,165.6,0,2873,4.4,0.98,2946.9,15,1.0,10,5,4,142,0.018515,0.0901,212.1212,171,71.9,0.0708,0.0158,0,1,5,0
151,4761,2875,0,0,3,1.859,1,171.0,6,2855,4.44,0.9779,2940.0,20,1.0,12,10,8,168,0.015104,0.0922,89.7419,172,60.7,0.0618,0.0177,0,0,5,0
152,4758,2856,2,4,3,1.8248,1,168.9,8,2839,4.37,0.9741,2932.0,17,1.0,13,3,2,167,0.016188,0.069,166.2051,173,56.8,0.0567,0.0124,0,0,5,0
153,4755,2849,0,0,3,1.8987,1,165.7,4,2845,4.37,0.9743,2924.1,4,1.0,10,0,3,158,0.016335,0.0755,49.1803,174,74.2,0.0613,0.0105,0,1,5,0
154,4754,3013,2,5,3,1.9319,1,176.6,3004,0,4.53,1.029,2933.0,14,1.0,11,2,1,161,0.017716,0.1017,162.5,175,67.9,0.0678,0.0158,2,1,5,0
155,4752,3009,3,5,1,1.9457,1,165.2,2991,0,4.55,1.0237,2940.4,19,1.0,12,5,4,209,0.016123,0.0963,200.0,176,62.3,0.0676,0.0188,2,1,5,0
156,4748,2987,1,4,3,1.9885,2,176.4,2974,0,4.49,1.0143,2944.8,13,1.0,13,1,0,184,0.018591,0.0887,147.7273,177,58.5,0.0645,0.015,0,0,5,0
157,4747,2960,1,5,1,1.9975,2,162.9,2942,0,4.54,1.0047,2946.3,18,1.0,15,5,3,233,0.015461,0.0775,176.4706,178,51.2,0.0587,0.0158,1,0,5,0
158,4742,2929,1,3,1,1.9904,2,172.4,4,2920,4.53,0.9947,2944.6,9,1.0,13,1,3,220,0.013214,0.0935,92.7835,179,59.5,0.0584,0.0153,0,0,5,0
159,4740,2945,0,0,0,1.9899,2,166.7,2942,0,4.52,1.0001,2944.7,3,1.0,10,0,3,173,0.019275,0.0968,57.6923,180,77.7,0.0707,0.0127,0,2,5,0
160,4735,2830,0,0,3,1.9313,1,167.7,0,2825,4.44,0.9646,2933.7,5,1.0,10,5,5,148,0.018021,0.0833,55.5556,181,78.3,0.0655,0.0143,0,0,5,0
161,4729,2896,2,5,3,1.7806,1,175.1,6,2880,4.47,0.9883,2930.1,16,1.0,11,5,4,179,0.015972,0.1019,97.35,182,71.8,0.0637,0.0174,1,0,5,0
162,4726,2856,0,0,3,1.8424,1,166.1,5,2847,4.42,0.9771,2923.1,9,1.0,10,2,3,159,0.018667,0.1,23.7034,183,79.9,0.0713,0.014,0,0,5,0
163,4722,2898,1,3,3,1.8323,1,175.0,7,2891,4.49,0.9922,2920.7,7,1.0,9,3,4,150,0.014673,0.0808,113.2075,184,88.8,0.0673,0.0118,0,2,5,0
164,4721,2925,4,5,3,1.9247,1,166.1,2901,0,4.48,1.0013,2921.1,24,1.0,11,4,2,172,0.018144,0.1008,167.0588,185,72.5,0.0664,0.0184,2,1,5,0
165,4718,2887,0,0,3,1.9864,2,176.2,19,2868,4.46,0.9894,2917.9,19,1.0,11,0,0,134,0.021799,0.087,131.5781,186,73.5,0.0671,0.0101,0,0,5,0
166,4715,2959,1,5,3,1.9439,1,167.4,2931,0,4.51,1.0127,2921.8,28,1.0,14,8,5,169,0.017093,0.0909,157.4405,187,58.6,0.0649,0.0182,0,0,5,0
167,4715,2967,3,5,3,1.9347,1,170.7,2938,0,4.47,1.014,2926.1,29,1.0,17,5,2,210,0.014555,0.0909,264.8865,188,49.0,0.0568,0.0196,1,0,5,0
168,4715,2870,1,3,3,1.9325,2,168.1,8,2857,4.43,0.9826,2920.7,13,1.0,15,2,4,233,0.013769,0.0758,68.7115,189,56.1,0.0559,0.0137,0,0,5,0
169,4715,2857,1,4,3,1.8449,2,169.5,8,2839,4.43,0.9802,2914.7,18,1.0,13,4,6,227,0.012309,0.0924,131.6284,190,64.7,0.054,0.0149,0,1,5,0
170,4715,2940,1,5,3,1.8672,2,174.3,2929,0,4.48,1.0079,2917.1,11,1.0,10,1,4,183,0.01758,0.1353,120.4819,191,83.7,0.073,0.0266,1,1,5,0
171,4712,2951,2,4,3,1.8949,2,165.9,2932,0,4.43,1.0105,2920.3,19,1.0,14,10,6,203,0.01438,0.0884,148.9673,192,60.5,0.0603,0.0174,0,0,5,0
172,4711,2913,0,0,3,1.9747,2,174.9,7,2901,4.41,0.9977,2919.6,12,1.0,14,3,3,200,0.013928,0.0826,71.7468,193,61.5,0.0567,0.0158,0,0,5,0
173,4709,2966,1,4,3,1.9859,1,163.8,2954,0,4.47,1.0144,2924.0,12,1.0,12,1,3,193,0.014739,0.0833,128.2051,194,72.1,0.0571,0.0125,0,0,5,0
174,4707,2957,0,0,3,1.9785,1,172.9,2957,0,4.47,1.0102,2927.2,0,1.0,11,0,1,159,0.020921,0.08,0.0,195,79.5,0.0686,0.01,0,0,5,0
175,4706,2974,1,4,3,1.852,1,162.4,2965,0,4.6,1.0145,2931.6,9,1.0,14,6,3,192,0.014167,0.0678,115.3846,196,63.1,0.0581,0.0098,0,0,5,0
176,4702,2917,0,0,3,1.8944,1,171.1,0,2912,4.45,0.9955,2930.2,5,1.0,11,0,3,173,0.018423,0.087,42.8571,197,80.5,0.0638,0.0139,0,1,5,0
177,4700,2842,1,5,3,1.7743,1,169.5,0,2832,4.38,0.9727,2921.8,10,1.0,10,1,2,157,0.018248,0.0808,135.5932,198,88.2,0.0707,0.0105,1,1,5,0
178,4698,2948,2,5,1,1.9241,1,164.9,2938,0,4.55,1.0081,2924.3,10,1.0,11,4,3,176,0.015347,0.1071,109.589,199,80.8,0.0625,0.017,2,0,5,0
