window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4831,2901,2,5,3,1.9975,1,170.4,8,2888,4.4,0.9725,2983.0,13,1.0,6,5,4,125,0.029781,0.2162,244.898,155,48.7,0.1385,0.0533,2,0,2,0
143,4831,2976,0,0,3,1.9887,1,167.0,0,2976,4.35,0.9979,2982.3,0,1.0,5,0,1,91,0.03712,0.1719,0.0,156,59.4,0.1289,0.023,0,0,2,0
144,4830,2918,0,0,3,1.9899,1,164.6,3,2915,4.35,0.9804,2976.2,3,1.0,6,3,2,101,0.033058,0.1358,51.7241,157,50.3,0.1111,0.0189,0,0,2,0
145,4830,3013,0,0,3,1.9261,1,174.8,3013,0,4.44,1.0112,2979.7,0,1.0,4,0,2,92,0.032953,0.1746,0.0,158,76.0,0.1164,0.0283,0,1,2,0
146,4826,2988,1,5,1,1.9593,1,164.1,2973,0,4.45,1.0025,2980.5,15,1.0,11,12,5,146,0.020399,0.1236,225.8065,159,28.0,0.0787,0.0237,1,0,2,0
147,4825,2927,2,3,3,1.9505,1,172.8,4,2909,4.4,0.9837,2975.4,18,1.0,13,7,5,179,0.019527,0.1111,236.1111,160,24.5,0.0732,0.0232,0,0,2,0
148,4824,2966,2,4,3,1.9238,2,165.7,7,2950,4.44,0.9971,2974.5,16,1.0,13,3,3,197,0.016321,0.1028,216.2162,161,24.8,0.0654,0.0216,0,1,2,0
149,4822,2913,1,3,3,1.9406,2,169.7,0,2908,4.38,0.9813,2968.6,5,1.0,9,1,5,165,0.024856,0.12,58.8235,162,35.9,0.09,0.0269,0,0,2,0
150,4821,2982,0,0,3,1.9037,2,169.8,2982,0,4.44,1.0041,2969.9,0,1.0,7,0,2,126,0.031821,0.1467,0.0,163,46.6,0.1156,0.0273,0,0,2,0
151,4819,2869,1,4,3,1.966,1,161.6,7,2862,4.47,0.9692,2960.3,7,1.0,7,4,4,144,0.022939,0.1486,145.8333,164,46.6,0.0856,0.027,0,0,2,0
152,4818,2901,0,0,3,1.9574,1,171.3,0,2901,4.42,0.9818,2954.7,0,1.0,7,0,0,101,0.036577,0.1667,0.0,165,47.6,0.096,0.0286,0,0,2,0
153,4818,2837,0,0,3,1.944,1,165.4,1,2836,4.36,0.9638,2943.4,1,1.0,5,1,3,111,0.031038,0.1897,0.0,166,67.2,0.1207,0.0417,0,0,2,0
154,4817,2865,1,5,3,1.9476,1,170.4,10,2855,4.38,0.9758,2936.0,10,1.0,8,7,4,130,0.026487,0.1325,152.5424,167,42.6,0.1054,0.0289,1,0,2,0
155,4816,2981,2,5,3,1.8987,1,171.1,2967,0,4.49,1.0139,2940.3,14,1.0,10,2,0,161,0.023669,0.1515,164.557,168,34.9,0.0842,0.0282,2,0,2,0
156,4816,2902,0,0,1,1.8944,2,163.5,4,2898,4.44,0.9882,2936.6,4,1.0,8,0,2,161,0.024406,0.1579,42.2535,169,43.8,0.1018,0.0332,0,0,2,0
157,4816,2951,1,5,1,1.9084,1,173.5,2943,0,4.45,1.0044,2938.0,8,1.0,6,1,3,161,0.026173,0.1447,148.9362,170,55.0,0.1086,0.0326,1,3,2,0
158,4814,2965,1,5,3,1.9489,1,165.6,2955,0,4.44,1.0083,2940.6,10,1.0,4,1,3,120,0.029487,0.1728,204.0816,171,79.2,0.144,0.0283,1,2,2,0
159,4813,3038,3,4,3,1.8084,2,173.7,3025,0,4.52,1.0326,2950.7,22,1.0,7,5,2,129,0.02287,0.1429,344.2623,172,45.9,0.119,0.0224,0,0,2,0
160,4812,2991,0,0,3,1.9148,2,166.0,2987,0,4.53,1.0126,2954.6,5,1.0,6,0,1,114,0.028864,0.2055,98.0392,173,54.2,0.1575,0.0414,0,1,2,0
161,4812,3045,1,3,1,1.983,1,175.3,3049,0,4.52,1.0306,2964.2,6,1.0,6,1,1,104,0.031019,0.1719,146.3415,174,54.8,0.1406,0.0357,0,0,2,0
162,4812,3030,1,4,3,1.999,1,166.1,3024,0,4.49,1.02,2970.5,6,1.0,5,1,2,99,0.028563,0.2075,200.0,175,65.8,0.1321,0.043,0,0,2,0
163,4810,3043,0,0,1,1.9918,2,177.0,3037,0,4.54,1.0227,2977.6,8,1.0,7,5,3,93,0.033961,0.1719,205.1282,176,47.0,0.125,0.0421,0,1,2,0
164,4810,2843,0,0,3,1.9767,1,157.0,8,2830,4.42,0.9589,2964.7,13,1.0,10,5,2,90,0.034622,0.1594,288.8889,177,33.6,0.1159,0.0344,0,0,2,0
165,4809,2977,0,0,3,1.9634,1,163.7,2972,0,4.51,1.0037,2965.9,5,1.0,7,0,3,90,0.036758,0.1746,131.5789,178,48.7,0.127,0.0354,0,0,2,0
166,4807,3063,1,5,3,1.9241,1,169.0,3054,0,4.54,1.0307,2975.5,13,1.0,8,5,4,120,0.023232,0.1222,187.5,179,42.6,0.0889,0.0225,1,0,2,0
167,4807,2990,0,0,3,1.9853,1,166.5,2983,0,4.48,1.0044,2976.9,7,1.0,6,3,5,115,0.029502,0.1875,166.6667,180,56.2,0.1562,0.05,0,0,2,0
168,4805,2921,0,0,3,1.815,1,176.6,0,2921,4.43,0.983,2971.6,0,1.0,4,0,2,66,0.041483,0.2075,0.0,181,84.8,0.1509,0.0353,0,1,2,0
169,4802,2856,1,3,3,1.8842,1,166.5,7,2849,4.42,0.9647,2960.6,7,1.0,6,6,4,76,0.037626,0.2115,241.3793,182,56.8,0.1538,0.0544,0,0,2,0
170,4800,2970,1,5,1,1.9785,1,172.5,2965,0,4.49,1.0029,2961.5,5,1.0,4,1,3,82,0.045961,0.193,192.3077,183,85.2,0.1667,0.0372,1,0,2,0
171,4797,2938,1,4,3,1.9785,2,168.6,10,2928,4.41,0.9928,2959.2,10,1.0,4,3,3,90,0.04051,0.2,266.6667,184,85.8,0.1636,0.0487,0,0,2,0
172,4793,3038,0,0,3,1.9975,2,165.2,3034,0,4.56,1.0243,2966.8,5,1.0,3,0,1,55,0.045918,0.2542,142.8571,185,115.3,0.1949,0.0486,0,0,2,0
173,4793,2900,0,0,3,1.9803,1,176.9,0,2900,4.37,0.9796,2960.5,0,1.0,2,0,1,37,0.068903,0.2391,0.0,186,173.0,0.1739,0.0326,0,1,2,0
174,4793,2976,2,3,1,1.9215,1,168.1,2971,0,4.43,1.0047,2962.0,5,1.0,2,4,4,62,0.044469,0.2444,0.0,187,174.0,0.1778,0.0333,0,0,2,0
175,4793,2853,0,0,1,1.926,1,177.4,3,2850,4.39,0.9666,2951.6,3,1.0,2,0,0,13,0.225446,0.4074,0.0,188,175.0,0.2963,0.0556,0,0,2,0
176,4793,2924,1,3,0,1.9809,1,170.3,6,2918,4.48,0.9915,2948.9,6,1.0,3,1,0,26,0.080838,0.2683,131.9091,189,117.3,0.1951,0.0415,0,0,2,0
177,4792,2981,1,4,1,1.9476,1,173.6,2969,0,4.48,1.0098,2952.0,12,1.0,4,3,2,65,0.040048,0.2157,137.7133,190,88.8,0.1569,0.0367,0,0,2,0
