window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4863,2982,1,4,3,1.966,2,166.9,3,2969,4.45,0.9924,3005.0,13,1.0,10,1,0,217,0.024273,0.1688,194.0299,187,29.5,0.1039,0.0328,0,0,1,0
143,4862,2966,0,0,3,1.944,2,174.3,3,2958,4.44,0.9883,3001.3,8,1.0,8,3,5,246,0.023404,0.2317,78.0645,188,36.6,0.0854,0.0561,0,1,1,0
144,4859,3057,1,5,3,1.9837,1,165.1,3046,0,4.57,1.0168,3006.6,11,1.0,7,3,4,229,0.023658,0.1833,200.0,189,40.3,0.1267,0.0355,1,1,1,0
145,4857,3054,2,5,3,1.9816,1,173.8,3036,0,4.5,1.0143,3011.1,18,1.0,7,5,5,232,0.019394,0.2045,232.8767,190,39.3,0.1341,0.0529,2,2,1,0
146,4856,3002,0,0,3,1.985,2,165.7,0,2997,4.54,0.9973,3010.2,5,1.0,6,0,1,151,0.031813,0.2698,100.0,191,46.0,0.1627,0.0601,0,1,1,0
147,4853,2940,5,5,1,1.9926,1,175.4,19,2916,4.45,0.9788,3003.5,24,1.0,12,10,4,228,0.018305,0.1485,279.0698,192,23.3,0.0875,0.0278,2,0,1,0
148,4852,2994,1,3,3,1.9884,1,166.1,19,2970,4.49,0.9971,3002.6,24,1.0,11,4,5,248,0.016779,0.1524,273.8095,193,26.1,0.0971,0.0327,0,1,1,0
149,4852,2985,1,5,3,1.979,2,165.5,14,2961,4.39,0.9947,3000.9,24,1.0,11,1,1,236,0.020262,0.1429,287.5,194,27.0,0.0788,0.0248,1,0,1,0
150,4845,3014,0,0,3,1.9734,2,174.5,3001,0,4.49,1.0039,3002.2,13,1.0,12,4,3,251,0.018855,0.1441,132.6531,195,25.4,0.0916,0.0326,0,0,1,0
151,4842,3089,0,0,0,1.9709,1,164.6,3086,0,4.6,1.0273,3010.8,7,1.0,10,2,4,243,0.019369,0.1758,68.4932,196,31.2,0.0879,0.0375,0,0,1,0
152,4838,3130,0,0,3,1.952,1,177.4,3144,0,4.68,1.041,3023.9,4,1.0,9,0,1,208,0.021144,0.1375,44.7761,197,35.2,0.1,0.0236,0,1,1,0
153,4835,3073,2,5,3,1.9671,1,164.5,3063,0,4.55,1.0147,3028.6,10,1.0,11,5,3,246,0.018494,0.1341,132.3529,198,29.2,0.1016,0.035,1,0,1,0
154,4833,2981,0,0,3,1.9776,1,165.0,0,2981,4.55,0.9858,3024.0,0,1.0,9,0,2,215,0.022138,0.1739,0.0,199,35.7,0.1022,0.0343,0,1,1,0
155,4833,2980,0,0,3,1.8881,1,167.3,0,2980,4.5,0.9868,3019.8,0,1.0,8,0,1,181,0.026835,0.1549,0.0,200,41.0,0.1239,0.0323,0,0,1,0
156,4832,2924,1,5,3,1.9337,1,169.3,6,2918,4.4,0.9712,3010.7,6,1.0,8,2,2,210,0.024774,0.15,75.7576,201,41.6,0.1125,0.0229,1,0,1,0
157,4828,2927,0,0,3,1.8734,1,167.8,5,2922,4.43,0.9748,3002.7,5,1.0,8,0,0,185,0.025459,0.1728,69.4444,202,42.6,0.1152,0.0299,0,0,1,0
158,4826,2957,1,5,3,1.9387,1,165.0,5,2947,4.47,0.9862,2998.4,10,1.0,6,1,3,209,0.028297,0.2368,175.4386,203,53.2,0.1105,0.051,1,2,1,0
159,4825,3049,0,0,3,1.8911,1,174.6,3041,0,4.58,1.0152,3003.2,8,1.0,7,3,2,163,0.030317,0.1846,156.8627,204,44.4,0.1269,0.0477,0,1,1,0
160,4825,3017,5,5,1,1.8497,1,165.3,2995,0,4.56,1.0042,3004.5,22,1.0,8,5,4,240,0.017874,0.1717,238.6368,205,38.1,0.1027,0.0367,3,1,1,0
161,4823,2981,1,3,1,1.861,1,172.4,1,2980,4.5,0.9929,3002.3,1,1.0,8,2,2,204,0.02371,0.1549,0.0,206,38.5,0.107,0.0313,0,1,1,0
162,4820,2922,2,8,1,1.9651,2,165.3,8,2910,4.38,0.9757,2994.6,12,1.0,9,2,1,224,0.022489,0.1687,171.4286,207,34.9,0.0934,0.0281,0,1,1,0
163,4817,2934,0,0,1,1.9347,2,177.5,3,2931,4.44,0.9816,2988.9,3,1.0,7,0,2,200,0.025096,0.2361,51.7241,208,45.0,0.1042,0.0564,0,2,1,0
164,4814,2966,1,5,0,1.9168,1,164.9,3,2958,4.48,0.9931,2986.7,8,1.0,7,1,1,182,0.027045,0.1733,126.9841,209,45.4,0.1467,0.0359,1,1,1,0
165,4812,2942,1,5,3,1.9242,1,176.8,5,2927,4.41,0.9864,2982.4,15,1.0,6,3,4,198,0.024768,0.2222,183.0986,210,52.7,0.137,0.0466,1,0,1,0
166,4810,2921,1,4,3,1.9788,2,166.0,7,2909,4.48,0.9813,2976.6,12,1.0,7,2,1,175,0.033251,0.2237,166.6667,211,46.0,0.1272,0.0458,0,0,1,0
167,4808,2973,0,0,3,1.9591,2,169.2,5,2968,4.49,0.9989,2976.2,5,1.0,6,2,3,184,0.030091,0.1692,0.0,212,54.0,0.1282,0.0329,0,0,1,0
168,4805,2888,0,0,3,1.9576,1,169.6,2,2886,4.44,0.9731,2967.8,2,1.0,6,2,2,171,0.031193,0.2727,0.0,213,55.0,0.1333,0.0642,0,0,1,0
169,4804,2941,0,0,3,1.9628,1,167.6,0,2941,4.47,0.9918,2965.3,0,1.0,4,0,2,151,0.033637,0.2157,0.0,214,82.2,0.1667,0.029,0,1,1,0
170,4803,3038,0,0,3,1.9153,1,176.1,3038,0,4.5,1.0221,2972.2,0,1.0,3,0,1,112,0.051486,0.2857,0.0,215,109.0,0.2143,0.0297,0,1,1,0
171,4799,2959,1,5,3,1.9612,1,166.1,0,2954,4.53,0.996,2970.9,5,1.0,4,1,0,112,0.051288,0.2807,104.1667,216,82.5,0.1754,0.0472,1,0,1,0
172,4799,2899,3,5,3,1.9491,1,176.7,0,2885,4.41,0.978,2964.1,14,1.0,8,6,2,177,0.023867,0.1692,280.0,217,41.8,0.1385,0.0352,1,0,1,0
173,4798,2982,0,0,3,1.8375,2,166.6,2973,0,4.45,1.0055,2965.8,9,1.0,10,4,2,190,0.025379,0.1818,121.6216,218,34.2,0.0909,0.0397,0,0,1,0
174,4796,2917,0,0,3,1.7608,1,174.6,4,2908,4.44,0.9851,2961.2,9,1.0,8,0,2,179,0.027511,0.1667,140.625,219,43.5,0.1068,0.033,0,0,1,0
175,4795,2971,0,0,3,1.9386,1,172.2,2965,0,4.45,1.003,2962.1,6,1.0,7,2,3,193,0.025142,0.1525,119.0476,220,50.0,0.1356,0.037,0,1,1,0
176,4795,3016,0,0,3,1.9314,1,168.5,3012,0,4.56,1.0164,2967.2,4,1.0,6,0,1,140,0.031035,0.1607,95.2381,221,59.3,0.1518,0.0285,0,0,1,0
177,4795,3016,0,0,3,1.9498,1,175.5,3016,0,4.54,1.0148,2971.9,0,1.0,4,0,2,120,0.045018,0.2444,0.0,222,88.5,0.1889,0.0242,0,0,1,0
178,4792,2887,1,5,3,1.969,1,166.0,0,2882,4.41,0.9741,2963.8,5,1.0,4,1,1,136,0.044084,0.3462,128.2051,223,85.5,0.1731,0.0762,1,0,1,0
179,4792,2988,2,4,1,1.8187,1,176.1,2980,0,4.46,1.0074,2966.1,8,1.0,5,3,2,130,0.036622,0.2308,179.4872,224,67.6,0.1731,0.0449,0,1,1,0
180,4792,2952,0,0,3,1.7247,2,165.9,3,2949,4.38,0.9957,2964.8,3,1.0,4,0,1,102,0.054462,0.26,0.0,225,85.5,0.19,0.0328,0,0,1,0
181,4790,2898,1,5,3,1.6939,1,175.0,3,2890,4.47,0.9796,2958.4,8,1.0,5,1,0,112,0.042762,0.2449,122.1795,226,69.2,0.1905,0.0351,1,0,1,0
182,4790,2984,1,5,3,1.8534,1,168.5,2967,0,4.53,1.0081,2960.9,18,1.0,8,6,3,159,0.026952,0.1507,247.8814,227,43.5,0.1438,0.0381,1,0,1,0
183,4790,2993,1,5,3,1.9003,2,173.3,2973,0,4.49,1.0098,2964.0,20,1.0,9,3,2,187,0.02746,0.2048,127.1304,228,39.6,0.1084,0.0472,1,0,1,0
184,4790,2884,1,3,3,1.9247,2,170.0,6,2873,4.4,0.9755,2956.4,11,1.0,9,4,4,204,0.023675,0.2192,127.6836,229,40.1,0.126,0.0502,0,0,1,0
185,4790,2906,0,0,3,1.9679,2,175.3,2,2900,4.38,0.9849,2951.7,6,1.0,8,0,1,180,0.026134,0.2258,96.1538,230,45.9,0.1258,0.0484,0,0,1,0
186,4789,2885,1,3,3,1.9583,1,166.8,3,2882,4.34,0.9795,2945.3,3,1.0,9,2,1,175,0.025225,0.1538,58.8235,231,41.4,0.1046,0.0309,0,0,1,0
187,4788,2957,1,3,3,1.9837,1,165.9,2950,0,4.51,1.0036,2946.4,7,1.0,9,4,4,188,0.026419,0.15,107.6923,232,42.0,0.115,0.0312,0,0,1,0
188,4786,2915,0,0,3,1.9839,2,169.3,0,2910,4.38,0.9903,2943.4,5,1.0,9,0,0,173,0.028687,0.1594,87.7193,233,43.0,0.1159,0.0379,0,0,1,0
189,4785,2920,1,3,3,1.9179,1,167.7,0,2910,4.5,0.9928,2941.2,10,1.0,10,4,3,198,0.021254,0.1139,161.2903,234,39.3,0.0785,0.0241,0,0,1,0
190,4784,2949,1,5,3,1.8295,1,175.9,2939,0,4.46,1.0024,2941.9,10,1.0,8,1,3,211,0.023022,0.1525,222.2222,235,48.1,0.1119,0.0338,1,1,1,0
191,4782,2908,0,0,3,1.8288,2,165.6,0,2903,4.37,0.9895,2938.7,5,1.0,7,0,1,164,0.031577,0.2041,135.1351,236,54.7,0.1224,0.0461,0,1,1,0
192,4779,2960,0,0,3,1.7899,1,171.9,2960,0,4.38,1.0065,2940.7,0,1.0,6,0,1,136,0.034846,0.25,0.0,237,64.5,0.1375,0.0707,0,0,1,0
193,4777,2937,0,0,3,1.8629,1,169.2,0,2932,4.47,0.9988,2940.4,5,1.0,9,5,2,157,0.023392,0.1408,84.7458,238,43.7,0.1056,0.0333,0,0,1,0
194,4775,2956,2,5,1,1.976,1,165.8,2943,0,4.41,1.0048,2941.9,13,1.0,9,4,4,213,0.023156,0.1772,153.0688,239,44.3,0.0937,0.0364,1,0,1,0
195,4774,2956,1,3,1,1.9544,1,174.3,2954,0,4.45,1.0043,2943.2,2,1.0,9,3,3,218,0.019927,0.1507,17.5439,240,44.6,0.0932,0.0308,0,0,1,0
196,4772,2989,0,0,3,1.9845,2,163.2,2985,0,4.5,1.0141,2947.6,4,1.0,10,4,3,198,0.021503,0.15,60.6061,241,40.8,0.0813,0.0295,0,1,1,0
197,4772,2892,0,0,3,1.99,1,173.4,4,2888,4.41,0.9829,2942.3,4,1.0,7,0,3,180,0.022863,0.1791,85.1064,242,58.7,0.1007,0.0381,0,0,1,0
198,4772,2952,0,0,3,1.981,1,145.5,2948,0,4.43,1.003,2943.2,4,1.0,7,0,0,136,0.028721,0.1639,80.0,243,59.7,0.123,0.0296,0,0,1,0
199,4772,2952,1,3,3,1.9902,1,131.0,2947,0,4.54,1.0027,2944.0,5,1.0,7,2,2,151,0.026854,0.1935,111.1111,244,59.0,0.0968,0.0447,0,1,1,0
200,4770,2930,0,0,3,1.9788,1,69.0,0,2930,4.51,0.9957,2942.7,0,1.0,5,0,2,122,0.031207,0.1915,0.0,245,83.0,0.1631,0.0282,0,0,1,0
