window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4822,2913,0,0,3,1.9446,1,150.4,0,2913,4.46,0.9873,2950.3,0,1.0,4,0,0,40,0.053685,0.1786,0.0,181,111.2,0.1518,0.02,0,0,3,0
143,4821,2953,3,5,3,1.9822,1,155.3,2933,0,4.43,1.0008,2950.6,20,1.0,10,11,5,131,0.018307,0.1275,277.7778,182,44.9,0.085,0.0272,2,0,3,0
144,4821,3040,2,4,1,1.9403,1,155.6,3034,0,4.52,1.0295,2959.8,13,1.0,10,2,2,159,0.023504,0.12,183.0986,183,45.7,0.0883,0.0239,0,0,3,0
145,4820,2992,1,5,3,1.8449,2,149.9,2979,0,4.43,1.0098,2962.8,13,1.0,9,1,2,165,0.023238,0.1124,228.0702,184,51.0,0.0861,0.016,1,1,3,0
146,4820,3016,1,3,1,1.8255,2,159.6,3008,0,4.55,1.0162,2967.9,8,1.0,8,2,3,147,0.027082,0.1707,129.6296,185,57.8,0.1073,0.0311,0,1,3,0
147,4819,2965,1,3,3,1.5906,2,150.3,13,2952,4.51,0.9991,2967.6,13,1.0,8,5,5,142,0.022033,0.1375,211.5217,186,58.2,0.1,0.0261,0,0,3,0
148,4818,2963,0,0,3,1.616,2,158.5,10,2953,4.41,0.9986,2967.2,10,1.0,6,0,2,113,0.027729,0.1807,138.7619,187,78.3,0.0964,0.0316,0,1,3,0
149,4816,3012,0,0,3,1.6888,1,151.3,3006,0,4.46,1.0136,2971.5,6,1.0,5,0,1,75,0.034936,0.15,93.125,188,94.2,0.1333,0.017,0,0,3,0
150,4816,2980,1,5,3,1.7549,1,151.4,2972,0,4.42,1.0026,2972.3,8,1.0,4,1,2,80,0.03119,0.1571,136.2963,189,116.2,0.125,0.0211,1,1,3,0
151,4815,2957,0,0,3,1.8568,1,159.0,2,2955,4.5,0.9953,2970.8,2,1.0,4,0,0,40,0.056513,0.1837,0.0,190,117.2,0.1684,0.0169,0,0,3,0
152,4815,2963,0,0,3,1.9291,1,152.3,1,2962,4.4,0.9976,2970.1,1,1.0,3,1,2,50,0.033666,0.1957,0.0,191,157.0,0.1739,0.0177,0,1,3,0
153,4814,3026,2,3,3,1.9197,1,158.5,3020,0,4.51,1.017,2975.4,6,1.0,5,4,2,58,0.041048,0.1475,121.2121,192,94.8,0.1311,0.0123,0,0,3,0
154,4813,2871,0,0,3,1.8973,1,151.3,3,2868,4.45,0.9681,2965.5,3,1.0,6,3,2,53,0.043494,0.1452,83.3333,193,79.8,0.129,0.0274,0,0,3,0
155,4812,2892,1,5,3,1.9218,1,156.6,8,2884,4.38,0.9775,2958.5,8,1.0,6,1,1,73,0.040027,0.2,210.5263,194,80.5,0.1423,0.0397,1,0,3,0
156,4809,3045,2,5,3,1.918,1,152.7,3037,0,4.56,1.0291,2967.6,17,1.0,6,2,2,106,0.030557,0.2121,378.3784,195,80.7,0.1364,0.0398,1,0,3,0
157,4809,2940,1,3,3,1.9038,2,149.8,14,2926,4.45,0.9916,2964.9,14,1.0,6,1,1,95,0.032921,0.1571,121.2698,196,81.7,0.1143,0.0244,0,0,3,0
158,4808,2985,3,5,3,1.9073,2,158.3,2954,0,4.45,1.0061,2966.8,31,1.0,11,9,4,179,0.019928,0.1081,155.2885,197,45.1,0.0785,0.0266,2,0,3,0
159,4808,2968,1,3,3,1.9168,2,152.5,2949,0,4.49,1.0004,2967.0,19,1.0,12,5,4,196,0.018205,0.0991,137.1361,198,42.2,0.0721,0.017,0,0,3,0
160,4808,2979,3,5,3,1.9621,2,158.9,2960,0,4.43,1.0037,2968.1,19,1.0,14,3,1,228,0.016009,0.1008,208.7912,199,36.9,0.062,0.0187,1,0,3,0
161,4807,3007,1,3,1,1.9756,2,153.3,2992,0,4.46,1.0118,2971.8,15,1.0,13,0,1,218,0.015916,0.1129,157.8947,200,40.8,0.0645,0.0191,0,0,3,0
162,4807,2851,0,0,3,1.9827,2,157.8,9,2837,4.38,0.9631,2960.3,14,1.0,11,0,2,192,0.019454,0.1026,116.4904,201,48.9,0.0737,0.0146,0,0,3,0
163,4807,3028,1,3,3,1.9749,1,154.6,3018,0,4.48,1.0206,2966.7,10,1.0,13,4,2,214,0.017656,0.0973,51.9353,202,42.2,0.0697,0.0158,0,0,3,0
164,4807,2887,0,0,3,1.9747,1,155.0,3,2884,4.39,0.9756,2959.2,3,1.0,9,0,4,204,0.018443,0.1084,0.0,203,60.1,0.0783,0.0205,0,2,3,0
165,4807,3033,0,0,3,1.9846,1,152.2,3035,0,4.52,1.0231,2966.4,0,1.0,8,0,1,140,0.023124,0.1233,0.0,204,67.9,0.0982,0.0205,0,0,3,0
166,4804,2858,1,4,0,1.99,1,154.6,0,2854,4.45,0.9668,2956.1,4,1.0,9,2,1,143,0.024927,0.12,85.1064,205,60.3,0.0933,0.0239,0,1,3,0
167,4803,2930,1,3,3,1.9839,1,159.8,4,2924,4.41,0.992,2953.6,6,1.0,9,5,5,164,0.019537,0.1264,53.2593,206,60.6,0.0948,0.0262,0,1,3,0
168,4802,2845,1,5,3,1.9749,2,151.2,1,2839,4.32,0.9666,2943.2,6,1.0,6,2,5,147,0.022986,0.1829,98.0392,207,87.0,0.1189,0.0364,1,1,3,0
169,4800,2986,0,0,3,1.9837,2,161.1,2975,0,4.48,1.0131,2947.3,11,1.0,9,6,3,109,0.024805,0.1667,209.3023,208,58.7,0.125,0.0419,0,0,3,0
170,4800,3004,0,0,3,1.9822,1,152.2,2999,0,4.52,1.0174,2952.7,5,1.0,6,0,3,95,0.031122,0.1558,113.6364,209,88.5,0.1169,0.0315,0,0,3,0
171,4799,2995,0,0,3,1.9464,1,160.6,2989,0,4.41,1.0129,2956.7,6,1.0,5,2,3,81,0.03621,0.2254,100.0,210,107.0,0.1408,0.0476,0,0,3,0
172,4797,2992,3,4,3,1.9784,1,156.3,2975,0,4.54,1.0108,2960.1,17,1.0,12,12,5,132,0.019838,0.1139,361.7021,211,45.0,0.0854,0.0256,0,0,3,0
173,4794,2849,0,0,3,1.9785,1,156.7,4,2835,4.38,0.9659,2949.5,14,1.0,10,1,3,136,0.025113,0.1098,265.3061,212,55.0,0.0884,0.0197,0,0,3,0
174,4793,2948,0,0,3,1.9852,1,164.9,3,2940,4.48,0.9995,2949.4,8,1.0,8,0,2,117,0.027245,0.1806,190.4762,213,69.5,0.1042,0.0366,0,0,3,0
175,4791,2870,4,5,3,1.9837,1,157.2,3,2847,4.37,0.9756,2941.8,23,1.0,14,10,4,186,0.018383,0.1028,298.7013,214,40.1,0.0794,0.0196,2,0,3,0
176,4788,2845,0,0,3,1.9122,1,162.5,5,2830,4.36,0.9701,2932.6,15,1.0,11,2,5,194,0.016021,0.0874,171.0769,215,51.4,0.0816,0.0183,0,1,3,0
177,4787,3016,2,5,3,1.8776,1,154.1,3000,0,4.53,1.0266,2940.8,19,1.0,11,2,2,181,0.019504,0.1071,230.7692,216,51.0,0.0759,0.0165,1,0,3,0
178,4787,3021,0,0,3,1.8999,1,166.4,3021,0,4.49,1.0252,2948.6,2,1.0,7,2,6,174,0.018391,0.1364,0.0,217,79.6,0.0852,0.0294,0,0,3,0
179,4787,2935,0,0,3,1.9293,1,159.4,0,2935,4.51,0.9958,2947.3,0,1.0,6,0,1,98,0.034461,0.1429,0.0,218,93.7,0.1323,0.0118,0,0,3,0
180,4785,2983,0,0,3,1.9325,1,162.4,2980,0,4.47,1.0109,2950.7,3,1.0,4,3,5,87,0.024371,0.1837,0.0,219,139.5,0.1378,0.0465,0,2,3,0
181,4781,3033,1,4,3,1.9597,1,155.8,3033,0,4.54,1.0252,2958.6,0,1.0,5,1,0,55,0.061493,0.1887,0.0,220,112.4,0.1604,0.022,0,0,3,0
182,4780,2996,0,0,3,1.9859,1,163.2,2995,0,4.49,1.0114,2962.1,1,1.0,4,1,2,64,0.037908,0.1837,0.0,221,140.5,0.1633,0.0169,0,1,3,0
183,4778,2957,1,4,3,1.9981,1,158.5,4,2953,4.38,0.9984,2961.7,4,1.0,4,1,1,53,0.034768,0.1731,148.1481,222,141.0,0.1538,0.0215,0,0,3,0
184,4777,2941,0,0,3,1.9749,1,154.0,4,2937,4.44,0.9937,2959.7,4,1.0,3,0,1,34,0.065176,0.18,0.0,223,189.0,0.16,0.0163,0,0,3,0
