window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4810,3022,0,0,1,1.985,2,159.8,3018,0,4.59,1.0177,2969.5,4,1.0,9,0,0,129,0.025732,0.1067,54.5455,185,53.0,0.0889,0.0141,0,0,3,0
143,4809,2938,1,4,1,1.9778,1,162.4,6,2932,4.44,0.9904,2966.5,6,1.0,10,3,2,168,0.019999,0.1183,73.5294,186,48.4,0.0824,0.0228,0,0,3,0
144,4809,2995,1,3,3,1.9608,1,166.2,2984,0,4.47,1.0087,2969.2,11,1.0,12,6,4,173,0.017343,0.0899,142.8571,187,40.8,0.0599,0.0162,0,0,3,0
145,4808,3026,1,3,3,1.9748,2,150.9,3015,0,4.54,1.0173,2974.6,11,1.0,15,5,2,189,0.018561,0.0968,164.1791,188,33.3,0.0663,0.0215,0,0,3,0
146,4808,2885,0,0,3,1.985,2,167.9,11,2874,4.43,0.9727,2966.1,11,1.0,14,0,1,174,0.021482,0.1059,177.4194,189,36.6,0.0843,0.0229,0,0,3,0
147,4808,2970,1,5,3,1.9608,1,155.1,2953,0,4.53,1.0012,2966.4,17,1.0,13,2,3,204,0.0164,0.1183,250.0,190,40.1,0.0661,0.0241,1,0,3,0
148,4807,2940,1,5,3,1.9604,1,170.0,7,2918,4.55,0.9919,2963.9,22,1.0,14,6,5,229,0.014797,0.0846,220.0,191,37.1,0.0615,0.0133,1,1,3,0
149,4805,3020,0,0,3,1.8962,2,164.0,3011,0,4.51,1.0171,2969.3,9,1.0,13,1,2,205,0.017838,0.0865,101.2658,192,40.8,0.0673,0.0144,0,0,3,0
150,4804,2958,3,5,3,1.8412,1,169.9,10,2938,4.54,0.9966,2968.2,20,1.0,19,8,2,249,0.012242,0.0826,222.2222,193,28.3,0.046,0.0157,0,0,3,0
151,4803,3066,0,0,3,1.881,1,158.3,3071,0,4.63,1.0321,2978.3,3,1.0,14,0,5,239,0.01327,0.0726,33.3333,194,38.5,0.0541,0.0119,0,0,3,0
152,4803,2956,2,5,1,1.9657,1,166.9,3,2948,4.46,0.9932,2976.1,8,1.0,13,2,3,213,0.016935,0.09,102.5641,195,41.7,0.07,0.0166,1,0,3,0
153,4803,3006,2,3,3,1.9861,1,152.9,2992,0,4.55,1.0091,2979.0,14,1.0,13,3,3,243,0.016268,0.0855,141.3043,196,42.2,0.0673,0.0136,0,0,3,0
154,4803,2977,0,0,3,1.976,2,152.9,12,2965,4.45,0.9994,2978.8,12,1.0,10,0,3,213,0.018726,0.1193,111.5,197,54.3,0.0695,0.0197,0,1,3,0
155,4800,2982,1,5,3,1.9701,1,174.4,2965,0,4.52,1.001,2979.1,17,1.0,8,2,4,194,0.020187,0.1546,203.0348,198,66.4,0.0884,0.0268,1,1,3,0
156,4800,2966,1,5,3,1.9258,1,164.8,9,2952,4.44,0.996,2977.9,14,1.0,9,1,0,151,0.026978,0.1795,241.3793,199,59.9,0.0962,0.032,1,0,3,0
157,4799,2923,2,3,3,1.9532,2,174.7,9,2914,4.45,0.9833,2972.6,9,1.0,8,2,3,181,0.022665,0.1522,95.4333,200,66.9,0.0947,0.033,0,1,3,0
158,4799,3031,0,0,3,1.9363,2,164.6,3028,0,4.56,1.0177,2978.2,3,1.0,8,0,0,127,0.025676,0.1045,63.8298,201,67.9,0.0959,0.0106,0,0,3,0
159,4797,2960,2,5,3,1.849,1,163.4,3,2947,4.44,0.9945,2976.5,13,1.0,10,5,3,175,0.017086,0.1556,213.1148,202,54.1,0.0833,0.0311,1,2,3,0
160,4796,3056,0,0,3,1.849,1,176.2,3043,0,4.52,1.0241,2984.0,13,1.0,8,0,2,121,0.030008,0.1461,171.875,203,68.6,0.0974,0.0251,0,0,3,0
161,4795,2875,1,3,3,1.9347,1,166.2,5,2865,4.36,0.9668,2973.6,10,1.0,8,1,1,125,0.026491,0.1429,212.766,204,68.9,0.0971,0.0223,0,1,3,0
162,4795,3030,0,0,3,1.8779,1,176.2,3023,0,4.54,1.0171,2979.0,7,1.0,7,0,1,91,0.037879,0.1746,162.7907,205,79.4,0.1175,0.0333,0,0,3,0
163,4795,2933,2,5,1,1.7798,1,166.5,5,2923,4.49,0.986,2974.6,10,1.0,6,2,3,138,0.029092,0.1585,188.6792,206,88.7,0.1138,0.0335,2,1,3,0
164,4795,2946,2,4,3,1.8744,1,169.6,14,2932,4.39,0.9913,2971.9,14,1.0,9,5,2,132,0.024542,0.1279,222.2222,207,59.8,0.1008,0.028,0,0,3,0
165,4795,2894,0,0,3,1.7424,2,169.3,8,2886,4.29,0.9762,2964.5,8,1.0,8,0,1,129,0.025498,0.1494,126.9841,208,68.2,0.0977,0.0301,0,0,3,0
166,4795,2875,1,5,3,1.8776,1,164.8,12,2863,4.5,0.9726,2956.0,12,1.0,8,1,1,128,0.025552,0.1647,203.3898,209,69.0,0.0908,0.0316,1,0,3,0
167,4794,2895,0,0,3,1.9785,1,176.6,4,2891,4.48,0.9813,2950.2,4,1.0,7,1,2,119,0.023577,0.1207,88.2353,210,78.9,0.1063,0.0171,0,1,3,0
168,4792,2857,1,3,3,1.9215,1,166.1,4,2853,4.38,0.9713,2941.3,4,1.0,7,1,1,101,0.030758,0.1228,58.8235,211,79.9,0.1082,0.0197,0,0,3,0
169,4791,2904,0,0,3,1.7417,1,176.8,3,2901,4.33,0.9885,2937.7,3,1.0,8,3,2,104,0.027294,0.1194,66.6667,212,70.0,0.1015,0.0179,0,1,3,0
170,4791,2961,2,5,1,1.8851,1,165.8,2951,0,4.52,1.0072,2940.0,10,1.0,10,5,3,136,0.019329,0.1522,158.7302,213,56.1,0.0888,0.0278,1,0,3,0
171,4791,2915,1,5,3,1.8959,1,171.4,0,2905,4.42,0.9923,2937.6,10,1.0,9,1,2,143,0.022296,0.0986,217.3913,214,63.1,0.0845,0.0163,1,0,3,0
172,4790,2947,2,5,3,1.9086,2,168.7,2932,0,4.49,1.0029,2938.5,15,1.0,11,5,3,175,0.020007,0.1071,237.2881,215,52.3,0.0774,0.0222,1,0,3,0
173,4790,2951,0,0,3,1.8147,2,166.9,2946,0,4.53,1.0039,2939.7,5,1.0,10,0,1,170,0.02191,0.117,72.4638,216,58.3,0.0771,0.0173,0,0,3,0
174,4790,2913,0,0,3,1.9121,1,176.5,0,2913,4.34,0.9918,2937.1,0,1.0,8,0,2,160,0.022702,0.1194,0.0,217,73.6,0.0877,0.0204,0,0,3,0
175,4790,2948,0,0,3,1.9175,1,166.6,2948,0,4.46,1.0033,2938.2,0,1.0,8,0,0,138,0.028302,0.1343,0.0,218,74.6,0.0989,0.0166,0,0,3,0
176,4790,2802,0,0,3,1.7474,1,175.0,1,2801,4.32,0.9579,2925.2,1,1.0,6,1,3,143,0.022459,0.2,22.7273,219,98.3,0.1024,0.0462,0,2,3,0
177,4790,2902,0,0,3,1.8842,1,165.6,0,2902,4.36,0.9928,2923.0,0,1.0,6,0,0,89,0.026842,0.1129,0.0,220,99.3,0.1048,0.0081,0,0,3,0
178,4789,2998,0,0,3,1.904,1,167.0,2998,0,4.55,1.0232,2930.1,0,1.0,5,0,1,89,0.039111,0.1698,0.0,221,117.4,0.1358,0.0185,0,1,3,0
179,4789,2922,2,4,3,1.9553,1,175.9,6,2916,4.45,0.9975,2929.4,6,1.0,7,4,2,116,0.021011,0.1406,150.0,222,83.6,0.0938,0.0275,0,1,3,0
