window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4763,2917,1,3,3,1.9926,2,169.4,9,2903,4.49,0.9927,2938.4,14,1.0,13,1,4,230,0.018648,0.0857,160.9195,141,14.7,0.0762,0.0161,0,0,1,0
143,4762,2910,0,0,3,1.9943,2,165.0,5,2902,4.46,0.9913,2935.7,8,1.0,13,5,5,240,0.016287,0.1163,69.6569,142,15.2,0.0814,0.0256,0,0,1,0
144,4760,2880,0,0,3,1.9968,1,175.4,3,2877,4.43,0.9828,2930.4,3,1.0,9,0,4,193,0.021053,0.15,65.2174,143,21.4,0.1067,0.0294,0,0,1,0
145,4759,2876,2,5,3,1.9142,1,163.6,3,2863,4.38,0.9832,2925.2,13,1.0,12,5,2,195,0.019741,0.1184,206.3492,144,16.7,0.0943,0.0234,1,0,1,0
146,4757,2915,1,5,3,1.9852,1,174.3,8,2897,4.43,0.9968,2924.2,18,1.0,10,1,3,208,0.021073,0.1364,260.8696,145,19.4,0.1023,0.0306,1,1,1,0
147,4751,2974,2,5,3,1.9687,2,165.5,2953,0,4.58,1.0154,2929.0,21,1.0,15,7,2,225,0.016284,0.0917,194.1748,146,13.6,0.0786,0.0196,1,0,1,0
148,4751,2800,1,5,3,1.9875,2,162.3,9,2786,4.33,0.96,2916.7,14,1.0,16,3,2,260,0.016864,0.1149,178.0822,147,13.6,0.0761,0.0287,1,0,1,0
149,4747,2957,1,4,3,1.9668,2,155.7,2946,0,4.49,1.0125,2920.5,11,1.0,10,1,7,268,0.016535,0.1146,148.6486,148,19.3,0.0818,0.0248,0,1,1,0
150,4742,2972,1,5,3,1.9819,2,162.3,2964,0,4.56,1.0159,2925.4,8,1.0,10,1,1,217,0.022737,0.1124,105.2632,149,19.9,0.0947,0.0184,1,1,1,0
151,4741,2900,0,0,3,1.9767,2,172.1,0,2900,4.39,0.9921,2923.0,0,1.0,9,0,1,194,0.024678,0.1558,0.0,150,22.9,0.1169,0.0303,0,1,1,0
152,4739,2830,0,0,3,1.9964,1,165.8,0,2830,4.38,0.9711,2914.1,0,1.0,7,0,2,170,0.027126,0.1803,0.0,151,28.6,0.1311,0.04,0,0,1,0
153,4734,2928,0,0,3,1.9798,1,175.7,2928,0,4.47,1.0043,2915.5,0,1.0,5,0,2,119,0.037884,0.2167,0.0,152,38.2,0.1667,0.0258,0,1,1,0
154,4734,2906,1,4,3,1.944,1,166.0,4,2902,4.45,0.9971,2914.6,4,1.0,6,1,0,117,0.03353,0.2353,95.2381,153,32.7,0.1255,0.0489,0,0,1,0
155,4731,2938,1,5,3,1.9822,1,169.9,2924,0,4.5,1.0073,2916.8,14,1.0,10,6,2,161,0.026465,0.2174,245.614,154,20.2,0.1111,0.0477,1,0,1,0
156,4727,2833,0,0,3,1.9899,2,171.7,9,2824,4.38,0.9739,2908.8,9,1.0,9,0,1,161,0.025386,0.1486,145.1613,155,23.4,0.0991,0.0281,0,0,1,0
157,4724,2979,0,0,3,1.8727,1,157.6,2970,0,4.49,1.0218,2915.5,9,1.0,9,0,0,157,0.027675,0.1698,209.3023,156,24.4,0.1038,0.0368,0,0,1,0
158,4723,2939,0,0,3,1.8329,1,161.5,2936,0,4.45,1.0076,2917.8,4,1.0,5,0,4,157,0.029105,0.1803,93.0233,157,37.0,0.1516,0.0197,0,2,1,0
159,4720,2996,2,5,3,1.7631,1,165.4,2994,0,4.56,1.0266,2926.0,10,1.0,6,4,3,146,0.029585,0.2055,137.931,158,30.8,0.1425,0.032,1,0,1,0
160,4719,2908,3,5,3,1.8824,1,163.7,10,2898,4.42,0.9944,2924.3,10,1.0,8,2,0,144,0.025184,0.1667,222.2222,159,23.9,0.1235,0.0343,1,0,1,0
161,4717,2821,2,3,3,1.9621,2,165.5,8,2813,4.42,0.9679,2914.5,8,1.0,9,2,1,166,0.021455,0.1304,140.3509,160,22.0,0.1039,0.0191,0,0,1,0
162,4714,2900,3,4,1,1.9629,2,163.3,12,2883,4.49,0.9955,2913.1,17,1.0,15,9,3,220,0.017212,0.1028,177.7778,161,13.8,0.0685,0.0223,0,0,1,0
163,4711,2958,0,0,3,1.9517,2,156.1,2942,0,4.46,1.0139,2917.4,16,1.0,13,0,2,211,0.018827,0.0891,192.7711,162,16.8,0.0743,0.0135,0,0,1,0
164,4710,2874,1,4,1,1.9591,1,171.9,11,2853,4.52,0.9865,2913.2,21,1.0,11,3,5,221,0.016971,0.1134,233.5,163,18.4,0.0747,0.0204,0,2,1,0
165,4707,2832,2,5,3,1.9846,1,164.3,8,2819,4.42,0.9747,2905.5,13,1.0,12,5,4,220,0.01604,0.0973,127.6596,164,17.2,0.0686,0.0148,1,1,1,0
166,4706,2957,0,0,3,1.9332,2,173.9,2954,0,4.52,1.016,2910.4,3,1.0,8,0,4,184,0.02309,0.1449,58.8235,165,25.6,0.1232,0.0362,0,0,1,0
167,4705,2892,2,5,1,1.9724,1,165.4,6,2881,4.43,0.9943,2908.7,11,1.0,7,3,4,189,0.02317,0.1667,181.8182,166,29.0,0.1194,0.0391,2,1,1,0
168,4703,2758,1,5,1,1.9792,1,171.3,0,2753,4.29,0.9529,2894.3,5,1.0,7,1,1,160,0.029247,0.1803,100.0,167,26.7,0.1377,0.0344,1,1,1,0
169,4699,2809,0,0,3,1.9351,2,159.3,0,2809,4.3,0.9733,2886.2,0,1.0,6,0,1,137,0.035423,0.1786,0.0,168,31.2,0.1571,0.0304,0,0,1,0
170,4697,2912,3,5,1,1.932,1,163.5,2899,0,4.46,1.0084,2888.7,14,1.0,8,3,1,184,0.023062,0.1333,181.8182,169,23.5,0.1095,0.0227,2,0,1,0
171,4697,2994,1,3,3,1.9448,1,160.7,3016,0,4.57,1.0434,2902.0,12,1.0,9,2,1,190,0.025607,0.1558,164.1791,170,21.8,0.1113,0.033,0,0,1,0
172,4693,2836,3,5,3,1.9506,2,164.6,15,2814,4.44,0.9794,2895.7,22,1.0,11,6,4,250,0.015801,0.1545,228.2609,171,17.8,0.0803,0.034,1,2,1,0
173,4690,2818,2,5,3,1.9767,2,169.2,10,2803,4.42,0.9757,2888.3,15,1.0,12,2,1,228,0.021364,0.1478,147.0588,172,17.2,0.0832,0.0288,1,0,1,0
174,4686,2900,1,3,1,1.9387,2,167.0,2889,0,4.45,1.0037,2889.4,11,1.0,13,4,3,243,0.018237,0.1176,114.9425,173,16.6,0.0798,0.0216,0,0,1,0
175,4683,2881,1,3,3,1.9118,2,171.1,14,2863,4.5,0.9974,2888.6,18,1.0,15,7,5,273,0.014938,0.0783,140.5051,174,14.9,0.0609,0.0142,0,1,1,0
176,4679,2913,3,5,1,1.8255,2,168.8,2891,0,4.53,1.0076,2890.9,22,1.0,15,3,3,297,0.014308,0.0902,215.6863,175,15.1,0.0666,0.0161,2,0,1,0
177,4677,2917,0,0,1,1.9259,2,175.7,2907,0,4.57,1.0081,2893.4,10,1.0,15,3,3,276,0.015042,0.1019,96.7742,176,15.9,0.0706,0.0213,0,0,1,0
178,4672,2931,2,4,0,1.9439,1,165.1,2921,0,4.42,1.0117,2897.0,10,1.0,19,4,0,287,0.014776,0.0973,100.0,177,13.3,0.0575,0.0191,0,0,1,0
179,4669,2942,2,5,0,1.9476,1,175.7,2934,0,4.55,1.014,2901.3,8,1.0,15,2,6,319,0.014097,0.0866,74.7664,178,17.2,0.0581,0.0167,1,1,1,0
180,4667,2841,1,5,0,1.9567,2,166.1,1,2835,4.44,0.9812,2895.5,6,1.0,15,2,2,284,0.016213,0.098,54.9451,179,17.9,0.0654,0.0232,1,0,1,0
181,4660,2911,0,0,0,1.9437,2,175.8,2911,0,4.45,1.0048,2897.0,0,1.0,13,0,2,273,0.016716,0.1548,0.0,180,20.6,0.0807,0.0337,0,0,1,0
182,4654,2906,0,0,3,1.9784,1,166.8,2903,0,4.49,1.0028,2897.9,3,1.0,11,3,5,267,0.016769,0.0943,22.9885,181,24.5,0.0786,0.0172,0,0,1,0
183,4652,2838,1,3,3,1.9871,1,174.1,4,2834,4.46,0.9813,2892.2,4,1.0,11,3,3,240,0.01602,0.1299,63.4921,182,22.5,0.0828,0.0281,0,1,1,0
184,4650,2886,1,5,3,1.9776,1,170.5,0,2881,4.48,0.9981,2891.6,5,1.0,10,1,2,222,0.019878,0.15,78.125,183,25.1,0.0859,0.0316,1,1,1,0
185,4650,2878,0,0,3,1.9612,2,165.8,0,2878,4.46,0.9957,2890.3,0,1.0,8,0,2,180,0.024106,0.1385,0.0,184,32.1,0.1077,0.0231,0,0,1,0
186,4640,2893,1,5,1,1.9737,1,173.8,2888,0,4.49,1.0008,2890.5,5,1.0,9,1,0,188,0.026115,0.1299,73.5294,185,29.4,0.1053,0.0188,1,0,1,0
187,4638,2860,0,0,1,1.952,1,167.1,0,2860,4.44,0.9904,2887.6,0,1.0,7,0,2,188,0.024477,0.1912,0.0,186,35.0,0.1176,0.0333,0,2,1,0
188,4633,2863,2,5,0,1.831,1,173.9,2,2851,4.45,0.9923,2885.3,12,1.0,8,4,3,204,0.022211,0.1829,149.2537,187,30.0,0.1082,0.0358,2,1,1,0
189,4632,2891,0,0,3,1.8409,1,166.8,2886,0,4.48,1.0018,2885.8,5,1.0,6,0,2,168,0.02866,0.1864,111.1111,188,34.5,0.1384,0.0331,0,2,1,0
190,4629,2949,0,0,3,1.8901,1,172.6,2944,0,4.46,1.0198,2891.9,5,1.0,6,0,0,120,0.037503,0.2,138.8889,189,35.5,0.1481,0.0331,0,0,1,0
191,4625,2892,0,0,3,1.9498,1,170.1,2892,0,4.56,1.0,2891.9,0,1.0,6,0,0,120,0.038029,0.1875,0.0,190,36.5,0.1424,0.0349,0,0,1,0
192,4620,2903,1,3,3,1.9837,1,168.8,2898,0,4.46,1.0035,2892.9,5,1.0,8,4,2,139,0.024645,0.1698,119.0476,191,28.1,0.1069,0.0409,0,0,1,0
193,4618,2866,1,3,3,1.9671,1,173.1,2,2864,4.43,0.9916,2890.4,2,1.0,9,1,0,153,0.026231,0.1698,46.5116,192,25.9,0.1195,0.0427,0,0,1,0
194,4616,2764,1,4,3,1.8744,2,164.7,0,2759,4.29,0.9603,2878.3,5,1.0,11,3,1,176,0.02163,0.1268,84.7458,193,22.0,0.0892,0.0248,0,0,1,0
195,4616,2791,3,5,3,1.9197,2,170.7,10,2776,4.34,0.9725,2870.0,15,1.0,10,3,4,241,0.018826,0.1275,176.4706,194,24.4,0.0926,0.025,3,0,1,0
196,4616,2858,0,0,3,1.8949,2,163.0,9,2844,4.41,0.9962,2868.9,14,1.0,9,4,5,236,0.019469,0.1277,94.0541,195,27.1,0.0931,0.0261,0,1,1,0
197,4615,2807,1,4,1,1.873,1,170.6,11,2791,4.39,0.9804,2863.0,16,1.0,9,3,3,207,0.023061,0.1591,194.4444,196,27.1,0.1006,0.0282,0,1,1,0
198,4612,2827,1,5,1,1.941,1,164.1,4,2818,4.42,0.9886,2859.5,9,1.0,7,1,3,195,0.024068,0.1594,173.0769,197,31.7,0.1159,0.025,1,3,1,0
199,4609,2939,0,0,3,1.9636,2,162.6,2937,0,4.52,1.0263,2867.5,6,1.0,6,2,3,141,0.029243,0.2115,108.1081,198,37.5,0.1587,0.0454,0,1,1,0
200,4606,2816,0,0,3,1.982,1,114.4,4,2812,4.41,0.9837,2862.6,4,1.0,5,0,1,101,0.035301,0.2093,125.0,199,43.0,0.1628,0.0474,0,1,1,0
