window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4847,3079,2,5,3,1.9362,1,170.4,3072,0,4.56,1.0333,2985.6,13,1.0,12,8,4,216,0.020108,0.1176,169.0141,155,16.9,0.098,0.0281,1,1,1,0
143,4847,2900,0,0,3,1.8739,1,158.2,4,2896,4.36,0.974,2977.4,4,1.0,9,0,3,169,0.027219,0.1579,63.8298,156,23.2,0.1111,0.032,0,0,1,0
144,4846,2957,3,5,1,1.9043,1,164.3,8,2934,4.49,0.9938,2975.5,23,1.0,12,7,4,232,0.019718,0.1398,268.2927,157,17.5,0.0836,0.0296,3,0,1,0
145,4846,3039,2,5,1,1.9054,1,164.4,3029,0,4.49,1.0193,2981.5,10,1.0,12,4,4,270,0.01626,0.1078,114.9425,158,17.9,0.0752,0.0192,1,1,1,0
146,4845,2884,2,5,3,1.8858,2,165.4,4,2870,4.33,0.9703,2972.2,14,1.0,13,4,3,284,0.01593,0.1136,157.8947,159,17.3,0.0693,0.0181,1,0,1,0
147,4845,2957,0,0,3,1.9888,2,165.6,0,2947,4.43,0.9954,2970.8,10,1.0,11,0,2,258,0.018176,0.1236,133.3333,160,21.3,0.0749,0.0206,0,1,1,0
148,4845,2976,1,3,3,1.994,1,175.3,2971,0,4.5,1.0016,2971.3,5,1.0,10,1,2,232,0.019606,0.1364,89.2857,161,24.2,0.0875,0.0264,0,0,1,0
149,4845,2969,1,4,3,1.9958,1,167.3,4,2965,4.44,0.9993,2971.1,4,1.0,9,1,2,234,0.020701,0.1507,64.5161,162,24.3,0.1018,0.0326,0,2,1,0
150,4845,3002,0,0,3,1.988,2,160.0,3002,0,4.56,1.0094,2974.0,0,1.0,8,0,1,187,0.028207,0.1731,0.0,163,27.1,0.1218,0.0352,0,1,1,0
151,4844,2949,2,4,3,1.9712,1,164.9,6,2938,4.41,0.9924,2971.6,11,1.0,13,7,2,217,0.019532,0.1449,196.4286,164,16.8,0.0928,0.0278,0,1,1,0
152,4840,3032,2,4,3,1.9664,1,166.7,3022,0,4.47,1.0183,2977.4,10,1.0,12,2,3,227,0.020585,0.117,123.4568,165,18.4,0.0878,0.0221,0,1,1,0
153,4837,2923,1,5,1,1.9785,2,176.3,7,2916,4.43,0.9834,2972.2,7,1.0,12,1,1,216,0.021431,0.1087,82.3529,166,19.2,0.0804,0.0178,1,0,1,0
154,4835,2953,2,5,1,1.998,2,165.1,0,2948,4.48,0.9942,2970.4,5,1.0,12,2,2,254,0.018334,0.16,75.7576,167,19.3,0.112,0.038,1,1,1,0
155,4833,2884,1,5,2,1.9577,2,175.8,7,2872,4.44,0.9736,2962.1,12,1.0,14,7,5,261,0.015658,0.1111,132.5301,168,16.4,0.0774,0.0261,1,0,1,0
156,4827,3021,1,5,3,1.9416,2,165.0,3006,0,4.46,1.0179,2967.8,15,1.0,9,1,6,238,0.018591,0.1368,200.0,169,23.9,0.0965,0.0305,1,1,1,0
157,4826,3022,0,0,3,1.9217,2,163.6,3009,0,4.56,1.0165,2972.9,13,1.0,9,0,0,170,0.025535,0.1818,220.339,170,24.9,0.1111,0.0351,0,0,1,0
158,4821,2945,0,0,3,1.9324,1,173.5,4,2936,4.4,0.9915,2970.3,9,1.0,11,4,2,188,0.022692,0.1528,147.541,171,20.9,0.0995,0.0312,0,0,1,0
159,4820,2947,1,5,1,1.9571,1,165.0,4,2938,4.52,0.9929,2968.0,9,1.0,9,1,3,201,0.021326,0.1558,129.0323,172,25.9,0.0952,0.0321,1,1,1,0
160,4816,3069,3,5,3,1.9531,1,162.7,3053,0,4.58,1.0328,2978.3,23,1.0,9,3,3,238,0.017911,0.1795,349.2063,173,21.7,0.0833,0.0373,2,2,1,0
161,4813,3028,1,4,3,1.9629,2,163.4,3015,0,4.46,1.0151,2983.1,13,1.0,10,1,0,189,0.025461,0.1477,146.3415,174,20.4,0.089,0.0289,0,0,1,0
162,4810,2933,0,0,3,1.963,2,166.3,4,2924,4.41,0.9848,2978.3,9,1.0,10,4,4,216,0.017504,0.1149,111.1111,175,20.3,0.0736,0.0252,0,1,1,0
163,4806,2842,1,5,1,1.9235,1,167.2,0,2837,4.43,0.9584,2965.3,5,1.0,9,1,2,171,0.023555,0.1875,90.9091,176,23.2,0.1062,0.0345,1,1,1,0
164,4804,2992,1,5,1,1.9002,1,162.0,2982,0,4.59,1.0081,2967.9,10,1.0,9,1,1,191,0.025423,0.1449,163.9344,177,24.0,0.099,0.0293,1,0,1,0
165,4801,2941,3,5,3,1.9231,2,165.9,10,2916,4.43,0.9918,2965.3,25,1.0,14,8,3,253,0.017284,0.1193,255.102,178,16.1,0.0786,0.0208,1,0,1,0
166,4798,3048,1,5,3,1.97,2,171.0,3036,0,4.5,1.0255,2973.3,13,1.0,14,1,1,271,0.018288,0.0991,130.0,179,16.6,0.0676,0.0217,1,0,1,0
167,4798,2961,0,0,3,1.9784,2,168.5,8,2953,4.43,0.9963,2972.1,8,1.0,13,0,1,251,0.019489,0.1264,105.2632,180,18.8,0.0819,0.0264,0,0,1,0
168,4796,2813,0,0,3,1.9841,1,166.6,9,2804,4.32,0.9513,2956.9,9,1.0,16,6,3,273,0.015913,0.0971,96.7742,181,16.1,0.0631,0.023,0,0,1,0
169,4792,2845,2,5,1,1.8927,1,172.2,11,2829,4.4,0.9656,2946.3,16,1.0,19,6,3,320,0.01232,0.0917,155.3398,182,13.7,0.0594,0.0175,1,1,1,0
170,4790,2900,1,5,3,1.96,1,168.4,9,2882,4.43,0.9858,2941.9,18,1.0,18,1,2,304,0.012842,0.0833,191.4894,183,15.2,0.0525,0.0164,1,0,1,0
171,4785,3023,1,3,3,1.9489,2,176.2,3014,0,4.58,1.0264,2950.1,14,1.0,18,4,4,312,0.014596,0.1071,140.0,184,15.9,0.0625,0.0222,0,0,1,0
172,4782,2991,0,0,3,1.944,2,166.0,2975,0,4.44,1.0125,2954.0,16,1.0,19,3,2,313,0.013046,0.1017,153.8462,185,15.9,0.0561,0.0191,0,1,1,0
173,4779,2932,1,4,3,1.9498,1,172.8,7,2920,4.44,0.9933,2951.9,12,1.0,16,1,4,306,0.014369,0.0841,133.3333,186,17.5,0.0572,0.0191,0,0,1,0
174,4775,2997,2,3,3,1.9299,1,171.9,2979,0,4.61,1.0138,2956.2,18,1.0,21,13,8,331,0.012336,0.082,183.6735,187,13.1,0.055,0.0167,0,1,1,0
175,4774,2977,1,4,3,1.8928,2,168.5,2951,0,4.52,1.0064,2958.2,26,1.0,21,6,6,321,0.012308,0.0726,213.9223,188,13.9,0.0495,0.0146,0,0,1,0
176,4770,3006,2,5,3,1.9904,2,177.8,2972,0,4.55,1.0146,2962.7,34,1.0,24,5,2,365,0.011004,0.0987,251.9084,189,12.8,0.0493,0.0168,1,0,1,0
177,4766,2977,1,3,3,1.9975,2,167.1,2967,0,4.49,1.0044,2964.1,10,1.0,20,1,5,355,0.011974,0.1071,81.3008,190,15.8,0.05,0.025,0,0,1,0
178,4765,2999,0,0,3,1.9875,2,175.3,2991,0,4.47,1.0106,2967.4,8,1.0,21,5,4,332,0.012739,0.12,89.8876,191,15.5,0.065,0.027,0,0,1,0
