window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4847,2997,1,3,3,1.9316,1,167.6,2993,0,4.48,1.0016,2992.3,4,1.0,7,3,3,132,0.022677,0.1509,100.0,141,21.7,0.1415,0.0396,0,1,1,0
143,4847,3014,3,5,3,1.9875,1,165.1,2999,0,4.38,1.0066,2994.4,15,1.0,8,5,4,181,0.02533,0.1515,260.0,142,18.9,0.1402,0.0406,2,0,1,0
144,4846,2962,2,5,3,1.992,2,176.0,0,2952,4.41,0.9902,2991.3,10,1.0,10,5,3,185,0.023802,0.1471,188.6792,143,15.5,0.1118,0.0325,1,0,1,0
145,4845,2961,2,5,3,1.9907,2,161.4,2,2949,4.44,0.9908,2988.4,12,1.0,12,4,2,215,0.019041,0.1169,193.5484,144,13.8,0.0909,0.0257,1,0,1,0
146,4845,2994,2,5,1,1.9554,2,174.2,2987,0,4.43,1.0017,2988.9,7,1.0,10,2,4,225,0.018678,0.1512,97.2222,145,16.8,0.1066,0.0354,1,1,1,0
147,4844,2924,0,0,1,1.932,2,165.8,3,2921,4.39,0.9803,2982.7,3,1.0,11,3,2,201,0.021878,0.1463,42.2535,146,16.2,0.1057,0.0308,0,0,1,0
148,4843,2987,0,0,0,1.8295,1,171.3,2986,0,4.42,1.0013,2983.1,1,1.0,11,1,1,201,0.021367,0.1449,0.0,147,17.2,0.1087,0.0332,0,0,1,0
149,4841,2966,0,0,3,1.7479,1,166.1,0,2966,4.47,0.9948,2981.5,0,1.0,11,0,0,191,0.024196,0.1644,0.0,148,18.2,0.0959,0.0324,0,0,1,0
150,4840,3004,1,5,3,1.8743,1,172.4,2999,0,4.5,1.0068,2983.7,5,1.0,9,1,3,211,0.021478,0.1486,86.2069,149,21.2,0.1059,0.0304,1,1,1,0
151,4840,3012,1,3,3,1.8365,1,168.6,2999,0,4.52,1.0086,2986.4,13,1.0,8,7,8,236,0.017564,0.1507,123.25,150,22.9,0.1014,0.0263,0,1,1,0
152,4839,2971,1,4,3,1.9194,2,163.6,3,2968,4.48,0.9953,2984.9,3,1.0,8,1,1,159,0.026917,0.1452,57.6923,151,23.8,0.1226,0.0267,0,0,1,0
153,4837,2992,0,0,3,1.8283,2,176.2,2992,0,4.49,1.0022,2985.6,0,1.0,7,0,1,134,0.029839,0.1923,0.0,152,28.0,0.1308,0.0377,0,0,1,0
154,4837,3019,0,0,3,1.8003,1,165.5,3019,0,4.48,1.0101,2988.8,0,1.0,6,0,1,134,0.030653,0.1951,0.0,153,32.2,0.1317,0.0364,0,0,1,0
155,4836,2913,0,0,3,1.6842,1,173.1,0,2913,4.41,0.977,2981.5,0,1.0,5,0,1,119,0.034099,0.1731,0.0,154,39.2,0.1462,0.0154,0,0,1,0
156,4835,2999,0,0,3,1.8955,1,164.9,2997,0,4.47,1.0053,2983.2,2,1.0,5,2,2,122,0.03577,0.2222,0.0,155,40.2,0.16,0.0382,0,0,1,0
157,4833,2973,0,0,3,1.9242,1,176.7,1,2969,4.42,0.9969,2982.2,4,1.0,8,4,1,137,0.030116,0.1702,81.0811,156,25.8,0.1362,0.0457,0,0,1,0
158,4831,3017,2,5,1,1.9569,1,170.6,3012,0,4.47,1.0105,2985.5,5,1.0,8,2,2,166,0.02155,0.2157,128.2051,157,25.6,0.1137,0.0546,1,1,1,0
159,4830,2991,0,0,1,1.9666,1,176.7,2986,0,4.49,1.0017,2986.1,5,1.0,5,0,3,117,0.043079,0.2115,119.0476,158,39.2,0.1731,0.0224,0,1,1,0
160,4829,2986,1,3,1,1.9924,1,167.7,6,2975,4.49,1.0,2986.1,11,1.0,6,4,3,135,0.02947,0.2203,174.2815,159,33.5,0.1695,0.0531,0,0,1,0
161,4829,2986,2,5,3,1.9911,1,167.2,3,2974,4.46,1.0,2986.1,12,1.0,7,2,1,153,0.03005,0.197,222.2222,160,26.4,0.1242,0.036,2,1,1,0
162,4826,3035,0,0,3,1.9871,2,176.2,3029,0,4.52,1.0148,2990.7,6,1.0,8,3,2,145,0.030837,0.1912,87.7193,161,24.0,0.1294,0.0416,0,0,1,0
163,4822,2980,0,0,3,1.9628,1,166.5,3,2977,4.53,0.9968,2989.7,3,1.0,7,0,1,135,0.032615,0.2188,57.6923,162,25.7,0.1328,0.0504,0,1,1,0
164,4822,2998,2,4,3,1.9628,1,173.0,2987,0,4.47,1.0025,2990.5,11,1.0,8,2,1,142,0.027152,0.1719,196.4286,163,23.1,0.1133,0.027,0,0,1,0
165,4821,2881,0,0,3,1.9419,1,168.9,4,2878,4.42,0.9671,2980.2,3,1.0,7,1,2,150,0.030537,0.1967,0.0,164,26.9,0.1189,0.0338,0,0,1,0
166,4821,3080,1,3,3,1.9597,1,170.3,3107,0,4.6,1.0411,2993.1,9,1.0,10,8,5,162,0.021636,0.1163,126.7606,165,18.7,0.0901,0.0267,0,0,1,0
167,4821,2977,4,5,3,1.9628,1,172.2,21,2951,4.52,0.9951,2991.6,26,1.0,14,6,2,233,0.017452,0.0989,328.9474,166,13.9,0.0791,0.0253,1,0,1,0
168,4819,3029,1,3,3,1.9728,2,171.8,3012,0,4.58,1.0113,2995.1,17,1.0,15,4,3,231,0.018203,0.1346,193.1818,167,13.4,0.0913,0.0293,0,1,1,0
169,4819,2899,0,0,1,1.9748,2,169.9,10,2879,4.42,0.9709,2986.0,20,1.0,18,7,4,250,0.013252,0.093,298.5075,168,11.7,0.0494,0.0258,0,0,1,0
170,4819,2981,0,0,0,1.9958,1,166.2,6,2960,4.51,0.9985,2985.5,21,1.0,19,7,6,270,0.013502,0.0775,183.4862,169,11.5,0.0484,0.0138,0,0,1,0
171,4817,3074,1,5,3,1.9927,1,174.6,3072,0,4.49,1.0292,2994.7,10,1.0,15,1,5,251,0.015979,0.12,126.5823,170,14.3,0.075,0.0253,1,1,1,0
172,4816,2893,0,0,3,1.9629,1,166.0,1,2892,4.47,0.9692,2985.0,1,1.0,11,1,5,207,0.017433,0.1111,0.0,171,19.9,0.0944,0.0236,0,0,1,0
173,4815,2977,0,0,3,1.9086,1,176.4,0,2972,4.48,0.9976,2984.2,5,1.0,12,5,4,184,0.019921,0.1127,83.3333,172,18.8,0.081,0.0253,0,0,1,0
174,4814,2839,0,0,3,1.926,1,167.2,0,2834,4.35,0.9558,2970.4,5,1.0,8,0,4,180,0.026532,0.1622,89.2857,173,26.9,0.1014,0.0382,0,0,1,0
175,4814,2949,0,0,3,1.8744,1,167.2,0,2944,4.45,0.9935,2968.4,5,1.0,6,0,2,130,0.029168,0.1951,178.5714,174,34.5,0.1463,0.039,0,0,1,0
176,4813,2937,1,4,3,1.987,1,175.4,5,2932,4.46,0.9904,2965.4,5,1.0,10,6,2,138,0.024934,0.1481,116.2791,175,21.3,0.1065,0.0292,0,0,1,0
177,4812,3013,0,0,3,1.9713,1,168.3,3006,0,4.48,1.0145,2969.9,7,1.0,10,2,2,151,0.024673,0.1446,102.9412,176,21.7,0.1245,0.0355,0,1,1,0
178,4809,2970,1,5,3,1.9785,1,176.6,2960,0,4.49,1.0,2969.9,10,1.0,9,1,2,146,0.02477,0.1613,204.0816,177,24.4,0.1129,0.0324,1,0,1,0
179,4809,2891,0,0,3,1.994,1,165.3,0,2886,4.35,0.9759,2962.4,5,1.0,3,0,6,132,0.029072,0.2619,208.3333,178,61.7,0.2262,0.0683,0,2,1,0
