window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4861,3041,1,5,3,1.919,1,164.9,3030,0,4.48,1.0135,3000.4,11,1.0,8,2,4,234,0.01864,0.1341,169.4915,125,37.9,0.1052,0.0228,1,3,2,0
143,4859,2942,0,0,3,1.8631,2,176.3,0,2942,4.46,0.9824,2994.8,0,1.0,6,0,2,155,0.025183,0.1486,0.0,126,47.2,0.1104,0.0286,0,2,2,0
144,4857,3078,1,4,3,1.9142,1,164.3,3074,0,4.57,1.0251,3002.7,4,1.0,5,1,2,124,0.0289,0.2245,153.8462,127,51.0,0.1531,0.0436,0,2,2,0
145,4855,3039,2,5,3,1.8956,1,170.0,3023,0,4.55,1.0109,3006.2,16,1.0,7,4,2,144,0.024144,0.1379,212.1212,128,37.1,0.0958,0.0293,2,0,2,0
146,4855,2872,0,0,3,1.8577,2,166.3,4,2863,4.43,0.9594,2993.4,9,1.0,5,0,2,124,0.027697,0.1642,204.5455,129,51.2,0.1306,0.0267,0,2,2,0
147,4855,2945,1,5,3,1.7652,1,165.2,4,2931,4.38,0.9853,2988.8,14,1.0,6,1,0,99,0.036484,0.1692,291.6667,130,43.5,0.1354,0.0276,1,0,2,0
148,4855,2978,0,0,3,1.9749,1,176.0,1,2977,4.37,0.9967,2987.8,1,1.0,6,1,1,109,0.030772,0.1667,0.0,131,44.5,0.1333,0.0294,0,0,2,0
149,4855,3029,0,0,3,1.9183,1,165.9,3025,0,4.52,1.0125,2991.7,4,1.0,6,4,4,128,0.027721,0.2632,60.6061,132,44.8,0.1535,0.0813,0,1,2,0
150,4854,3008,0,0,3,1.6767,1,171.5,3005,0,4.47,1.0049,2993.2,3,1.0,7,3,2,102,0.032437,0.193,78.9474,133,39.3,0.1272,0.0372,0,0,2,0
151,4854,2890,0,0,3,1.825,1,168.4,4,2886,4.32,0.9687,2983.4,4,1.0,6,1,2,107,0.025726,0.2,85.7143,134,46.7,0.1318,0.0374,0,0,2,0
152,4854,2956,2,5,1,1.7395,1,164.8,4,2942,4.42,0.9917,2980.8,14,1.0,7,3,2,141,0.031584,0.1594,270.8333,135,39.7,0.1232,0.0276,2,0,2,0
153,4853,3039,0,0,1,1.7274,1,173.4,3031,0,4.46,1.0176,2986.3,8,1.0,7,0,0,114,0.030875,0.1719,170.2128,136,40.7,0.125,0.039,0,0,2,0
154,4853,3035,0,0,3,1.9363,1,165.5,3032,0,4.52,1.0147,2991.0,3,1.0,6,0,1,114,0.029404,0.1897,0.0,137,48.0,0.1149,0.034,0,0,2,0
155,4853,2994,3,5,3,1.7631,1,172.6,2979,0,4.39,1.0009,2991.3,15,1.0,10,9,5,188,0.016354,0.1538,209.6774,138,28.6,0.0879,0.034,1,1,2,0
156,4853,3029,2,5,3,1.8706,1,164.2,3008,0,4.51,1.0114,2994.9,21,1.0,10,5,5,210,0.018236,0.1224,177.0634,139,29.4,0.0831,0.0267,1,0,2,0
157,4852,3004,1,5,3,1.8251,2,173.4,2990,0,4.38,1.0028,2995.7,14,1.0,8,1,3,179,0.022635,0.1236,200.0,140,35.6,0.1011,0.025,1,2,2,0
158,4851,2914,1,5,3,1.9256,2,164.9,5,2905,4.42,0.9753,2987.9,9,1.0,11,5,2,169,0.023692,0.1447,157.8947,141,26.4,0.1053,0.0346,1,0,2,0
159,4849,2909,0,0,3,1.9647,2,169.7,5,2900,4.36,0.976,2980.4,9,1.0,9,4,6,192,0.018831,0.1413,123.0769,142,32.1,0.1065,0.0359,0,2,2,0
160,4848,2984,0,0,3,1.9955,1,167.2,2975,0,4.53,1.0011,2980.8,9,1.0,10,4,3,145,0.024742,0.1512,140.625,143,29.6,0.107,0.0347,0,0,2,0
161,4847,2936,1,3,3,1.9784,1,164.7,12,2924,4.44,0.9864,2976.5,12,1.0,9,4,5,165,0.020978,0.1486,208.3333,144,33.4,0.1054,0.0325,0,0,2,0
162,4847,3041,1,5,1,1.9837,1,173.4,3028,0,4.5,1.0196,2982.6,13,1.0,12,5,2,166,0.019399,0.1375,203.3898,145,25.8,0.0771,0.0262,1,0,2,0
163,4846,2981,1,5,3,1.9943,2,167.3,16,2965,4.39,0.9995,2982.5,16,1.0,10,4,6,194,0.01841,0.1444,241.9355,146,30.8,0.0968,0.0382,1,0,2,0
164,4846,3011,3,4,1,1.9888,2,173.5,3000,0,4.51,1.0086,2985.2,11,1.0,10,3,3,202,0.019843,0.1333,166.6667,147,30.6,0.0907,0.0279,0,1,2,0
165,4846,2930,0,0,3,1.9357,2,167.8,5,2925,4.44,0.9832,2979.9,5,1.0,9,0,1,169,0.027817,0.191,72.4638,148,34.9,0.103,0.0384,0,0,2,0
166,4843,2930,0,0,3,1.882,1,174.1,0,2930,4.38,0.9848,2975.2,0,1.0,9,0,0,159,0.026646,0.1897,0.0,149,35.9,0.1121,0.0352,0,0,2,0
167,4843,2905,1,5,3,1.7307,1,167.6,0,2900,4.33,0.9786,2968.5,5,1.0,7,1,3,183,0.021072,0.141,92.5926,150,45.9,0.0962,0.0235,1,1,2,0
168,4841,2956,1,3,3,1.6125,1,169.3,0,2951,4.44,0.9962,2967.3,5,1.0,9,4,2,149,0.02222,0.1447,76.9231,151,36.4,0.0877,0.0277,0,0,2,0
169,4838,2961,0,0,3,1.778,2,165.2,5,2951,4.5,0.9981,2966.7,10,1.0,11,5,3,174,0.020679,0.1341,137.931,152,30.6,0.0813,0.0304,0,0,2,0
170,4837,2931,1,5,3,1.9174,1,167.0,0,2917,4.45,0.9891,2963.3,14,1.0,11,6,6,207,0.016043,0.1429,240.0,153,28.8,0.0812,0.025,1,3,2,0
171,4837,2951,0,0,3,1.9794,1,167.3,0,2941,4.36,0.9962,2962.1,10,1.0,12,5,4,156,0.02062,0.163,147.0588,154,26.7,0.1005,0.0362,0,0,2,0
172,4835,2993,2,4,3,1.9819,1,166.4,2984,0,4.51,1.0094,2965.1,9,1.0,11,2,3,171,0.021377,0.1461,140.625,155,29.5,0.0758,0.0301,0,0,2,0
173,4835,2933,0,0,3,1.9902,1,172.4,0,2928,4.46,0.9902,2962.0,5,1.0,7,0,4,146,0.02822,0.1392,98.0392,156,45.0,0.1055,0.0309,0,1,2,0
174,4834,2971,1,5,3,1.9797,1,168.9,2967,0,4.43,1.0027,2962.9,4,1.0,5,1,3,115,0.028653,0.1746,105.2632,157,63.0,0.1349,0.0308,1,0,2,0
175,4834,2985,1,5,3,1.9246,1,165.5,2980,0,4.5,1.0068,2965.0,5,1.0,5,1,1,92,0.040964,0.1967,125.0,158,63.2,0.1475,0.0415,1,0,2,0
176,4834,2915,0,0,3,1.8665,2,174.6,0,2915,4.37,0.9847,2960.2,0,1.0,4,0,1,83,0.039131,0.2157,0.0,159,78.8,0.1569,0.0416,0,1,2,0
177,4834,2950,0,0,3,1.8081,1,162.6,1,2949,4.42,0.9969,2959.3,1,1.0,3,1,2,69,0.040951,0.3143,0.0,160,105.3,0.219,0.0673,0,1,2,0
178,4834,2959,2,4,3,1.8742,1,168.9,3,2952,4.46,0.9999,2959.2,7,1.0,4,4,3,77,0.036829,0.234,240.0,161,79.0,0.1809,0.0488,0,1,2,0
