window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4829,2992,0,0,1,1.9698,1,174.4,2992,0,4.46,1.0051,2976.8,0,1.0,5,0,2,156,0.026787,0.1698,0.0,147,37.6,0.1509,0.0325,0,2,1,0
143,4828,3014,0,0,0,1.9401,1,165.3,3013,0,4.52,1.0113,2980.3,1,1.0,5,1,1,118,0.040074,0.3235,0.0,148,38.6,0.1373,0.0861,0,0,1,0
144,4828,2922,1,4,1,1.9576,1,173.6,0,2922,4.37,0.9823,2974.8,0,1.0,4,1,2,123,0.044927,0.3,0.0,149,43.2,0.16,0.0656,0,1,1,0
145,4827,2876,1,4,2,1.9571,1,165.9,0,2876,4.44,0.9699,2965.3,0,1.0,4,1,1,108,0.041146,0.3,0.0,150,43.2,0.175,0.0715,0,1,1,0
146,4827,2800,2,4,1,1.9405,2,171.9,11,2789,4.3,0.9493,2949.6,11,1.0,7,6,3,156,0.023354,0.2041,243.2432,151,25.0,0.1429,0.0459,0,0,1,0
147,4827,2937,1,5,1,1.9299,2,168.2,0,2932,4.37,0.9961,2948.4,5,1.0,5,1,3,139,0.035763,0.25,131.5789,152,35.8,0.1346,0.0516,1,0,1,0
148,4826,3047,1,5,1,1.8715,2,166.1,3051,0,4.56,1.0344,2959.1,10,1.0,5,1,1,126,0.039703,0.2353,250.0,153,36.4,0.1961,0.0502,1,0,1,0
149,4825,2874,0,0,0,1.9134,2,176.5,0,2869,4.41,0.9739,2951.0,5,1.0,4,0,1,109,0.04109,0.2281,111.1111,154,45.8,0.1754,0.0402,0,0,1,0
150,4824,3020,2,5,1,1.9177,1,164.6,3010,0,4.49,1.0211,2957.6,10,1.0,5,2,1,135,0.038539,0.2063,196.0784,155,36.8,0.1786,0.0362,2,1,1,0
151,4823,2958,0,0,3,1.9637,1,174.6,2956,0,4.4,1.0001,2957.6,2,1.0,5,2,2,134,0.038648,0.2778,0.0,156,37.8,0.1435,0.0646,0,0,1,0
152,4823,3018,0,0,3,1.9787,1,167.4,3018,0,4.39,1.0184,2963.4,0,1.0,4,0,1,115,0.039215,0.25,0.0,157,48.0,0.1528,0.0429,0,1,1,0
153,4822,3046,1,5,3,1.9692,1,167.7,3037,0,4.54,1.0267,2971.7,14,1.0,10,10,4,157,0.024803,0.1846,269.2308,158,19.6,0.1,0.0356,1,0,1,0
154,4819,3033,1,3,1,1.9476,1,168.3,3021,0,4.57,1.0186,2977.6,12,1.0,10,1,1,167,0.025267,0.1781,183.3333,159,20.5,0.0925,0.0337,0,0,1,0
155,4817,3077,2,5,3,1.9464,2,167.8,3085,0,4.57,1.0362,2988.9,12,1.0,10,2,2,198,0.022387,0.1556,142.8571,160,21.1,0.1139,0.0313,1,1,1,0
156,4815,2958,2,5,3,1.9464,2,172.5,6,2942,4.47,0.9906,2986.0,16,1.0,9,2,3,216,0.021345,0.1364,200.0,161,23.0,0.1023,0.0263,2,1,1,0
157,4814,2965,1,5,3,1.9814,2,166.2,6,2954,4.48,0.9936,2984.0,11,1.0,8,4,5,217,0.021747,0.1571,138.5238,162,25.6,0.1143,0.0315,1,1,1,0
158,4814,2950,1,4,1,1.9588,2,176.0,9,2941,4.41,0.9897,2980.8,9,1.0,9,3,2,191,0.024768,0.1481,102.9412,163,23.7,0.1062,0.029,0,0,1,0
159,4811,2920,0,0,3,1.9155,2,167.4,0,2920,4.43,0.9815,2975.0,0,1.0,8,0,1,176,0.026278,0.1429,0.0,164,27.2,0.1048,0.0248,0,0,1,0
160,4810,2911,2,5,1,1.9138,1,171.1,5,2901,4.38,0.9805,2968.9,10,1.0,8,2,2,208,0.023884,0.1642,175.4386,165,27.2,0.1023,0.038,2,0,1,0
161,4808,2989,0,0,3,1.9426,1,164.4,2979,0,4.47,1.0061,2970.8,10,1.0,7,0,1,158,0.02952,0.2182,208.3333,166,31.7,0.1273,0.0428,0,1,1,0
162,4805,3039,1,4,1,1.9237,1,172.5,3030,0,4.55,1.0207,2977.3,9,1.0,8,1,0,178,0.029667,0.2121,98.9011,167,28.6,0.1246,0.0419,0,0,1,0
163,4802,3001,0,0,3,1.9424,1,166.2,2992,0,4.57,1.0072,2979.5,9,1.0,7,0,1,178,0.029179,0.2029,150.0,168,32.7,0.1101,0.037,0,1,1,0
164,4802,2899,1,3,3,1.9532,1,168.7,7,2892,4.42,0.9755,2971.9,7,1.0,8,1,0,170,0.028446,0.1324,114.7541,169,29.5,0.1088,0.0195,0,0,1,0
165,4799,2896,2,3,3,1.9363,1,173.3,5,2886,4.42,0.9768,2964.6,10,1.0,12,5,1,204,0.019087,0.1014,172.4138,170,20.3,0.0841,0.0235,0,0,1,0
166,4798,2920,1,3,3,1.7465,2,165.9,9,2906,4.42,0.9864,2960.4,14,1.0,12,4,4,236,0.01867,0.1515,170.7317,171,20.2,0.0909,0.032,0,1,1,0
167,4794,2918,1,5,3,1.5656,2,176.2,7,2901,4.48,0.987,2956.4,17,1.0,11,2,3,214,0.022618,0.1778,210.5263,172,22.7,0.0778,0.0422,1,0,1,0
168,4793,2951,0,0,3,1.5486,2,166.2,8,2938,4.44,0.9984,2955.8,13,1.0,10,2,3,212,0.021304,0.1573,157.8947,173,25.6,0.0989,0.0309,0,0,1,0
169,4793,3028,0,0,3,1.8842,1,176.4,3012,0,4.56,1.022,2962.7,16,1.0,10,5,5,225,0.020161,0.1071,92.9657,174,26.6,0.0714,0.0208,0,0,1,0
170,4791,2924,2,5,3,1.9432,1,167.9,3,2908,4.42,0.9882,2959.0,16,1.0,15,8,3,236,0.019826,0.1059,216.2162,175,18.3,0.0804,0.0214,1,0,1,0
171,4791,2876,1,3,1,1.9257,1,172.7,12,2864,4.43,0.9745,2951.1,12,1.0,17,8,6,284,0.013608,0.1053,105.2632,176,16.1,0.0579,0.0236,0,1,1,0
172,4789,2969,3,5,1,1.8916,2,170.0,2950,0,4.46,1.0055,2952.8,19,1.0,18,8,7,315,0.012323,0.0796,193.5484,177,15.6,0.0575,0.0173,1,0,1,0
173,4788,2882,1,4,3,1.8733,2,166.7,11,2866,4.37,0.9782,2946.1,16,1.0,13,1,6,296,0.015824,0.1282,157.8947,178,21.4,0.0741,0.0268,0,0,1,0
174,4788,3012,2,5,3,1.8496,2,172.1,2995,0,4.55,1.0202,2952.4,17,1.0,12,2,3,282,0.017049,0.1284,177.0833,179,23.8,0.0839,0.0283,1,0,1,0
175,4788,2970,1,5,3,1.9123,2,167.4,2950,0,4.58,1.0054,2954.0,20,1.0,12,1,1,268,0.019304,0.1261,196.0784,180,23.9,0.0709,0.0319,1,0,1,0
176,4788,2952,0,0,3,1.9671,2,178.0,7,2935,4.38,0.9994,2953.8,17,1.0,12,1,1,264,0.019079,0.1154,168.4211,181,24.9,0.0793,0.0247,0,0,1,0
177,4787,2949,0,0,3,1.9576,1,166.0,2,2938,4.48,0.9985,2953.4,11,1.0,12,0,0,254,0.02008,0.1099,134.1463,182,25.9,0.0865,0.0202,0,0,1,0
