window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4790,3012,1,4,3,1.922,1,166.1,3003,0,4.47,1.0172,2961.2,9,1.0,6,1,1,99,0.027458,0.1528,204.5455,145,66.3,0.1167,0.0246,0,0,3,0
143,4789,2898,1,5,3,1.9166,1,155.2,8,2890,4.42,0.9807,2955.1,8,1.0,8,4,2,125,0.021178,0.1264,133.3333,146,50.5,0.0939,0.0213,1,0,3,0
144,4789,2964,0,0,3,1.9603,2,165.4,2964,0,4.51,1.0027,2956.0,0,1.0,7,0,1,93,0.033656,0.1719,0.0,147,58.1,0.125,0.0418,0,1,3,0
145,4789,2947,2,5,3,1.9314,1,151.7,5,2937,4.52,0.9973,2955.1,10,1.0,8,2,1,140,0.026099,0.1236,158.7302,148,51.5,0.0979,0.023,2,0,3,0
146,4788,2938,0,0,3,1.9562,1,168.5,3,2925,4.47,0.9948,2953.5,13,1.0,11,8,5,180,0.016408,0.1122,187.5,149,37.6,0.0799,0.0243,0,1,3,0
147,4787,2901,0,0,3,1.9406,1,158.7,2,2894,4.38,0.9839,2948.5,7,1.0,8,2,5,156,0.021896,0.1446,102.0408,150,52.8,0.0984,0.0329,0,0,3,0
148,4786,2952,1,4,3,1.9315,1,154.7,2948,0,4.49,1.0011,2948.8,4,1.0,8,1,1,135,0.024182,0.1571,90.9091,151,53.5,0.1048,0.0277,0,0,3,0
149,4785,2948,2,5,3,1.952,1,160.2,3,2940,4.47,0.9997,2948.7,8,1.0,10,2,0,164,0.024032,0.1667,148.1481,152,43.6,0.0916,0.0375,1,0,3,0
150,4783,2920,2,5,3,1.9094,2,158.0,7,2908,4.42,0.9912,2946.0,12,1.0,10,2,2,206,0.019191,0.1081,150.0,153,43.4,0.0826,0.0171,1,2,3,0
151,4781,2921,2,4,3,1.8688,2,169.3,10,2911,4.48,0.9923,2943.6,10,1.0,10,2,2,196,0.018922,0.129,158.7302,154,43.4,0.0753,0.0276,0,0,3,0
152,4779,3042,1,5,3,1.8901,2,167.3,3039,0,4.49,1.0326,2953.8,11,1.0,11,4,3,200,0.018543,0.1389,101.3333,155,40.4,0.0741,0.0274,1,0,3,0
153,4779,2998,1,3,3,1.9383,2,175.1,2991,0,4.44,1.0135,2958.0,7,1.0,12,3,2,201,0.017089,0.1,86.4198,156,37.8,0.0766,0.0203,0,0,3,0
154,4775,2861,0,0,3,1.9687,2,165.9,7,2855,4.39,0.9706,2948.8,6,1.0,8,0,4,182,0.018906,0.1209,111.1111,157,56.1,0.0879,0.0182,0,2,3,0
155,4774,2903,0,0,3,1.9597,1,176.0,4,2899,4.41,0.9859,2944.5,4,1.0,6,0,2,77,0.041791,0.1642,93.0233,158,74.5,0.1194,0.0228,0,0,3,0
156,4771,2920,4,5,1,1.9424,1,164.1,11,2899,4.38,0.9925,2942.1,21,1.0,12,8,2,174,0.018171,0.1158,313.4328,159,36.8,0.0807,0.0229,2,1,3,0
157,4770,2905,0,0,3,1.9585,1,176.1,4,2894,4.39,0.9886,2938.6,11,1.0,14,7,5,186,0.017047,0.1009,146.6667,160,32.0,0.0719,0.0215,0,0,3,0
158,4769,2984,0,0,3,1.9785,1,165.1,2977,0,4.47,1.014,2942.9,7,1.0,15,3,2,188,0.015622,0.1089,100.0,161,30.7,0.066,0.0208,0,0,3,0
159,4764,2920,2,4,1,1.9824,1,165.0,11,2909,4.43,0.9929,2940.7,11,1.0,14,2,3,216,0.012981,0.1078,152.7778,162,33.3,0.0725,0.022,0,1,3,0
160,4762,2994,0,0,1,1.9661,1,163.6,2990,0,4.48,1.0164,2945.8,4,1.0,11,0,3,181,0.018978,0.11,57.1429,163,42.9,0.074,0.0235,0,0,3,0
161,4761,2916,0,0,0,1.9936,1,162.2,4,2912,4.46,0.9908,2943.0,4,1.0,9,0,2,153,0.020593,0.1294,71.4286,164,52.7,0.0847,0.024,0,0,3,0
162,4759,2845,0,0,0,1.9943,1,162.8,5,2840,4.37,0.9698,2933.6,5,1.0,7,1,3,134,0.024937,0.1447,85.1064,165,67.3,0.0947,0.0297,0,0,3,0
163,4758,2975,0,0,3,1.9839,1,163.5,2975,0,4.5,1.0127,2937.6,0,1.0,6,0,1,100,0.029562,0.2037,0.0,166,79.0,0.1259,0.0392,0,0,3,0
164,4758,2913,0,0,3,1.9799,1,172.8,0,2913,4.48,0.9924,2935.2,0,1.0,5,0,1,82,0.032406,0.1719,0.0,167,94.4,0.1211,0.0269,0,1,3,0
165,4758,2885,0,0,3,1.9799,1,167.2,0,2885,4.47,0.9845,2930.5,0,1.0,4,0,1,58,0.051478,0.2115,0.0,168,117.0,0.1538,0.036,0,1,3,0
166,4757,2910,0,0,3,1.9749,1,174.0,1,2909,4.34,0.9937,2928.5,1,1.0,4,1,1,44,0.051814,0.2157,0.0,169,118.0,0.1569,0.0404,0,0,3,0
167,4757,2897,1,3,3,1.9853,1,168.0,3,2894,4.41,0.9903,2925.5,3,1.0,4,1,1,49,0.056027,0.1897,0.0,170,119.0,0.1379,0.0355,0,0,3,0
168,4757,2958,0,0,3,1.9787,1,165.4,2955,0,4.51,1.01,2928.6,3,1.0,3,0,1,35,0.06678,0.2075,0.0,171,107.0,0.1698,0.0321,0,0,2,0
169,4757,2814,0,0,3,1.9532,1,173.6,0,2814,4.41,0.9645,2917.7,0,1.0,2,0,1,30,0.07374,0.3235,0.0,172,157.0,0.2647,0.0588,0,0,2,0
170,4757,3027,1,4,1,1.9698,1,159.8,3031,0,4.56,1.0362,2928.9,4,1.0,3,1,0,29,0.097103,0.2683,173.913,173,105.3,0.2195,0.0415,0,0,2,0
171,4756,2920,0,0,1,1.9621,1,175.5,0,2920,4.4,0.9973,2928.0,0,1.0,2,0,1,29,0.069014,0.2973,0.0,174,159.0,0.2432,0.0541,0,0,2,0
172,4756,2956,0,0,0,1.9363,1,167.1,2956,0,4.44,1.0086,2930.7,0,1.0,1,0,1,10,0.15412,0.3333,0.0,145,145.0,0.3333,0.0,0,0,1,0
173,4756,2934,0,0,0,1.9698,1,167.6,2925,0,4.44,1.001,2931.0,9,1.0,5,9,5,61,0.044946,0.2444,223.6923,146,29.2,0.2444,0.0569,0,0,1,0
174,4756,2858,0,0,0,1.9701,1,178.6,6,2852,4.42,0.9774,2924.0,6,1.0,6,2,1,47,0.062577,0.2619,230.7692,147,25.2,0.2619,0.0679,0,0,1,0
175,4756,2849,1,4,1,1.9809,1,168.4,8,2841,4.37,0.9767,2916.9,8,1.0,4,1,3,60,0.055702,0.24,218.75,148,37.8,0.22,0.0412,0,0,1,0
176,4755,2909,3,5,2,1.9427,1,178.3,0,2895,4.38,0.9975,2916.1,14,1.0,6,3,1,110,0.035149,0.1746,280.0,149,25.5,0.1548,0.0281,3,0,1,0
177,4755,2888,1,4,2,1.9207,2,164.7,4,2884,4.46,0.9913,2913.5,4,1.0,6,1,1,118,0.031005,0.22,108.1081,150,25.8,0.165,0.0471,0,0,1,0
