window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4869,3050,1,5,3,1.9341,2,175.5,3035,0,4.51,1.0164,3000.8,15,1.0,11,1,1,219,0.020713,0.1048,180.7229,139,25.0,0.0878,0.0173,1,0,2,0
143,4865,2993,0,0,3,1.9467,2,164.4,0,2988,4.53,0.9977,3000.0,5,1.0,8,0,3,211,0.018946,0.1146,75.7576,140,34.2,0.0924,0.0191,0,1,2,0
144,4862,2942,1,4,3,1.9604,1,176.0,5,2934,4.43,0.9825,2994.5,8,1.0,9,3,2,178,0.018346,0.1447,160.0,141,30.7,0.0965,0.0263,0,2,2,0
145,4860,3080,0,0,3,1.9822,1,165.5,3069,0,4.55,1.0258,3002.6,11,1.0,10,6,5,165,0.022388,0.1134,144.9275,142,28.4,0.0911,0.0231,0,0,2,0
146,4860,3038,1,5,1,1.9849,1,174.4,3023,0,4.45,1.0106,3006.0,15,1.0,9,1,2,174,0.019739,0.1494,238.0952,143,31.9,0.092,0.0343,1,1,2,0
147,4858,3005,1,5,2,1.9687,1,163.9,5,2995,4.4,0.9997,3005.9,10,1.0,10,1,0,166,0.02453,0.1531,128.2051,144,29.6,0.0977,0.0295,1,0,2,0
148,4858,3046,1,5,3,1.9656,2,172.6,3041,0,4.54,1.012,3009.7,5,1.0,7,1,4,190,0.019798,0.1333,86.2069,145,40.1,0.1037,0.025,1,2,2,0
149,4854,3024,3,4,1,1.996,2,169.1,3014,0,4.47,1.0043,3011.1,10,1.0,9,3,1,179,0.024784,0.1392,175.4386,146,31.7,0.1063,0.0183,0,1,2,0
150,4852,2952,0,0,1,1.9984,2,165.0,0,2952,4.37,0.9822,3005.5,0,1.0,6,0,3,154,0.022936,0.1739,0.0,147,46.2,0.0978,0.0451,0,1,2,0
151,4851,2962,2,5,1,1.9885,1,173.1,3,2949,4.46,0.9869,3001.3,13,1.0,8,7,5,159,0.02086,0.1461,155.914,148,35.4,0.1079,0.0281,1,0,2,0
152,4848,2972,0,0,3,1.987,1,163.5,0,2962,4.38,0.9912,2998.5,10,1.0,7,0,1,136,0.029019,0.169,208.3333,149,41.1,0.1268,0.0352,0,0,2,0
153,4844,2981,1,5,1,1.9664,1,175.9,4,2968,4.43,0.9947,2996.9,13,1.0,6,1,2,141,0.025872,0.1463,245.283,150,47.5,0.1024,0.0244,1,1,2,0
154,4841,2962,0,0,1,1.8967,1,165.9,0,2962,4.49,0.9895,2993.5,0,1.0,4,0,2,100,0.028155,0.1964,0.0,151,70.5,0.1607,0.0219,0,1,2,0
155,4839,2947,0,0,0,1.8766,1,172.8,0,2947,4.41,0.9859,2989.1,0,1.0,2,0,2,57,0.038561,0.25,0.0,152,140.0,0.2159,0.0341,0,2,2,0
156,4837,3000,0,0,0,1.8464,1,167.5,2999,0,4.47,1.0033,2990.1,1,1.0,2,1,1,18,0.09735,0.3793,0.0,153,141.0,0.3276,0.0517,0,0,2,0
157,4835,2921,1,3,3,1.8732,1,167.2,0,2916,4.31,0.979,2983.6,5,1.0,4,4,2,33,0.055048,0.234,200.0,154,71.0,0.2021,0.0583,0,0,2,0
158,4835,2977,2,5,3,1.8829,1,172.8,0,2962,4.47,0.998,2982.9,15,1.0,5,2,1,77,0.039168,0.1864,378.3784,155,57.4,0.1483,0.024,2,0,2,0
159,4835,3046,1,4,3,1.9211,2,164.2,3036,0,4.54,1.0191,2988.9,10,1.0,5,3,3,96,0.033517,0.1667,81.3243,156,58.4,0.1515,0.0294,0,0,2,0
160,4833,2880,1,4,3,1.8732,2,173.0,0,2870,4.44,0.9669,2978.6,10,1.0,6,3,2,96,0.030536,0.1642,227.2727,157,49.0,0.1418,0.0291,0,0,2,0
161,4833,2967,2,5,3,1.842,2,169.8,3,2949,4.51,0.9965,2977.5,18,1.0,8,7,5,144,0.023095,0.1585,320.0,158,37.1,0.125,0.0365,1,1,2,0
162,4833,3018,0,0,3,1.9585,2,172.3,3015,0,4.54,1.0123,2981.3,3,1.0,5,0,3,95,0.03164,0.1692,0.0,159,60.2,0.1346,0.0265,0,0,2,0
163,4833,2962,1,4,3,1.9699,1,168.4,7,2955,4.45,0.9941,2979.5,7,1.0,4,1,2,96,0.034722,0.2157,150.5641,160,75.2,0.1569,0.0449,0,1,2,0
164,4833,2932,3,4,1,1.9871,1,167.1,11,2916,4.38,0.9856,2975.0,16,1.0,7,5,2,112,0.02995,0.141,117.2519,161,43.6,0.1111,0.0235,0,0,2,0
165,4833,2988,1,5,1,1.9949,2,168.1,2975,0,4.43,1.004,2976.2,13,1.0,8,1,0,124,0.028044,0.1875,104.64,162,39.0,0.1406,0.039,1,0,2,0
166,4831,2917,1,3,1,1.9827,2,166.5,4,2908,4.4,0.982,2970.6,9,1.0,7,3,4,153,0.022953,0.1972,133.6744,163,45.0,0.1338,0.0481,0,0,2,0
167,4828,3046,1,5,3,1.9716,2,165.5,3038,0,4.57,1.0229,2977.8,8,1.0,8,4,3,148,0.022007,0.1358,127.2727,164,39.9,0.0963,0.0245,1,0,2,0
168,4828,2987,0,0,3,1.9539,2,159.8,2984,0,4.49,1.0028,2978.6,3,1.0,9,3,2,136,0.025943,0.1429,53.5714,165,36.3,0.1091,0.0343,0,0,2,0
169,4828,3000,1,3,3,1.9215,1,173.0,2992,0,4.51,1.0065,2980.7,8,1.0,11,4,2,155,0.021996,0.1341,137.931,166,30.4,0.0927,0.0217,0,0,2,0
170,4828,2974,0,0,3,1.7721,1,165.0,3,2966,4.41,0.998,2980.0,8,1.0,8,0,3,146,0.019826,0.1447,156.8627,167,41.8,0.0947,0.0285,0,0,2,0
171,4825,2973,0,0,3,1.5613,1,165.4,3,2965,4.5,0.9979,2979.4,8,1.0,6,0,2,114,0.030577,0.1618,200.0,168,54.2,0.1324,0.0198,0,2,2,0
172,4823,2942,1,4,1,1.5794,1,169.6,6,2931,4.49,0.9886,2975.8,11,1.0,8,6,4,109,0.022538,0.1667,261.9048,169,41.0,0.1212,0.0339,0,0,2,0
173,4821,3012,0,0,1,1.825,1,159.4,3005,0,4.52,1.011,2979.3,7,1.0,7,2,3,116,0.030498,0.1594,92.062,170,47.1,0.1353,0.0307,0,0,2,0
174,4820,2901,0,0,0,1.8496,1,172.2,0,2896,4.35,0.9762,2971.8,5,1.0,6,0,1,87,0.042438,0.2075,96.7742,171,56.0,0.1761,0.0455,0,0,2,0
175,4820,2955,2,4,1,1.871,1,164.7,3,2952,4.4,0.9949,2970.2,3,1.0,7,2,1,111,0.027638,0.1746,73.1707,172,48.4,0.1323,0.0378,0,0,2,0
176,4818,3000,1,5,1,1.8474,1,173.4,2995,0,4.49,1.0091,2973.0,5,1.0,7,1,1,112,0.028147,0.1375,81.9672,173,48.4,0.125,0.0247,1,0,2,0
177,4817,2952,3,5,2,1.933,2,170.2,4,2933,4.41,0.9936,2971.0,19,1.0,8,3,2,176,0.021893,0.1625,339.2857,174,42.4,0.1063,0.0331,2,0,2,0
178,4817,3015,1,5,3,1.9383,2,167.9,2996,0,4.57,1.0134,2975.2,19,1.0,8,1,1,163,0.027134,0.1414,253.3333,175,43.2,0.1094,0.0311,1,1,2,0
179,4817,2985,1,3,3,1.9664,2,169.1,2972,0,4.5,1.003,2976.2,13,1.0,7,2,3,165,0.025614,0.2118,115.5789,176,48.6,0.1224,0.0461,0,1,2,0
