window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4809,2981,0,0,3,1.9219,1,166.4,2977,0,4.44,1.006,2963.2,4,1.0,5,0,2,75,0.031435,0.1449,0.0,151,113.6,0.1188,0.0169,0,0,4,0
143,4808,3041,0,0,3,1.9542,1,174.8,3041,0,4.46,1.0237,2970.6,0,1.0,4,0,1,45,0.041918,0.1613,0.0,152,141.5,0.1371,0.018,0,1,4,0
144,4806,3024,1,5,3,1.8774,1,169.5,3019,0,4.53,1.0162,2975.7,5,1.0,5,1,0,45,0.057764,0.1765,147.0588,153,114.0,0.1353,0.0253,1,0,4,0
145,4805,2829,1,3,1,1.966,1,168.5,2,2822,4.32,0.9552,2961.7,7,1.0,8,6,3,88,0.029781,0.1205,133.3333,154,71.9,0.1036,0.0233,0,0,4,0
146,4804,3027,1,5,3,1.9015,2,164.0,3017,0,4.41,1.0199,2968.0,10,1.0,8,1,1,95,0.034095,0.1446,222.2222,155,72.8,0.1024,0.0239,1,0,4,0
147,4803,2938,1,5,3,1.8411,2,164.1,1,2932,4.44,0.9909,2965.1,6,1.0,7,2,3,118,0.022805,0.1238,80.6452,156,83.7,0.0898,0.0209,1,0,4,0
148,4803,2921,1,3,1,1.9409,2,176.3,3,2918,4.44,0.9865,2960.9,3,1.0,8,2,1,116,0.030216,0.14,30.7692,157,74.1,0.1,0.0245,0,0,4,0
149,4800,3049,1,3,3,1.9347,2,165.9,3048,0,4.52,1.0281,2969.7,5,1.0,8,4,4,131,0.021105,0.1087,0.0,158,75.1,0.0854,0.0154,0,0,4,0
150,4798,2931,0,0,3,1.8813,2,174.5,7,2924,4.44,0.9882,2966.0,7,1.0,7,2,3,109,0.029651,0.1449,0.0,159,86.7,0.1056,0.0287,0,0,4,0
151,4797,2963,2,5,3,1.8977,1,166.2,5,2948,4.45,0.9991,2965.7,15,1.0,9,2,0,136,0.024821,0.1042,93.5806,160,68.2,0.088,0.0111,2,0,4,0
152,4794,2935,1,4,3,1.8762,1,168.3,4,2926,4.47,0.9906,2962.8,9,1.0,8,1,2,155,0.018363,0.1237,163.6364,161,76.1,0.0825,0.0233,0,2,4,0
153,4793,2885,0,0,3,1.9358,2,154.3,0,2880,4.41,0.9762,2955.4,5,1.0,7,0,1,110,0.025773,0.1087,94.3396,162,87.9,0.0851,0.0158,0,1,4,0
154,4791,2910,0,0,3,1.9315,1,163.2,0,2910,4.48,0.9861,2951.1,0,1.0,6,0,1,85,0.034102,0.125,0.0,163,103.2,0.11,0.0138,0,1,4,0
155,4786,3018,1,3,1,1.9215,1,176.0,3010,0,4.57,1.0205,2957.4,8,1.0,10,7,3,108,0.020551,0.102,118.6441,164,62.5,0.0796,0.0158,0,0,4,0
156,4784,3018,1,5,2,1.9649,1,166.2,3008,0,4.54,1.0185,2963.2,10,1.0,7,2,5,132,0.02057,0.099,160.0,165,88.6,0.0871,0.0127,1,1,4,0
157,4781,3005,0,0,1,1.9574,2,172.9,3005,0,4.57,1.0127,2967.2,0,1.0,5,0,2,68,0.033603,0.1408,0.0,166,124.6,0.1211,0.0144,0,0,4,0
158,4780,3031,2,5,3,1.9875,1,164.5,3018,0,4.51,1.0194,2973.3,13,1.0,7,5,3,102,0.024834,0.1398,194.7712,167,89.7,0.0983,0.0278,2,0,4,0
159,4780,3002,0,0,3,1.9888,1,175.7,2999,0,4.49,1.0087,2976.0,3,1.0,7,0,0,88,0.033306,0.1294,0.0,168,90.7,0.1042,0.0171,0,0,4,0
160,4779,2896,1,5,3,1.99,1,166.7,3,2888,4.45,0.9756,2968.4,8,1.0,7,1,1,111,0.027938,0.1341,110.5814,169,91.4,0.1028,0.0194,1,1,4,0
161,4775,2840,1,3,3,1.9544,1,172.2,7,2833,4.34,0.9607,2956.1,7,1.0,8,3,2,110,0.020827,0.13,34.75,170,80.9,0.0814,0.0268,0,0,4,0
162,4774,2930,0,0,3,1.9345,2,169.0,7,2920,4.47,0.992,2953.7,10,1.0,9,3,2,125,0.021121,0.119,61.3404,171,72.8,0.0867,0.0243,0,0,4,0
163,4772,2925,2,5,1,1.976,1,167.5,8,2908,4.42,0.9912,2950.9,17,1.0,13,7,3,176,0.017999,0.0893,208.3333,172,51.1,0.0681,0.0145,1,0,4,0
164,4770,2884,1,3,3,1.9975,1,174.5,8,2876,4.44,0.9794,2944.6,8,1.0,11,3,5,188,0.017664,0.087,88.2353,173,61.0,0.0674,0.0155,0,0,4,0
165,4766,2960,3,5,3,1.9547,2,166.8,2946,0,4.54,1.0047,2946.0,14,1.0,10,3,4,213,0.016802,0.1322,178.0822,174,66.3,0.0838,0.0267,2,3,4,0
166,4765,2899,0,0,3,1.9197,2,176.7,9,2885,4.48,0.9855,2941.5,14,1.0,10,0,0,131,0.020856,0.087,160.4938,175,67.3,0.0783,0.0134,0,0,4,0
167,4760,2944,3,5,1,1.9818,1,165.0,2923,0,4.36,1.0008,2941.8,21,1.0,11,3,2,184,0.017919,0.1057,253.012,176,61.5,0.0742,0.0209,1,0,4,0
168,4758,3006,4,5,1,1.9832,1,176.7,2985,0,4.57,1.02,2948.0,22,1.0,13,5,3,227,0.015329,0.0746,207.5768,177,52.8,0.0605,0.0122,1,0,4,0
169,4753,2922,0,0,1,1.9675,2,165.0,8,2909,4.46,0.992,2945.5,13,1.0,11,1,3,197,0.016634,0.1101,169.0141,178,62.6,0.0747,0.0245,0,2,4,0
170,4750,2934,0,0,3,1.9648,1,178.6,10,2919,4.54,0.9965,2944.4,15,1.0,9,3,5,156,0.020205,0.0943,179.375,179,77.0,0.0818,0.0109,0,1,4,0
171,4745,2913,3,5,3,1.9248,1,165.6,10,2888,4.45,0.9903,2941.4,25,1.0,18,13,4,210,0.013937,0.08,304.878,180,39.0,0.064,0.0189,1,0,4,0
172,4739,3031,1,3,1,1.886,1,166.4,3012,0,4.57,1.0299,2950.7,27,1.0,19,5,4,244,0.010884,0.0611,206.1069,181,37.6,0.0429,0.012,0,0,4,0
173,4731,2988,0,0,1,1.8766,2,177.6,2972,0,4.5,1.0114,2954.3,16,1.0,16,1,4,223,0.014511,0.0833,170.4545,182,45.3,0.0693,0.0179,0,0,4,0
174,4728,2938,1,5,0,1.8893,1,167.3,0,2933,4.49,0.995,2952.7,5,1.0,12,1,5,184,0.015933,0.1009,70.4225,183,59.8,0.0677,0.0217,1,0,4,0
175,4721,2958,0,0,0,1.9566,1,175.1,2958,0,4.51,1.0016,2953.2,0,1.0,8,0,4,164,0.017697,0.099,0.0,184,89.5,0.0792,0.014,0,0,4,0
176,4714,2905,2,5,1,1.9902,1,167.7,4,2896,4.5,0.9852,2948.6,9,1.0,8,4,4,154,0.020483,0.102,173.0769,185,88.5,0.0904,0.0144,1,2,4,0
177,4706,2897,0,0,3,1.9657,1,176.5,4,2888,4.44,0.9841,2943.7,9,1.0,11,5,2,124,0.021919,0.1068,138.4615,186,65.1,0.0763,0.0244,0,0,4,0
178,4701,2999,0,0,3,1.9837,1,165.9,2990,0,4.55,1.017,2949.0,9,1.0,8,0,3,122,0.020355,0.1087,166.6667,187,89.2,0.0891,0.0178,0,2,4,0
179,4694,2890,1,4,3,1.9908,1,169.1,6,2884,4.46,0.9819,2943.4,6,1.0,7,1,2,91,0.026685,0.1149,61.8261,188,102.4,0.092,0.0161,0,0,4,0
180,4688,2930,2,5,1,1.9794,1,167.0,5,2920,4.51,0.9959,2942.1,10,1.0,8,2,1,119,0.027929,0.1359,149.2537,189,90.1,0.0957,0.0191,2,0,4,0
181,4683,2912,2,5,3,1.9772,2,172.6,5,2897,4.47,0.9907,2939.2,15,1.0,10,2,0,159,0.021421,0.1048,214.2857,190,72.9,0.0825,0.0177,2,0,4,0
182,4677,2865,1,5,3,1.9065,2,171.3,5,2855,4.47,0.9771,2932.2,10,1.0,8,1,3,181,0.020152,0.1171,153.8462,191,90.8,0.0867,0.0191,1,2,4,0
183,4673,2894,0,0,3,1.9383,2,162.7,3,2891,4.46,0.9882,2928.5,3,1.0,7,3,4,128,0.022659,0.1,0.0,192,104.4,0.0914,0.0112,0,1,4,0
184,4671,2881,0,0,3,1.9406,1,176.3,6,2875,4.46,0.9853,2924.0,6,1.0,7,3,3,111,0.026906,0.1449,0.0,193,105.4,0.1077,0.0299,0,0,4,0
185,4666,2884,3,5,3,1.9462,1,167.6,11,2868,4.45,0.9876,2920.2,16,1.0,9,3,1,149,0.021585,0.1158,207.4859,194,82.4,0.0857,0.0182,1,1,4,0
186,4663,2832,1,3,3,1.9237,1,174.2,8,2820,4.46,0.9726,2911.8,12,1.0,9,4,4,159,0.017531,0.11,65.8,195,82.9,0.0817,0.02,0,1,4,0
187,4658,2836,0,0,3,1.8824,2,165.0,7,2829,4.42,0.9764,2904.6,7,1.0,9,0,0,113,0.026937,0.1224,59.6559,196,83.9,0.0782,0.0191,0,0,4,0
188,4658,2779,1,4,3,1.8634,1,174.0,8,2771,4.45,0.9607,2892.6,8,1.0,8,1,2,132,0.025549,0.1316,216.2162,197,94.4,0.1079,0.0216,0,1,4,0
189,4655,2870,1,5,0,1.8119,1,167.2,0,2865,4.47,0.9929,2890.5,5,1.0,8,1,1,122,0.027011,0.1566,106.383,198,94.9,0.1084,0.0255,1,0,4,0
190,4654,2766,2,5,2,1.847,2,165.6,9,2757,4.31,0.9609,2878.6,9,1.0,7,2,3,143,0.022401,0.1573,73.913,199,108.1,0.1067,0.0269,1,1,4,0
191,4652,2936,3,5,1,1.9144,2,169.2,2925,0,4.51,1.018,2884.1,11,1.0,8,3,2,142,0.025722,0.1429,121.6085,200,95.1,0.098,0.0254,1,0,4,0
192,4650,2844,1,3,1,1.9671,2,166.1,3,2841,4.52,0.9874,2880.3,3,1.0,7,1,2,123,0.026076,0.1205,0.0,201,109.6,0.1064,0.0169,0,1,4,0
193,4649,2876,2,5,3,1.9981,2,176.0,8,2863,4.44,0.9987,2879.8,13,1.0,9,3,1,135,0.02266,0.165,92.9118,202,86.0,0.0915,0.031,1,0,4,0
194,4648,2939,0,0,3,1.9919,2,164.8,2936,0,4.48,1.0185,2885.5,3,1.0,8,0,1,127,0.024643,0.125,0.0,203,97.5,0.1,0.024,0,1,4,0
195,4646,2885,4,5,3,1.9628,1,166.5,10,2865,4.53,0.9998,2885.4,20,1.0,11,4,1,181,0.018121,0.1111,201.2743,204,71.3,0.0737,0.019,2,0,4,0
196,4642,2826,0,0,3,1.9351,1,163.6,6,2810,4.5,0.9813,2879.8,16,1.0,10,0,1,165,0.018852,0.1287,190.0476,205,78.8,0.0863,0.0229,0,1,4,0
197,4641,2861,2,5,3,1.9785,1,166.3,8,2839,4.51,0.9941,2878.0,22,1.0,11,2,1,187,0.018616,0.122,261.9048,206,72.2,0.0741,0.0202,2,0,4,0
198,4640,2876,1,3,3,1.8992,1,160.2,7,2869,4.51,0.9994,2877.8,7,1.0,12,3,2,188,0.019947,0.1148,84.3373,207,66.8,0.0774,0.0226,0,0,4,0
199,4640,2749,1,4,3,1.8824,2,150.2,7,2742,4.38,0.9593,2865.5,7,1.0,13,1,0,191,0.021084,0.0901,92.1053,208,62.6,0.0761,0.0139,0,0,4,0
200,4640,2764,0,0,3,1.8841,2,121.8,2,2762,4.31,0.9678,2855.9,2,1.0,11,0,2,191,0.017333,0.0917,29.8507,209,74.5,0.0722,0.0172,0,1,4,0
