window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4870,2876,2,4,2,1.9147,2,164.8,3,2863,4.3,0.9605,2994.3,13,1.0,10,5,4,213,0.018397,0.1573,188.4058,131,26.2,0.0927,0.0288,0,2,2,0
143,4865,2920,1,3,3,1.8888,2,171.5,4,2906,4.36,0.9775,2987.2,14,1.0,9,2,3,183,0.020589,0.1463,206.3492,132,29.4,0.1016,0.029,0,1,2,0
144,4865,2961,1,4,3,1.8647,2,165.7,7,2949,4.41,0.9921,2984.7,12,1.0,8,1,2,148,0.02386,0.1538,186.0,133,33.4,0.0974,0.0252,0,0,2,0
145,4863,2956,1,5,1,1.9017,2,171.6,5,2951,4.45,0.9913,2982.0,5,1.0,6,1,3,136,0.026627,0.1562,108.6957,134,44.5,0.1172,0.0215,1,0,2,0
146,4861,2960,1,3,3,1.8512,2,168.6,5,2955,4.43,0.9933,2979.9,5,1.0,6,1,1,117,0.03252,0.2364,125.0,135,44.7,0.1636,0.0535,0,1,2,0
147,4857,2950,0,0,3,1.8787,2,168.2,2,2948,4.42,0.9909,2977.0,2,1.0,7,2,1,112,0.032222,0.1837,27.7778,136,39.1,0.1497,0.0357,0,0,2,0
148,4855,2989,0,0,3,1.8775,1,171.9,2989,0,4.38,1.0036,2978.2,0,1.0,5,0,2,102,0.022057,0.16,0.0,137,55.6,0.12,0.0265,0,0,2,0
149,4855,2892,1,3,3,1.8619,1,166.3,0,2892,4.41,0.9737,2970.0,0,1.0,6,1,0,90,0.037632,0.2128,0.0,138,47.2,0.1418,0.0426,0,0,2,0
150,4851,2980,0,0,3,1.8623,1,174.7,2978,0,4.47,1.0031,2970.9,2,1.0,6,2,2,110,0.027395,0.1395,35.7143,139,47.3,0.1279,0.0269,0,1,2,0
151,4850,3051,1,3,3,1.8458,1,164.7,3049,0,4.45,1.0249,2978.7,4,1.0,8,5,3,115,0.026003,0.125,76.9231,140,36.2,0.1161,0.0198,0,0,2,0
152,4848,2994,1,3,3,1.7869,1,176.6,2990,0,4.43,1.0046,2980.2,4,1.0,11,3,0,125,0.024505,0.0952,81.6327,141,27.1,0.0873,0.0171,0,0,2,0
153,4845,3007,0,0,3,1.6961,2,164.7,3003,0,4.48,1.0081,2982.8,4,1.0,13,4,2,144,0.020102,0.1045,78.4314,142,23.7,0.0672,0.0181,0,0,2,0
154,4842,2967,3,5,1,1.876,1,166.0,9,2948,4.48,0.9952,2981.3,19,1.0,11,5,7,206,0.017136,0.125,292.3077,143,27.4,0.0938,0.0249,2,0,2,0
155,4840,2975,1,5,3,1.9152,1,176.7,14,2951,4.45,0.9981,2980.7,24,1.0,15,6,2,193,0.018661,0.1188,296.2963,144,20.8,0.0891,0.0268,1,0,2,0
156,4840,2851,0,0,3,1.9167,2,165.8,4,2838,4.32,0.9605,2968.3,13,1.0,13,0,2,188,0.020131,0.1333,180.5556,145,24.8,0.0822,0.0258,0,0,2,0
157,4836,2958,1,3,3,1.9776,1,174.9,0,2948,4.41,0.9969,2967.3,10,1.0,15,4,2,213,0.014618,0.0854,169.4915,146,21.9,0.0518,0.0152,0,1,2,0
158,4836,2949,2,3,3,1.9679,1,168.7,3,2936,4.48,0.9944,2965.6,13,1.0,14,5,6,213,0.014887,0.1193,149.4253,147,23.9,0.0757,0.0231,0,0,2,0
159,4835,2946,2,5,3,1.9497,2,176.3,3,2924,4.44,0.994,2963.7,22,1.0,15,4,3,222,0.014976,0.0762,268.2927,148,22.6,0.0571,0.0145,1,0,2,0
160,4835,2941,0,0,1,1.9387,2,165.5,3,2928,4.4,0.9931,2961.6,13,1.0,10,0,5,205,0.018856,0.1075,194.0299,149,32.3,0.0941,0.0212,0,1,2,0
161,4833,2917,2,4,3,1.9503,1,173.5,3,2907,4.35,0.9864,2957.3,10,1.0,11,2,1,179,0.018568,0.12,163.9344,150,30.0,0.09,0.0192,0,0,2,0
162,4833,2999,1,3,1,1.9222,1,166.4,2991,0,4.46,1.0127,2961.3,8,1.0,11,4,4,189,0.020333,0.1325,126.9841,151,30.4,0.0783,0.022,0,0,2,0
163,4831,2971,2,4,2,1.9626,2,168.9,2959,0,4.49,1.003,2962.2,12,1.0,12,2,1,198,0.022696,0.125,164.3836,152,28.2,0.0739,0.0239,0,0,2,0
164,4828,2926,0,0,3,1.9275,2,170.4,5,2916,4.38,0.9889,2958.8,10,1.0,10,2,4,203,0.021479,0.1449,160.0,153,33.6,0.1063,0.0277,0,1,2,0
165,4826,2920,0,0,3,1.8607,1,165.2,3,2917,4.42,0.9881,2955.1,3,1.0,8,0,2,144,0.02544,0.1296,78.9474,154,42.4,0.1111,0.0222,0,0,2,0
166,4825,2901,0,0,3,1.8609,1,179.3,2,2899,4.4,0.9834,2949.9,2,1.0,9,2,1,139,0.028505,0.1273,23.8095,155,38.6,0.103,0.0218,0,0,2,0
167,4823,3026,1,3,1,1.9086,1,165.5,3024,0,4.58,1.0236,2957.3,3,1.0,8,2,3,154,0.021921,0.1538,54.0541,156,43.4,0.1154,0.036,0,0,2,0
168,4822,2946,1,5,1,1.8973,1,174.4,3,2938,4.48,0.9966,2956.2,8,1.0,8,4,4,155,0.023851,0.1774,177.7778,157,39.6,0.1129,0.0449,1,1,2,0
169,4822,3019,0,0,0,1.871,2,162.8,3019,0,4.43,1.0192,2962.2,0,1.0,5,0,3,96,0.032915,0.2368,0.0,158,62.0,0.1974,0.0542,0,1,2,0
170,4821,2984,1,4,1,1.6751,1,171.6,2981,0,4.44,1.0067,2964.2,3,1.0,6,1,0,81,0.041888,0.234,85.7143,159,52.5,0.1809,0.0486,0,0,2,0
171,4821,2903,0,0,1,1.7394,1,164.1,0,2903,4.42,0.9813,2958.4,0,1.0,4,0,2,81,0.03998,0.175,0.0,160,77.5,0.15,0.0108,0,0,2,0
172,4821,2947,4,5,1,1.906,1,166.3,4,2930,4.49,0.9965,2957.3,17,1.0,7,5,2,143,0.024848,0.1587,287.9433,161,44.9,0.119,0.024,2,0,2,0
173,4819,3019,1,5,1,1.9665,1,170.2,3016,0,4.53,1.0188,2963.2,3,1.0,8,4,3,166,0.021614,0.1528,0.0,162,40.1,0.1028,0.026,1,0,2,0
174,4819,3024,0,0,3,1.9583,2,159.5,3025,0,4.55,1.0188,2969.1,0,1.0,8,0,0,140,0.030821,0.2208,0.0,163,41.1,0.1273,0.0517,0,0,2,0
175,4819,2956,1,5,3,1.9932,1,173.1,2,2949,4.43,0.996,2967.8,7,1.0,8,3,3,183,0.018243,0.1538,125.0,164,40.9,0.0923,0.0295,1,2,2,0
176,4819,3000,1,5,1,1.9893,1,164.8,2996,0,4.53,1.0101,2971.0,5,1.0,7,1,2,153,0.029208,0.1558,84.7458,165,47.1,0.1195,0.0314,1,0,2,0
177,4817,3058,3,5,3,1.9975,2,167.4,3047,0,4.57,1.0273,2979.6,14,1.0,12,8,3,196,0.020663,0.1485,166.6667,166,28.1,0.0891,0.0287,1,0,2,0
