window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4825,2981,1,3,3,1.9698,1,164.5,2978,0,4.48,1.0069,2960.5,3,1.0,10,1,2,232,0.02491,0.1944,44.1176,34,8.5,0.0944,0.0406,0,0,0,0
143,4822,2964,1,5,3,1.9532,1,175.5,2956,0,4.44,1.0011,2960.9,8,1.0,9,1,2,229,0.022537,0.2031,129.0323,35,9.6,0.1125,0.0474,1,1,0,0
144,4822,2968,1,4,1,1.9037,2,163.6,2965,0,4.48,1.0022,2961.6,3,1.0,9,1,1,222,0.026449,0.1831,43.4783,36,10.2,0.1099,0.044,0,0,0,0
145,4821,2943,1,5,3,1.8914,2,170.8,14,2929,4.44,0.9943,2959.8,14,1.0,14,8,3,274,0.016287,0.1212,152.1739,37,7.2,0.0758,0.0298,1,0,0,0
146,4819,2933,0,0,3,1.8843,2,170.5,8,2925,4.54,0.9918,2957.2,8,1.0,12,1,3,272,0.019072,0.172,79.5455,38,8.8,0.0878,0.0336,0,0,0,0
147,4818,2990,4,5,1,1.9652,1,164.8,2965,0,4.49,1.01,2960.4,25,1.0,13,4,3,328,0.015072,0.1552,224.2991,39,7.2,0.0754,0.0271,3,1,0,0
148,4818,3000,0,0,3,1.9469,1,175.1,2989,0,4.6,1.0121,2964.1,11,1.0,13,5,5,300,0.015881,0.1239,72.805,40,7.9,0.0708,0.0266,0,0,0,0
149,4817,2865,2,4,1,1.9296,1,165.9,8,2848,4.34,0.9696,2954.7,17,1.0,16,5,2,312,0.015646,0.1604,151.5152,41,6.9,0.0601,0.0309,0,0,0,0
150,4817,2908,1,3,3,1.926,1,170.2,4,2894,4.41,0.9857,2950.2,14,1.0,17,5,4,336,0.014763,0.1165,136.8421,42,7.4,0.051,0.0226,0,0,0,0
151,4817,3014,2,4,3,1.8764,2,161.7,3001,0,4.52,1.0195,2956.3,13,1.0,19,6,4,382,0.01293,0.1026,100.0,43,7.4,0.0588,0.0222,0,0,0,0
152,4815,2926,0,0,3,1.9123,2,164.9,0,2926,4.45,0.9907,2953.4,0,1.0,17,0,2,357,0.013873,0.1429,0.0,44,9.0,0.0536,0.0273,0,0,0,0
153,4815,2975,0,0,3,1.926,1,158.9,2970,0,4.48,1.0066,2955.5,5,1.0,15,5,7,358,0.014146,0.1011,50.0,45,10.0,0.059,0.0219,0,0,0,0
154,4815,2957,1,3,1,1.9329,1,165.2,2946,0,4.45,1.0005,2955.6,11,1.0,18,6,3,354,0.011921,0.0795,119.0476,46,9.2,0.0568,0.0155,0,0,0,0
155,4814,2974,0,0,1,1.9347,1,176.2,2970,0,4.49,1.0056,2957.4,4,1.0,14,0,4,335,0.016172,0.1837,44.4444,47,11.4,0.0656,0.0381,0,1,0,0
156,4813,2976,2,5,1,1.9547,1,163.2,2966,0,4.56,1.0057,2959.2,10,1.0,11,2,5,318,0.015964,0.16,112.3596,48,14.5,0.0856,0.0289,2,0,0,0
157,4813,2996,0,0,1,1.9401,1,173.5,2991,0,4.5,1.0113,2962.7,5,1.0,13,5,3,297,0.019149,0.1395,61.7284,49,11.6,0.0799,0.0337,0,1,0,0
158,4812,3028,1,3,0,1.9156,1,165.7,3018,0,4.58,1.0199,2968.9,10,1.0,13,3,3,303,0.017633,0.1333,94.1176,50,12.5,0.0708,0.0241,0,0,0,0
159,4810,3097,0,0,3,1.9424,1,173.8,3134,0,4.64,1.051,2984.9,3,1.0,13,0,0,281,0.020127,0.1711,41.6667,51,13.5,0.0724,0.0349,0,0,0,0
160,4808,2993,0,0,3,1.9742,1,165.6,2989,0,4.49,1.0025,2985.7,4,1.0,11,1,3,279,0.020493,0.1579,41.6667,52,15.9,0.0872,0.0406,0,0,0,0
161,4807,2947,1,4,3,1.9569,1,165.5,8,2939,4.44,0.9883,2982.0,8,1.0,13,5,3,286,0.016743,0.1398,79.5455,53,12.9,0.0737,0.0309,0,1,0,0
162,4806,2944,1,4,3,1.9841,1,172.4,11,2933,4.43,0.9885,2978.4,11,1.0,15,9,7,317,0.015455,0.1048,115.7895,54,10.0,0.073,0.0238,0,1,0,0
163,4804,2901,1,4,3,1.9438,2,169.4,13,2888,4.39,0.9764,2971.0,13,1.0,18,5,2,308,0.014356,0.1101,125.0,55,9.2,0.0505,0.0215,0,0,0,0
164,4804,2898,1,5,3,1.9463,2,176.9,14,2884,4.46,0.9777,2964.0,14,1.0,17,3,4,345,0.01508,0.1263,136.3636,56,10.3,0.0586,0.0239,1,0,0,0
165,4804,2971,0,0,3,1.9431,2,164.6,2963,0,4.43,1.0021,2964.7,8,1.0,14,0,3,301,0.016558,0.1412,98.7654,57,13.1,0.0723,0.0326,0,0,0,0
166,4801,2921,1,5,3,1.9395,1,174.6,4,2912,4.46,0.9866,2960.5,9,1.0,12,1,3,306,0.018928,0.1538,123.2877,58,14.2,0.0861,0.0313,1,1,0,0
167,4800,2926,0,0,3,1.9839,1,169.4,2,2924,4.42,0.9894,2957.3,2,1.0,10,2,4,288,0.01816,0.1687,0.0,59,14.1,0.0904,0.0381,0,1,0,0
168,4800,2800,0,0,3,1.9877,1,165.7,1,2799,4.33,0.9516,2942.3,1,1.0,8,1,3,237,0.02483,0.1714,0.0,60,17.4,0.1167,0.0355,0,0,0,0
169,4798,2869,0,0,3,1.9629,1,178.1,5,2864,4.45,0.9774,2935.3,5,1.0,9,5,4,229,0.020305,0.2031,51.7241,61,13.7,0.1031,0.0454,0,1,0,0
170,4798,2908,0,0,3,1.966,1,165.6,4,2904,4.36,0.9916,2932.7,4,1.0,8,1,2,204,0.029864,0.193,57.6923,62,14.8,0.1316,0.0478,0,1,0,0
171,4798,2941,3,5,1,1.9656,1,175.9,2923,0,4.49,1.0026,2933.5,18,1.0,9,3,2,240,0.024372,0.1728,246.5753,63,10.4,0.1152,0.0354,3,1,0,0
172,4797,2981,0,0,1,1.9785,1,167.6,2968,0,4.49,1.0146,2938.0,13,1.0,11,5,3,225,0.023255,0.1375,164.3836,64,9.4,0.1,0.0304,0,0,0,0
173,4796,2930,1,4,0,1.9547,1,172.9,7,2913,4.41,0.9975,2937.3,17,1.0,11,3,3,257,0.019939,0.1786,194.8052,65,10.0,0.0893,0.0383,0,0,0,0
174,4795,3004,0,0,0,1.9363,1,169.3,3000,0,4.54,1.0205,2943.6,4,1.0,9,0,2,232,0.022112,0.1594,64.5161,66,11.8,0.1014,0.0345,0,1,0,0
175,4793,2930,0,0,3,1.9698,1,176.6,2,2928,4.48,0.9958,2942.3,2,1.0,9,2,2,218,0.024161,0.193,18.5185,67,12.4,0.1053,0.0453,0,0,0,0
176,4792,2973,0,0,3,1.8863,1,168.7,2973,0,4.5,1.0094,2945.2,0,1.0,9,0,0,199,0.026555,0.25,0.0,68,13.4,0.1038,0.0535,0,0,0,0
177,4792,3009,2,5,3,1.9142,1,166.5,2996,0,4.48,1.0195,2951.3,13,1.0,10,7,6,258,0.017965,0.1507,200.0,69,11.7,0.0877,0.0301,1,1,0,0
