cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
89,34,0.8,0.6938,0.7904,4.3875,0.8947,0.6502,0.8422,6.795,0.0947,-0.0436,0.0518,2.4076,gain_familiarity,1,hosted
90,34,0.75,0.6533,0.8434,9.5522,0.7895,0.661,0.8483,6.0549,0.0395,0.0077,0.0049,-3.4974,loss_familiarity,1,hosted
91,34,0.65,0.6839,0.8086,4.4708,0.6842,0.6531,0.7914,2.5653,0.0342,-0.0309,-0.0172,-1.9056,,0,hosted
94,34,0.8,0.5984,0.8185,19.1339,0.8947,0.6517,0.8815,15.3408,0.0947,0.0534,0.063,-3.7931,loss_familiarity,1,hosted
96,34,0.8,0.6591,0.855,18.2628,0.8947,0.6587,0.8565,21.267,0.0947,-0.0004,0.0015,3.0042,gain_familiarity,1,hosted
97,34,0.65,0.67,0.8299,12.4788,0.7895,0.6832,0.8311,10.7698,0.1395,0.0132,0.0012,-1.709,gain_social,1,hosted
98,34,0.65,0.6743,0.8641,13.9843,0.7895,0.6637,0.8418,14.1944,0.1395,-0.0106,-0.0223,0.2101,gain_social,1,hosted
100,34,0.2,0.6112,0.8282,13.5476,0.2632,0.624,0.8376,8.7481,0.0632,0.0128,0.0094,-4.7994,loss_familiarity,1,hosted
12,35,0.6316,0.7004,0.8153,2.6998,0.5789,0.6465,0.8236,3.1633,-0.0526,-0.0539,0.0082,0.4635,,0,hosted
21,35,1.0,0.6494,0.813,11.4986,1.0,0.6684,0.8611,9.9612,0.0,0.019,0.0481,-1.5374,,0,hosted
32,35,0.9474,0.636,0.8332,7.2429,0.8947,0.6405,0.8492,11.5912,-0.0526,0.0046,0.016,4.3483,gain_familiarity,1,hosted
42,35,0.9474,0.6621,0.8273,7.6442,0.8947,0.6692,0.8308,14.3343,-0.0526,0.007,0.0035,6.6901,gain_familiarity,1,hosted
46,35,1.0,0.6796,0.8372,6.5514,1.0,0.6344,0.8286,6.9725,0.0,-0.0451,-0.0086,0.4212,,0,hosted
60,35,0.9474,0.6929,0.8242,8.5451,0.8947,0.6716,0.8282,8.4898,-0.0526,-0.0213,0.004,-0.0553,,0,hosted
89,35,0.8947,0.6502,0.8422,6.795,0.8947,0.6779,0.8471,7.3048,0.0,0.0277,0.0049,0.5097,,0,hosted
90,35,0.7895,0.661,0.8483,6.0549,0.8421,0.6881,0.8397,9.4086,0.0526,0.0271,-0.0086,3.3538,gain_familiarity,1,hosted
94,35,0.8947,0.6517,0.8815,15.3408,0.8947,0.6495,0.8561,14.4673,0.0,-0.0022,-0.0254,-0.8735,,0,hosted
96,35,0.8947,0.6587,0.8565,21.267,0.8947,0.7425,0.8533,18.8823,0.0,0.0838,-0.0032,-2.3847,loss_familiarity,1,hosted
97,35,0.7895,0.6832,0.8311,10.7698,0.7895,0.6338,0.8121,7.9381,0.0,-0.0494,-0.0191,-2.8316,loss_familiarity,1,hosted
98,35,0.7895,0.6637,0.8418,14.1944,0.8421,0.6778,0.8818,13.8285,0.0526,0.014,0.04,-0.3658,,0,hosted
101,35,0.1053,0.6965,0.8746,12.7446,0.1579,0.6801,0.8097,15.4691,0.0526,-0.0164,-0.0649,2.7245,gain_familiarity,1,hosted
12,36,0.5789,0.6465,0.8236,3.1633,0.6316,0.6514,0.7918,2.293,0.0526,0.0049,-0.0317,-0.8704,,0,hosted
21,36,1.0,0.6684,0.8611,9.9612,1.0,0.6724,0.8833,10.5857,0.0,0.004,0.0222,0.6245,,0,hosted
32,36,0.8947,0.6405,0.8492,11.5912,0.8421,0.6875,0.8545,15.9573,-0.0526,0.047,0.0053,4.3661,gain_familiarity,1,hosted
42,36,0.8947,0.6692,0.8308,14.3343,0.8421,0.6902,0.82,9.1213,-0.0526,0.021,-0.0108,-5.2129,loss_familiarity,1,hosted
46,36,1.0,0.6344,0.8286,6.9725,1.0,0.6142,0.8527,8.0943,0.0,-0.0203,0.024,1.1218,,0,hosted
60,36,0.8947,0.6716,0.8282,8.4898,0.8947,0.6802,0.838,9.8989,0.0,0.0086,0.0098,1.4091,,0,hosted
89,36,0.8947,0.6779,0.8471,7.3048,0.8947,0.6197,0.8367,8.6172,0.0,-0.0582,-0.0103,1.3124,,0,hosted
90,36,0.8421,0.6881,0.8397,9.4086,0.8947,0.6602,0.8204,11.6559,0.0526,-0.0279,-0.0192,2.2473,gain_familiarity,1,hosted
94,36,0.8947,0.6495,0.8561,14.4673,0.8947,0.6839,0.8748,15.5796,0.0,0.0343,0.0187,1.1123,,0,hosted
96,36,0.8947,0.7425,0.8533,18.8823,0.8947,0.6702,0.847,18.7056,0.0,-0.0722,-0.0063,-0.1767,,0,hosted
97,36,0.7895,0.6338,0.8121,7.9381,0.7895,0.615,0.8675,8.9759,0.0,-0.0187,0.0554,1.0377,,0,hosted
98,36,0.8421,0.6778,0.8818,13.8285,0.8421,0.6693,0.8503,10.817,0.0,-0.0085,-0.0314,-3.0115,loss_familiarity,1,hosted
12,37,0.6316,0.6514,0.7918,2.293,0.6667,0.707,0.8098,3.0323,0.0351,0.0556,0.018,0.7393,,0,hosted
21,37,1.0,0.6724,0.8833,10.5857,1.0,0.7358,0.8554,12.854,0.0,0.0634,-0.0279,2.2683,gain_familiarity,1,hosted
32,37,0.8421,0.6875,0.8545,15.9573,0.8095,0.6645,0.8237,9.7461,-0.0326,-0.023,-0.0308,-6.2112,loss_familiarity,1,hosted
42,37,0.8421,0.6902,0.82,9.1213,0.8571,0.6391,0.8173,11.1548,0.015,-0.051,-0.0027,2.0334,gain_familiarity,1,hosted
46,37,1.0,0.6142,0.8527,8.0943,0.9524,0.6471,0.8258,11.5779,-0.0476,0.033,-0.0269,3.4836,gain_familiarity,1,hosted
60,37,0.8947,0.6802,0.838,9.8989,0.9048,0.6635,0.8242,7.5509,0.01,-0.0167,-0.0138,-2.348,loss_familiarity,1,hosted
89,37,0.8947,0.6197,0.8367,8.6172,0.619,0.6835,0.8385,8.0383,-0.2757,0.0639,0.0018,-0.5788,loss_social,1,hosted
90,37,0.8947,0.6602,0.8204,11.6559,0.9048,0.6594,0.8308,10.7813,0.01,-0.0007,0.0104,-0.8745,,0,hosted
94,37,0.8947,0.6839,0.8748,15.5796,0.8095,0.7046,0.853,15.282,-0.0852,0.0207,-0.0218,-0.2976,,0,hosted
96,37,0.8947,0.6702,0.847,18.7056,0.8095,0.6825,0.8624,15.1871,-0.0852,0.0122,0.0154,-3.5184,loss_familiarity,1,hosted
97,37,0.7895,0.615,0.8675,8.9759,0.8095,0.6235,0.8223,9.2641,0.0201,0.0085,-0.0452,0.2883,,0,hosted
98,37,0.8421,0.6693,0.8503,10.817,0.9048,0.715,0.8406,9.8116,0.0627,0.0457,-0.0098,-1.0053,,0,hosted
12,38,0.6667,0.707,0.8098,3.0323,0.6667,0.6385,0.8099,3.6496,0.0,-0.0685,0.0001,0.6174,,0,hosted
21,38,1.0,0.7358,0.8554,12.854,1.0,0.7337,0.85,11.6216,0.0,-0.002,-0.0055,-1.2324,,0,hosted
32,38,0.8095,0.6645,0.8237,9.7461,0.8571,0.6831,0.8329,12.1309,0.0476,0.0186,0.0092,2.3848,gain_familiarity,1,hosted
42,38,0.8571,0.6391,0.8173,11.1548,0.8571,0.6855,0.826,11.4651,0.0,0.0464,0.0087,0.3103,,0,hosted
46,38,0.9524,0.6471,0.8258,11.5779,0.8571,0.6537,0.8378,11.6285,-0.0952,0.0065,0.012,0.0506,,0,hosted
60,38,0.9048,0.6635,0.8242,7.5509,0.8095,0.65,0.8269,8.3461,-0.0952,-0.0135,0.0026,0.7952,,0,hosted
89,38,0.619,0.6835,0.8385,8.0383,0.7143,0.7007,0.8407,16.2005,0.0952,0.0172,0.0022,8.1622,gain_familiarity,1,hosted
90,38,0.9048,0.6594,0.8308,10.7813,0.8095,0.7021,0.8408,11.0967,-0.0952,0.0427,0.01,0.3154,,0,hosted
94,38,0.8095,0.7046,0.853,15.282,0.9048,0.6044,0.8653,16.5633,0.0952,-0.1001,0.0123,1.2813,loss_stability,1,hosted
96,38,0.8095,0.6825,0.8624,15.1871,0.8095,0.6461,0.8668,21.17,0.0,-0.0364,0.0044,5.9828,gain_familiarity,1,hosted
97,38,0.8095,0.6235,0.8223,9.2641,0.8571,0.6139,0.7971,6.4896,0.0476,-0.0096,-0.0252,-2.7746,loss_familiarity,1,hosted
98,38,0.9048,0.715,0.8406,9.8116,0.9048,0.6694,0.8608,11.7982,0.0,-0.0456,0.0202,1.9866,,0,hosted
102,38,0.1429,0.6757,0.8389,2.5361,0.1905,0.6263,0.7973,1.8604,0.0476,-0.0494,-0.0416,-0.6757,,0,hosted
103,38,0.2381,0.6569,0.8546,13.5736,0.4762,0.657,0.823,13.1046,0.2381,0.0001,-0.0316,-0.469,gain_social,1,hosted
104,38,0.1905,0.69,0.8485,17.6376,0.381,0.6698,0.8311,13.0462,0.1905,-0.0202,-0.0174,-4.5913,gain_social|loss_familiarity,2,hosted
12,39,0.6667,0.6385,0.8099,3.6496,0.7,0.6266,0.7922,8.3594,0.0333,-0.0119,-0.0177,4.7098,gain_familiarity,1,hosted
21,39,1.0,0.7337,0.85,11.6216,1.0,0.6649,0.8567,12.9142,0.0,-0.0688,0.0067,1.2926,,0,hosted
32,39,0.8571,0.6831,0.8329,12.1309,0.9,0.626,0.8445,8.9046,0.0429,-0.0571,0.0116,-3.2263,loss_familiarity,1,hosted
42,39,0.8571,0.6855,0.826,11.4651,0.8,0.6437,0.8341,8.9754,-0.0571,-0.0418,0.0081,-2.4897,loss_familiarity,1,hosted
46,39,0.8571,0.6537,0.8378,11.6285,0.85,0.6383,0.8367,10.1354,-0.0071,-0.0154,-0.0011,-1.4932,,0,hosted
60,39,0.8095,0.65,0.8269,8.3461,0.9,0.5925,0.8518,14.7382,0.0905,-0.0575,0.0249,6.3922,gain_familiarity,1,hosted
89,39,0.7143,0.7007,0.8407,16.2005,0.8,0.6523,0.8407,10.256,0.0857,-0.0484,-0.0001,-5.9446,loss_familiarity,1,hosted
90,39,0.8095,0.7021,0.8408,11.0967,0.9,0.6299,0.841,7.6466,0.0905,-0.0721,0.0001,-3.4501,loss_familiarity,1,hosted
94,39,0.9048,0.6044,0.8653,16.5633,0.9,0.6643,0.8461,13.2877,-0.0048,0.0599,-0.0192,-3.2756,loss_familiarity,1,hosted
96,39,0.8095,0.6461,0.8668,21.17,0.85,0.6434,0.8457,13.7363,0.0405,-0.0027,-0.0211,-7.4336,loss_familiarity,1,hosted
97,39,0.8571,0.6139,0.7971,6.4896,0.9,0.682,0.8412,7.0978,0.0429,0.0681,0.0441,0.6082,,0,hosted
98,39,0.9048,0.6694,0.8608,11.7982,1.0,0.6528,0.8566,13.8431,0.0952,-0.0167,-0.0042,2.0449,gain_familiarity,1,hosted
103,39,0.4762,0.657,0.823,13.1046,0.55,0.7081,0.813,10.5431,0.0738,0.0511,-0.01,-2.5615,loss_familiarity,1,hosted
