cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
49,30,1.0,0.6957,0.8563,16.9009,0.963,0.629,0.8356,14.0388,-0.037,-0.0667,-0.0207,-2.8621,loss_familiarity,1,hosted
65,30,1.0,0.6379,0.8819,12.1719,1.0,0.6058,0.8128,12.0018,0.0,-0.0321,-0.069,-0.1701,,0,hosted
68,30,0.4444,0.6625,0.7416,4.5892,0.4074,0.7632,0.8151,5.3008,-0.037,0.1007,0.0735,0.7116,gain_stability,1,hosted
72,30,0.963,0.6631,0.8256,8.0397,0.9259,0.66,0.8133,10.0755,-0.037,-0.003,-0.0122,2.0358,gain_familiarity,1,hosted
73,30,0.8889,0.6194,0.809,9.0516,0.8148,0.608,0.8322,8.7801,-0.0741,-0.0115,0.0232,-0.2715,,0,hosted
87,30,0.8889,0.6935,0.8298,10.4265,0.8519,0.716,0.8352,6.2504,-0.037,0.0224,0.0054,-4.1761,loss_familiarity,1,hosted
89,30,0.8889,0.6544,0.8315,5.2909,0.8148,0.6547,0.8033,7.1384,-0.0741,0.0003,-0.0282,1.8475,,0,hosted
92,30,0.8889,0.679,0.8179,4.3655,0.8889,0.5999,0.8434,7.56,0.0,-0.0791,0.0256,3.1945,gain_familiarity,1,hosted
94,30,0.8148,0.6997,0.8748,11.6303,0.8148,0.672,0.8703,12.0331,0.0,-0.0276,-0.0044,0.4028,,0,hosted
96,30,0.4074,0.6903,0.8186,12.2697,0.4444,0.5837,0.7705,10.2294,0.037,-0.1067,-0.0481,-2.0403,loss_stability|loss_familiarity,2,hosted
98,30,0.7407,0.6338,0.8766,14.5162,0.7407,0.6219,0.8317,17.0256,0.0,-0.0119,-0.0449,2.5094,gain_familiarity,1,hosted
5,31,0.8889,0.702,0.8244,9.4192,0.9259,0.6595,0.8332,7.7073,0.037,-0.0424,0.0088,-1.7119,,0,hosted
29,31,0.8889,0.5443,0.7981,10.1075,0.7778,0.703,0.8557,7.1197,-0.1111,0.1586,0.0576,-2.9878,loss_social|gain_stability|loss_familiarity,3,hosted
30,31,0.8889,0.6413,0.8152,6.6583,0.7778,0.6872,0.8417,10.8521,-0.1111,0.0458,0.0265,4.1939,loss_social|gain_familiarity,2,hosted
31,31,0.8519,0.6508,0.8361,9.1079,0.8889,0.666,0.85,9.7347,0.037,0.0151,0.0139,0.6268,,0,hosted
36,31,0.9259,0.7083,0.8424,11.9603,0.8889,0.6446,0.8358,8.8964,-0.037,-0.0636,-0.0066,-3.064,loss_familiarity,1,hosted
43,31,0.8889,0.6406,0.8486,11.6425,0.9259,0.6929,0.8579,10.3225,0.037,0.0522,0.0093,-1.32,,0,hosted
49,31,0.963,0.629,0.8356,14.0388,0.8889,0.6454,0.8191,10.3609,-0.0741,0.0164,-0.0165,-3.6779,loss_familiarity,1,hosted
65,31,1.0,0.6058,0.8128,12.0018,1.0,0.6462,0.8769,12.1765,0.0,0.0404,0.064,0.1747,,0,hosted
68,31,0.4074,0.7632,0.8151,5.3008,0.3704,0.6916,0.7146,3.9061,-0.037,-0.0716,-0.1005,-1.3947,loss_spread,1,hosted
72,31,0.9259,0.66,0.8133,10.0755,0.8889,0.7114,0.8414,8.8719,-0.037,0.0514,0.028,-1.2036,,0,hosted
73,31,0.8148,0.608,0.8322,8.7801,0.7778,0.6463,0.8414,6.1652,-0.037,0.0383,0.0091,-2.615,loss_familiarity,1,hosted
87,31,0.8519,0.716,0.8352,6.2504,0.8148,0.7421,0.8297,3.8961,-0.037,0.0261,-0.0055,-2.3543,loss_familiarity,1,hosted
89,31,0.8148,0.6547,0.8033,7.1384,0.7037,0.6759,0.8663,8.4619,-0.1111,0.0212,0.063,1.3235,loss_social,1,hosted
94,31,0.8148,0.672,0.8703,12.0331,0.8519,0.7176,0.8632,15.595,0.037,0.0456,-0.0071,3.5619,gain_familiarity,1,hosted
96,31,0.4444,0.5837,0.7705,10.2294,0.4815,0.6777,0.8347,8.0465,0.037,0.094,0.0642,-2.183,loss_familiarity,1,hosted
98,31,0.7407,0.6219,0.8317,17.0256,0.8148,0.6019,0.8599,13.4344,0.0741,-0.02,0.0282,-3.5912,loss_familiarity,1,hosted
5,32,0.9259,0.6595,0.8332,7.7073,0.88,0.6385,0.8491,5.3394,-0.0459,-0.021,0.0159,-2.3679,loss_familiarity,1,hosted
29,32,0.7778,0.703,0.8557,7.1197,0.88,0.658,0.83,7.5066,0.1022,-0.045,-0.0257,0.3869,gain_social,1,hosted
30,32,0.7778,0.6872,0.8417,10.8521,0.76,0.7085,0.8047,9.1244,-0.0178,0.0213,-0.037,-1.7277,,0,hosted
31,32,0.8889,0.666,0.85,9.7347,0.92,0.653,0.8245,7.8003,0.0311,-0.013,-0.0255,-1.9344,,0,hosted
36,32,0.8889,0.6446,0.8358,8.8964,0.92,0.64,0.8592,13.4738,0.0311,-0.0047,0.0234,4.5775,gain_familiarity,1,hosted
43,32,0.9259,0.6929,0.8579,10.3225,0.92,0.6527,0.8518,9.4109,-0.0059,-0.0401,-0.0061,-0.9116,,0,hosted
49,32,0.8889,0.6454,0.8191,10.3609,0.92,0.5944,0.8632,9.6543,0.0311,-0.051,0.0441,-0.7066,,0,hosted
65,32,1.0,0.6462,0.8769,12.1765,1.0,0.6965,0.8411,11.2011,0.0,0.0502,-0.0358,-0.9754,,0,hosted
72,32,0.8889,0.7114,0.8414,8.8719,0.88,0.6974,0.835,7.7403,-0.0089,-0.014,-0.0064,-1.1316,,0,hosted
73,32,0.7778,0.6463,0.8414,6.1652,0.76,0.6815,0.8242,9.9461,-0.0178,0.0352,-0.0171,3.7809,gain_familiarity,1,hosted
87,32,0.8148,0.7421,0.8297,3.8961,0.8,0.6406,0.8369,8.0158,-0.0148,-0.1015,0.0071,4.1198,loss_stability|gain_familiarity,2,hosted
89,32,0.7037,0.6759,0.8663,8.4619,0.76,0.7008,0.8592,7.5174,0.0563,0.0249,-0.007,-0.9445,,0,hosted
94,32,0.8519,0.7176,0.8632,15.595,0.8,0.6681,0.8349,12.2887,-0.0519,-0.0495,-0.0284,-3.3063,loss_familiarity,1,hosted
98,32,0.8148,0.6019,0.8599,13.4344,0.88,0.7167,0.8529,14.6443,0.0652,0.1147,-0.007,1.2099,gain_stability,1,hosted
99,32,0.1852,0.6142,0.8501,18.2691,0.24,0.7164,0.8277,16.9252,0.0548,0.1022,-0.0224,-1.3439,gain_stability,1,hosted
100,32,0.2963,0.6737,0.8461,18.7946,0.44,0.6458,0.8242,12.2959,0.1437,-0.0279,-0.0219,-6.4987,gain_social|loss_familiarity,2,hosted
5,33,0.88,0.6385,0.8491,5.3394,0.7917,0.6435,0.8524,8.5993,-0.0883,0.005,0.0033,3.2599,gain_familiarity,1,hosted
29,33,0.88,0.658,0.83,7.5066,0.875,0.6462,0.8339,5.4505,-0.005,-0.0118,0.0039,-2.056,loss_familiarity,1,hosted
30,33,0.76,0.7085,0.8047,9.1244,0.7917,0.6969,0.8506,5.2348,0.0317,-0.0116,0.0459,-3.8896,loss_familiarity,1,hosted
31,33,0.92,0.653,0.8245,7.8003,0.875,0.7172,0.8291,6.1175,-0.045,0.0642,0.0046,-1.6828,,0,hosted
36,33,0.92,0.64,0.8592,13.4738,0.9167,0.668,0.8335,12.0345,-0.0033,0.028,-0.0256,-1.4393,,0,hosted
43,33,0.92,0.6527,0.8518,9.4109,0.9167,0.6726,0.8641,13.8612,-0.0033,0.0198,0.0123,4.4503,gain_familiarity,1,hosted
49,33,0.92,0.5944,0.8632,9.6543,1.0,0.6577,0.8438,13.4117,0.08,0.0633,-0.0194,3.7574,gain_familiarity,1,hosted
65,33,1.0,0.6965,0.8411,11.2011,0.9167,0.6187,0.8347,12.0678,-0.0833,-0.0778,-0.0064,0.8667,,0,hosted
72,33,0.88,0.6974,0.835,7.7403,0.875,0.7236,0.8401,7.9704,-0.005,0.0263,0.0052,0.2301,,0,hosted
73,33,0.76,0.6815,0.8242,9.9461,0.7917,0.6843,0.8241,10.0226,0.0317,0.0028,-0.0001,0.0766,,0,hosted
87,33,0.8,0.6406,0.8369,8.0158,0.7917,0.6857,0.8399,9.1365,-0.0083,0.0451,0.003,1.1207,,0,hosted
89,33,0.76,0.7008,0.8592,7.5174,0.8333,0.6796,0.8465,5.2516,0.0733,-0.0212,-0.0127,-2.2658,loss_familiarity,1,hosted
94,33,0.8,0.6681,0.8349,12.2887,0.8333,0.6878,0.8598,12.7342,0.0333,0.0198,0.025,0.4454,,0,hosted
98,33,0.88,0.7167,0.8529,14.6443,0.9167,0.7086,0.8388,15.3442,0.0367,-0.0081,-0.0141,0.6998,,0,hosted
99,33,0.24,0.7164,0.8277,16.9252,0.375,0.7232,0.8154,9.2601,0.135,0.0067,-0.0123,-7.6651,gain_social|loss_familiarity,2,hosted
100,33,0.44,0.6458,0.8242,12.2959,0.5833,0.6865,0.8385,8.1466,0.1433,0.0408,0.0143,-4.1493,gain_social|loss_familiarity,2,hosted
5,34,0.7917,0.6435,0.8524,8.5993,0.8636,0.6564,0.8267,9.943,0.072,0.0129,-0.0256,1.3437,,0,hosted
29,34,0.875,0.6462,0.8339,5.4505,0.8636,0.6479,0.8015,6.2312,-0.0114,0.0018,-0.0323,0.7807,,0,hosted
30,34,0.7917,0.6969,0.8506,5.2348,0.7727,0.7085,0.8383,7.0747,-0.0189,0.0116,-0.0123,1.8399,,0,hosted
31,34,0.875,0.7172,0.8291,6.1175,0.8182,0.6597,0.85,6.0093,-0.0568,-0.0575,0.021,-0.1082,,0,hosted
36,34,0.9167,0.668,0.8335,12.0345,0.9091,0.6552,0.8565,13.2426,-0.0076,-0.0127,0.023,1.2081,,0,hosted
43,34,0.9167,0.6726,0.8641,13.8612,0.9545,0.6563,0.8429,15.6743,0.0379,-0.0162,-0.0212,1.8131,,0,hosted
49,34,1.0,0.6577,0.8438,13.4117,0.9545,0.74,0.8557,13.714,-0.0455,0.0823,0.0119,0.3023,,0,hosted
65,34,0.9167,0.6187,0.8347,12.0678,1.0,0.6496,0.8544,10.6561,0.0833,0.0309,0.0197,-1.4117,,0,hosted
72,34,0.875,0.7236,0.8401,7.9704,0.8636,0.6938,0.8387,10.9485,-0.0114,-0.0298,-0.0015,2.978,gain_familiarity,1,hosted
73,34,0.7917,0.6843,0.8241,10.0226,0.8636,0.7005,0.8548,9.7808,0.072,0.0162,0.0306,-0.2418,,0,hosted
87,34,0.7917,0.6857,0.8399,9.1365,0.8182,0.7289,0.7923,9.2877,0.0265,0.0431,-0.0476,0.1512,,0,hosted
89,34,0.8333,0.6796,0.8465,5.2516,0.9091,0.6279,0.8193,7.4821,0.0758,-0.0517,-0.0272,2.2305,gain_familiarity,1,hosted
94,34,0.8333,0.6878,0.8598,12.7342,0.8182,0.658,0.8381,15.991,-0.0152,-0.0298,-0.0218,3.2568,gain_familiarity,1,hosted
98,34,0.9167,0.7086,0.8388,15.3442,0.9545,0.6398,0.875,17.1207,0.0379,-0.0688,0.0362,1.7766,,0,hosted
99,34,0.375,0.7232,0.8154,9.2601,0.4091,0.7186,0.8221,9.1768,0.0341,-0.0045,0.0067,-0.0833,,0,hosted
100,34,0.5833,0.6865,0.8385,8.1466,0.6364,0.6528,0.7909,7.2145,0.053,-0.0338,-0.0476,-0.9321,,0,hosted
5,35,0.8636,0.6564,0.8267,9.943,0.8571,0.6997,0.8353,7.4777,-0.0065,0.0433,0.0086,-2.4653,loss_familiarity,1,hosted
29,35,0.8636,0.6479,0.8015,6.2312,0.8571,0.6616,0.8412,7.7901,-0.0065,0.0137,0.0397,1.5589,,0,hosted
30,35,0.7727,0.7085,0.8383,7.0747,0.8095,0.6078,0.8207,14.5306,0.0368,-0.1007,-0.0176,7.4559,loss_stability|gain_familiarity,2,hosted
31,35,0.8182,0.6597,0.85,6.0093,0.8571,0.6525,0.8276,5.0277,0.039,-0.0072,-0.0224,-0.9816,,0,hosted
36,35,0.9091,0.6552,0.8565,13.2426,0.8571,0.665,0.8499,12.0753,-0.0519,0.0098,-0.0066,-1.1673,,0,hosted
43,35,0.9545,0.6563,0.8429,15.6743,0.8571,0.6838,0.8822,19.2498,-0.0974,0.0275,0.0394,3.5755,gain_familiarity,1,hosted
49,35,0.9545,0.74,0.8557,13.714,0.9524,0.6579,0.8554,16.5653,-0.0022,-0.0822,-0.0004,2.8513,gain_familiarity,1,hosted
65,35,1.0,0.6496,0.8544,10.6561,0.9524,0.7142,0.8541,16.2257,-0.0476,0.0646,-0.0003,5.5696,gain_familiarity,1,hosted
72,35,0.8636,0.6938,0.8387,10.9485,0.8571,0.6855,0.8603,11.2051,-0.0065,-0.0083,0.0217,0.2566,,0,hosted
73,35,0.8636,0.7005,0.8548,9.7808,0.7619,0.6801,0.8483,16.8798,-0.1017,-0.0204,-0.0064,7.099,loss_social|gain_familiarity,2,hosted
87,35,0.8182,0.7289,0.7923,9.2877,0.8571,0.6473,0.8222,6.5763,0.039,-0.0816,0.0299,-2.7114,loss_familiarity,1,hosted
89,35,0.9091,0.6279,0.8193,7.4821,0.9048,0.6588,0.8393,9.1105,-0.0043,0.0309,0.02,1.6284,,0,hosted
94,35,0.8182,0.658,0.8381,15.991,0.8571,0.6613,0.8678,13.5771,0.039,0.0033,0.0298,-2.4139,loss_familiarity,1,hosted
98,35,0.9545,0.6398,0.875,17.1207,1.0,0.6016,0.842,15.3577,0.0455,-0.0382,-0.033,-1.763,,0,hosted
99,35,0.4091,0.7186,0.8221,9.1768,0.4762,0.6108,0.8174,5.9591,0.0671,-0.1078,-0.0047,-3.2177,loss_stability|loss_familiarity,2,hosted
5,36,0.8571,0.6997,0.8353,7.4777,0.8947,0.6984,0.8499,10.6837,0.0376,-0.0013,0.0146,3.2061,gain_familiarity,1,hosted
29,36,0.8571,0.6616,0.8412,7.7901,0.8947,0.6085,0.828,7.2587,0.0376,-0.0531,-0.0132,-0.5313,,0,hosted
30,36,0.8095,0.6078,0.8207,14.5306,0.9474,0.6849,0.859,15.6636,0.1378,0.077,0.0383,1.133,gain_social,1,hosted
31,36,0.8571,0.6525,0.8276,5.0277,1.0,0.6424,0.8254,7.7495,0.1429,-0.0101,-0.0022,2.7218,gain_social|gain_familiarity,2,hosted
36,36,0.8571,0.665,0.8499,12.0753,0.9474,0.6628,0.8442,12.4598,0.0902,-0.0022,-0.0057,0.3845,,0,hosted
43,36,0.8571,0.6838,0.8822,19.2498,0.9474,0.6918,0.8465,15.8803,0.0902,0.008,-0.0358,-3.3695,loss_familiarity,1,hosted
49,36,0.9524,0.6579,0.8554,16.5653,1.0,0.7072,0.8554,22.8212,0.0476,0.0493,0.0001,6.2559,gain_familiarity,1,hosted
65,36,0.9524,0.7142,0.8541,16.2257,1.0,0.6437,0.8674,18.0496,0.0476,-0.0705,0.0133,1.8239,,0,hosted
72,36,0.8571,0.6855,0.8603,11.2051,0.9474,0.628,0.8369,13.2893,0.0902,-0.0575,-0.0235,2.0843,gain_familiarity,1,hosted
73,36,0.7619,0.6801,0.8483,16.8798,0.8947,0.6946,0.8336,14.1149,0.1328,0.0145,-0.0148,-2.765,gain_social|loss_familiarity,2,hosted
87,36,0.8571,0.6473,0.8222,6.5763,0.8947,0.6066,0.8681,11.4848,0.0376,-0.0407,0.046,4.9085,gain_familiarity,1,hosted
89,36,0.9048,0.6588,0.8393,9.1105,0.9474,0.693,0.8089,7.552,0.0426,0.0342,-0.0304,-1.5586,,0,hosted
94,36,0.8571,0.6613,0.8678,13.5771,0.9474,0.6619,0.8588,22.4178,0.0902,0.0006,-0.0091,8.8407,gain_familiarity,1,hosted
98,36,1.0,0.6016,0.842,15.3577,1.0,0.6939,0.8608,18.0789,0.0,0.0923,0.0188,2.7212,gain_familiarity,1,hosted
99,36,0.4762,0.6108,0.8174,5.9591,0.5789,0.6327,0.7958,4.0431,0.1028,0.0219,-0.0216,-1.916,gain_social,1,hosted
5,37,0.8947,0.6984,0.8499,10.6837,0.8095,0.7098,0.8435,6.6872,-0.0852,0.0114,-0.0064,-3.9966,loss_familiarity,1,hosted
29,37,0.8947,0.6085,0.828,7.2587,0.8571,0.6962,0.82,11.015,-0.0376,0.0877,-0.008,3.7563,gain_familiarity,1,hosted
30,37,0.9474,0.6849,0.859,15.6636,0.8571,0.7233,0.8364,19.1815,-0.0902,0.0384,-0.0226,3.5179,gain_familiarity,1,hosted
31,37,1.0,0.6424,0.8254,7.7495,0.8571,0.6311,0.8388,13.0108,-0.1429,-0.0113,0.0134,5.2613,loss_social|gain_familiarity,2,hosted
36,37,0.9474,0.6628,0.8442,12.4598,0.8571,0.6625,0.8435,14.6147,-0.0902,-0.0003,-0.0007,2.1549,gain_familiarity,1,hosted
43,37,0.9474,0.6918,0.8465,15.8803,0.9524,0.6937,0.877,20.7146,0.005,0.0018,0.0306,4.8343,gain_familiarity,1,hosted
49,37,1.0,0.7072,0.8554,22.8212,1.0,0.7028,0.8553,15.6924,0.0,-0.0044,-0.0002,-7.1288,loss_familiarity,1,hosted
65,37,1.0,0.6437,0.8674,18.0496,0.9524,0.6151,0.8483,16.3423,-0.0476,-0.0285,-0.019,-1.7073,,0,hosted
72,37,0.9474,0.628,0.8369,13.2893,1.0,0.6845,0.8526,14.0754,0.0526,0.0565,0.0157,0.7861,,0,hosted
73,37,0.8947,0.6946,0.8336,14.1149,0.8095,0.6319,0.8476,9.726,-0.0852,-0.0627,0.014,-4.3889,loss_familiarity,1,hosted
87,37,0.8947,0.6066,0.8681,11.4848,0.8095,0.6764,0.8042,13.1797,-0.0852,0.0699,-0.0639,1.6949,,0,hosted
89,37,0.9474,0.693,0.8089,7.552,0.8095,0.6053,0.8784,10.6112,-0.1378,-0.0877,0.0695,3.0592,loss_social|gain_familiarity,2,hosted
94,37,0.9474,0.6619,0.8588,22.4178,0.8571,0.7038,0.8324,22.0827,-0.0902,0.0419,-0.0263,-0.335,,0,hosted
98,37,1.0,0.6939,0.8608,18.0789,0.8571,0.6672,0.8758,17.5517,-0.1429,-0.0268,0.015,-0.5272,loss_social,1,hosted
99,37,0.5789,0.6327,0.7958,4.0431,0.619,0.6997,0.8596,3.9539,0.0401,0.0669,0.0638,-0.0891,,0,hosted
101,37,0.4737,0.6885,0.8552,14.4434,0.5714,0.6929,0.847,8.6656,0.0977,0.0044,-0.0082,-5.7778,loss_familiarity,1,hosted
5,38,0.8095,0.7098,0.8435,6.6872,0.9,0.6759,0.8483,12.2099,0.0905,-0.0339,0.0048,5.5228,gain_familiarity,1,hosted
29,38,0.8571,0.6962,0.82,11.015,0.9,0.6283,0.8564,18.3448,0.0429,-0.0679,0.0365,7.3298,gain_familiarity,1,hosted
30,38,0.8571,0.7233,0.8364,19.1815,0.9,0.6444,0.8149,12.4783,0.0429,-0.0788,-0.0214,-6.7033,loss_familiarity,1,hosted
31,38,0.8571,0.6311,0.8388,13.0108,0.9,0.6581,0.8299,11.5372,0.0429,0.027,-0.0089,-1.4736,,0,hosted
36,38,0.8571,0.6625,0.8435,14.6147,0.95,0.6109,0.8852,19.2941,0.0929,-0.0516,0.0417,4.6794,gain_familiarity,1,hosted
43,38,0.9524,0.6937,0.877,20.7146,0.95,0.6158,0.8276,17.0629,-0.0024,-0.0779,-0.0494,-3.6517,loss_familiarity,1,hosted
49,38,1.0,0.7028,0.8553,15.6924,1.0,0.6963,0.8574,19.662,0.0,-0.0065,0.0021,3.9695,gain_familiarity,1,hosted
65,38,0.9524,0.6151,0.8483,16.3423,0.9,0.6159,0.8683,17.7144,-0.0524,0.0008,0.02,1.3722,,0,hosted
72,38,1.0,0.6845,0.8526,14.0754,1.0,0.6491,0.7822,10.6562,0.0,-0.0354,-0.0704,-3.4193,loss_familiarity,1,hosted
73,38,0.8095,0.6319,0.8476,9.726,0.9,0.6767,0.8709,13.7731,0.0905,0.0448,0.0233,4.0471,gain_familiarity,1,hosted
87,38,0.8095,0.6764,0.8042,13.1797,0.85,0.6514,0.8102,7.7924,0.0405,-0.025,0.006,-5.3874,loss_familiarity,1,hosted
89,38,0.8095,0.6053,0.8784,10.6112,0.85,0.6537,0.8144,16.0293,0.0405,0.0483,-0.0639,5.4181,gain_familiarity,1,hosted
94,38,0.8571,0.7038,0.8324,22.0827,0.95,0.6905,0.8633,16.4902,0.0929,-0.0133,0.0309,-5.5926,loss_familiarity,1,hosted
98,38,0.8571,0.6672,0.8758,17.5517,0.85,0.6677,0.8529,19.0747,-0.0071,0.0006,-0.0229,1.523,,0,hosted
99,38,0.619,0.6997,0.8596,3.9539,0.65,0.5911,0.8188,9.9268,0.031,-0.1086,-0.0408,5.9729,loss_stability|gain_familiarity,2,hosted
101,38,0.5714,0.6929,0.847,8.6656,0.6,0.641,0.819,9.8221,0.0286,-0.0518,-0.0281,1.1565,,0,hosted
102,38,0.0952,0.7037,0.8307,3.0816,0.3,0.6083,0.8448,8.4887,0.2048,-0.0954,0.0141,5.4071,gain_social|gain_familiarity,2,hosted
103,38,0.7143,0.6837,0.8797,13.6251,0.8,0.6894,0.8601,11.9068,0.0857,0.0056,-0.0196,-1.7182,,0,hosted
5,39,0.9,0.6759,0.8483,12.2099,1.0,0.665,0.8494,11.7162,0.1,-0.0108,0.001,-0.4937,,0,hosted
29,39,0.9,0.6283,0.8564,18.3448,1.0,0.6121,0.8208,9.9746,0.1,-0.0162,-0.0357,-8.3701,loss_familiarity,1,hosted
31,39,0.9,0.6581,0.8299,11.5372,1.0,0.7187,0.8573,11.1955,0.1,0.0606,0.0274,-0.3417,,0,hosted
36,39,0.95,0.6109,0.8852,19.2941,1.0,0.6276,0.8412,23.5565,0.05,0.0167,-0.044,4.2624,gain_familiarity,1,hosted
43,39,0.95,0.6158,0.8276,17.0629,1.0,0.6661,0.8619,18.1885,0.05,0.0503,0.0343,1.1255,,0,hosted
49,39,1.0,0.6963,0.8574,19.662,1.0,0.6527,0.8516,23.2182,0.0,-0.0436,-0.0058,3.5563,gain_familiarity,1,hosted
65,39,0.9,0.6159,0.8683,17.7144,1.0,0.6811,0.8616,23.8036,0.1,0.0652,-0.0067,6.0891,gain_familiarity,1,hosted
72,39,1.0,0.6491,0.7822,10.6562,1.0,0.6518,0.8276,7.1729,0.0,0.0027,0.0454,-3.4833,loss_familiarity,1,hosted
73,39,0.9,0.6767,0.8709,13.7731,1.0,0.6589,0.8124,12.5594,0.1,-0.0178,-0.0585,-1.2138,,0,hosted
87,39,0.85,0.6514,0.8102,7.7924,0.9444,0.6709,0.8619,9.5256,0.0944,0.0195,0.0516,1.7333,,0,hosted
89,39,0.85,0.6537,0.8144,16.0293,1.0,0.6472,0.8539,15.589,0.15,-0.0065,0.0395,-0.4403,gain_social,1,hosted
94,39,0.95,0.6905,0.8633,16.4902,1.0,0.5915,0.8293,19.6107,0.05,-0.099,-0.034,3.1206,gain_familiarity,1,hosted
98,39,0.85,0.6677,0.8529,19.0747,1.0,0.6576,0.8654,21.6814,0.15,-0.0101,0.0125,2.6067,gain_social|gain_familiarity,2,hosted
99,39,0.65,0.5911,0.8188,9.9268,0.7222,0.6425,0.7994,4.8811,0.0722,0.0513,-0.0194,-5.0457,loss_familiarity,1,hosted
101,39,0.6,0.641,0.819,9.8221,0.7778,0.6972,0.8126,10.7044,0.1778,0.0562,-0.0064,0.8823,gain_social,1,hosted
102,39,0.3,0.6083,0.8448,8.4887,0.5556,0.5936,0.82,7.4928,0.2556,-0.0147,-0.0248,-0.9959,gain_social,1,hosted
103,39,0.8,0.6894,0.8601,11.9068,0.9444,0.6242,0.8669,14.1682,0.1444,-0.0652,0.0068,2.2614,gain_social|gain_familiarity,2,hosted
