seed,from,to,familiarity
2,449,214,38.5309
2,449,140,8.2709
2,449,300,21.1956
2,449,141,7.1376
2,449,363,24.3367
2,449,281,54.7075
2,449,164,51.3989
2,449,32,19.3627
2,449,437,9.0034
2,449,460,1.6349
2,449,416,13.7536
2,449,207,25.0822
2,449,17,16.0865
2,449,318,11.5138
2,449,343,15.356
2,449,160,6.3952
2,449,354,4.4741
2,449,454,3.938
2,449,37,29.9087
2,449,464,1.155
2,449,467,0.5672
2,449,33,17.3781
2,449,170,19.7854
2,449,114,4.0022
2,449,419,2.3423
2,449,111,9.2427
2,449,466,6.9579
2,449,446,14.3928
2,449,53,26.2551
2,449,469,5.9589
2,449,411,9.5375
2,449,480,29.5612
2,449,475,30.8533
2,452,459,2.0888
2,452,463,20.4587
2,452,59,3.8012
2,452,363,1.1432
2,452,442,0.7149
2,452,219,2.4562
2,452,164,5.3517
2,452,207,3.3397
2,452,437,1.2148
2,452,416,17.0223
2,452,474,7.9687
2,452,52,10.3435
2,454,456,0.662
2,454,219,0.7652
2,454,262,7.439
2,454,318,1.9076
2,454,442,1.6548
2,454,449,1.5101
2,454,354,22.3097
2,454,343,48.0153
2,454,140,6.527
2,454,475,10.4206
2,454,466,16.3221
2,454,363,17.1893
2,454,480,15.0936
2,466,473,20.203
2,466,471,3.6195
2,466,449,6.9579
2,466,475,3.1667
2,466,437,36.0167
2,466,281,11.0025
2,466,343,11.177
2,466,454,16.3221
2,466,52,28.9362
2,466,418,22.8922
2,466,219,6.8476
