seed,cognitive_id,birth_window,host_lost_window,reaped_window,final_state,ghost_duration,original_phase_sig,last_n_partners,last_familiarity_max,last_attention_size,last_tag_window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,generated_tags,state_at_window,ttl_bonus,n_pickups_won,n_pickups_lost,effective_ttl,v99_formation_status,v99_trace_len,v99_range_social_min,v99_range_social_max,v99_range_social_mean,v99_range_social_std,v99_range_stability_min,v99_range_stability_max,v99_range_stability_mean,v99_range_stability_std,v99_range_spread_min,v99_range_spread_max,v99_range_spread_mean,v99_range_spread_std,v99_range_familiarity_min,v99_range_familiarity_max,v99_range_familiarity_mean,v99_range_familiarity_std,v99_drift_social_positive,v99_drift_social_negative,v99_drift_social_neutral,v99_drift_stability_positive,v99_drift_stability_negative,v99_drift_stability_neutral,v99_drift_spread_positive,v99_drift_spread_negative,v99_drift_spread_neutral,v99_drift_familiarity_positive,v99_drift_familiarity_negative,v99_drift_familiarity_neutral,v99_lowest_std_axis,v99_dominant_positive_drift_axis,v99_dominant_negative_drift_axis,v10_pulse_count,v10_tag_trigger_last,v10_n_normal,v10_n_major,v10_theta_social_last,v10_theta_stability_last,v10_theta_spread_last,v10_theta_familiarity_last,v10_R_social_last,v10_R_stability_last,v10_R_spread_last,v10_R_familiarity_last,v10_R_max_social,v10_R_max_stability,v10_R_max_spread,v10_R_max_familiarity,v10_R_min_social,v10_R_min_stability,v10_R_min_spread,v10_R_min_familiarity,v11_b_gen,v11_m_c_n_core,v11_m_c_s_avg,v11_m_c_r_core,v11_m_c_phase_sig,v11_n_pulses_eval,v11_n_captured,v11_capture_rate,v11_mean_delta,v11_mean_d_n,v11_mean_d_s,v11_mean_d_r,v11_mean_d_phase,v913_tau,v913_birth_age_r_min,v913_birth_age_r_mean,v913_birth_max_age_r_mean,v913_n_member_edges
22,96,27,,,hosted,0,0.2566,25,58.7185,1672,39,1.0,0.7004,0.866,17.1,1.0,0.6657,0.8485,13.1367,0.0,-0.0346,-0.0175,-3.9633,loss_familiarity,hosted,1,1,0,11,formed,5,0.8888888888888888,1.0,0.9777777777777779,0.04444444444444447,0.6479770716447406,0.7003549567718942,0.6670571811073401,0.0185002842070369,0.8462685500869956,0.8715314050252808,0.8587420856266018,0.009849855962064145,13.136688807150671,17.09998751954683,15.316574662212526,1.5542096159480854,1,0,4,0,0,5,0,0,5,2,2,1,spread,familiarity,familiarity,120,both,88,44,0.003704,0.030721,0.006029,0.97407,0.0,0.307281,2.182858,-0.802481,4.905011,4.905164,2.182858,2.268614,-4.999325,-3.763983,-3.812094,-1.532152,36.075137,5,0.055821,0.975403,0.256569,117,27,0.230769,0.446005,0.492745,0.027824,0.765576,0.497877,50,90,90.0,90.0,5
22,97,30,32,,ghost,7,-2.7306,18,46.1748,1812,32,0.5769,0.6818,0.8829,13.2613,0.6667,0.6421,0.8675,17.8473,0.0897,-0.0397,-0.0155,4.586,gain_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,none,10,12,0.035382,0.028289,0.006039,1.937183,0.0,-0.298838,-0.312106,-0.81788,2.51253,7.119132,1.11271,1.648467,-0.571523,-4.423474,-1.955264,-0.949508,36.671172,5,0.116116,0.324125,-2.730593,17,7,0.411765,0.315441,0.526676,0.088702,0.111972,0.534415,50,80,80.0,80.0,5
22,98,30,,,hosted,0,1.0618,24,104.5815,2060,39,0.9259,0.6858,0.8603,19.2697,0.96,0.6724,0.8665,21.6938,0.0341,-0.0133,0.0063,2.4241,gain_familiarity,hosted,1,1,0,11,formed,5,0.7777777777777778,0.96,0.90197150997151,0.06364916297896225,0.6321428002521037,0.6857533792205186,0.6633595114548653,0.01851527297436215,0.8262714837345198,0.8694939122683369,0.8546072213792775,0.015600155511716887,14.842982709234498,22.183285029441603,19.19532343366388,2.6675398075060497,1,0,4,0,0,5,0,0,5,2,1,2,spread,familiarity,familiarity,90,MAD_DT_Normal,66,36,0.009123,0.028419,0.003341,0.949464,0.0,-0.234807,1.385509,0.117246,6.886777,3.743006,1.385509,3.673111,-3.466342,-5.161789,-2.190924,-1.626397,36.136562,5,0.174858,0.292801,1.061814,87,36,0.413793,0.346563,0.591954,0.146517,0.129776,0.518004,50,60,60.0,60.0,5
22,99,30,32,,ghost,7,1.0048,8,46.72,384,32,0.1154,0.6815,0.8228,20.9872,0.2963,0.7254,0.8157,19.1278,0.1809,0.044,-0.0071,-1.8594,gain_social,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,MAD_DT_Normal,12,10,0.016494,0.028113,0.011275,2.134943,0.0,-0.283053,-2.066896,0.48145,7.999168,4.552602,0.93265,7.99999,-0.535681,-1.460369,-2.312493,-1.358212,20.329108,3,0.099816,0.431711,1.00481,17,7,0.411765,0.215474,0.152531,0.075613,0.191033,0.44272,50,110,110.0,110.0,3
22,100,33,37,,ghost,2,-2.9344,16,32.0744,964,37,0.5769,0.6747,0.8412,14.7279,0.6154,0.6043,0.8555,14.2989,0.0385,-0.0704,0.0144,-0.4289,,hosted,0,0,0,10,formed,3,0.48148148148148145,0.6153846153846154,0.5579297245963912,0.05629134268384063,0.6043326399624146,0.6746890747150556,0.632453350188449,0.030407588957415164,0.8411539156470962,0.8555299790274487,0.849437336949482,0.006070004656043664,14.298924417923834,17.097435204112582,15.374738409516857,1.2306525845309793,0,0,3,0,0,3,0,0,3,0,2,1,spread,none,familiarity,40,MAD_DT_Normal,26,17,0.008552,0.07915,0.007607,0.902131,0.0,-0.192945,0.418585,-1.166229,4.330249,4.439299,2.473376,2.820192,-3.18859,-3.007365,-3.197243,-1.49418,29.072556,4,0.030966,0.857096,-2.934439,37,12,0.324324,0.388094,0.342866,0.004078,0.617641,0.58779,50,140,140.0,140.0,4
22,101,34,36,,ghost,3,1.7054,9,12.1503,501,36,0.2222,0.7092,0.8749,14.8603,0.3462,0.6581,0.8078,5.2989,0.1239,-0.0511,-0.067,-9.5614,gain_social|loss_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,MAD_DT_Major,9,11,0.018219,0.055712,0.014134,4.941779,0.0,-0.023951,0.802211,-0.124276,3.610959,4.443727,0.802211,0.405049,0.0,-2.342578,-2.73192,-1.189211,21.267799,3,0.017366,0.846202,1.70545,17,6,0.352941,0.306925,0.173735,0.010973,0.520089,0.522905,50,230,230.0,230.0,3
22,102,35,,,hosted,0,0.165,22,41.2844,1750,39,0.8148,0.6236,0.8532,20.6378,0.88,0.6342,0.8698,18.4445,0.0652,0.0106,0.0166,-2.1932,loss_familiarity,hosted,0,0,0,10,formed,3,0.7692307692307693,0.88,0.8213485280151946,0.04545673897557535,0.62359489092829,0.645475098613156,0.6344251887373632,0.00893390710264752,0.8370555978724958,0.8698126569112272,0.8533663011409697,0.013373357355021551,18.44454128242592,20.63775079772001,19.771896330883912,0.9529879623661376,0,0,3,0,0,3,0,0,3,1,1,1,stability,familiarity,familiarity,40,both,27,21,0.012457,0.064776,0.005317,1.189598,0.0,-0.416903,1.820814,2.639806,2.935251,4.09864,2.188253,2.639806,-0.813492,-2.42003,-3.211942,-1.679118,36.03603,5,0.064075,0.847242,0.164981,37,13,0.351351,0.441699,0.65682,0.035381,0.665503,0.409091,50,80,80.0,80.0,5
22,103,35,36,,ghost,3,1.9494,10,40.2118,634,,,,,,,,,,,,,,,,0,0,0,10,unformed,0,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,10,both,5,6,0.030389,0.034865,0.014386,2.377553,0.0,0.101768,-2.380348,1.291771,1.304328,0.207407,0.038753,1.291771,0.0,-0.74892,-2.380348,-0.553897,28.881773,4,0.039829,0.766048,1.949399,7,5,0.714286,0.315185,0.215947,0.020831,0.386394,0.637567,50,130,130.0,130.0,4
22,104,36,,,hosted,0,-0.2716,16,104.5815,1757,39,0.5926,0.6942,0.8414,18.3507,0.64,0.6624,0.8527,27.5618,0.0474,-0.0318,0.0113,9.2111,gain_familiarity,hosted,0,0,0,10,unformed,2,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,30,both,18,16,0.019322,0.068706,0.005488,1.808759,0.0,0.177241,0.76041,2.407035,3.928491,6.665445,1.033383,2.407035,-0.458005,-4.044955,-2.141888,-0.984554,37.617674,5,0.104034,0.214134,-0.271584,27,11,0.407407,0.285342,0.490956,0.076348,0.105018,0.469045,50,70,70.0,70.0,5
22,105,37,,,hosted,0,-1.5537,17,58.7762,1811,39,0.5926,0.659,0.8806,20.7365,0.68,0.6417,0.8532,20.4768,0.0874,-0.0173,-0.0275,-0.2598,,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,both,11,10,0.033765,0.051417,0.0101,1.782487,0.0,-0.192202,2.008871,2.768532,1.270103,5.170179,2.008871,2.768532,0.0,-2.811914,-2.043816,-1.299701,36.077312,5,0.059013,0.899886,-1.553673,17,7,0.411765,0.435834,0.559508,0.031869,0.695422,0.456538,50,100,100.0,100.0,5
22,106,37,,,hosted,0,-2.2367,16,37.0156,779,39,0.4074,0.6008,0.8403,19.63,0.64,0.7058,0.8367,14.7789,0.2326,0.105,-0.0037,-4.8512,gain_social|gain_stability|loss_familiarity,hosted,0,0,0,10,unformed,1,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,unformed,20,none,11,9,0.033684,0.047539,0.011382,2.859513,0.0,-0.012006,-0.27039,0.331628,2.813106,4.788109,0.863202,0.67847,0.0,-2.698013,-1.102868,-1.010454,29.696336,4,0.100285,0.163103,-2.236687,17,7,0.411765,0.241003,0.209302,0.075315,0.163782,0.515614,50,90,90.0,90.0,4
