window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
142,4841,2904,0,0,3,1.9156,1,167.0,0,2900,4.33,0.9786,2967.5,4,1.0,7,4,3,116,0.038803,0.2105,117.6471,28,5.6,0.1711,0.0454,0,0,0,0
143,4837,2952,1,4,3,1.987,1,177.5,0,2947,4.48,0.9953,2966.0,5,1.0,8,3,2,122,0.037523,0.2292,121.9512,29,5.0,0.1875,0.0616,0,0,0,0
144,4833,2912,1,3,1,1.966,1,166.9,0,2907,4.39,0.9835,2960.9,5,1.0,6,1,3,118,0.034345,0.3182,125.0,30,7.2,0.1591,0.0787,0,0,0,0
145,4829,2924,0,0,3,1.9698,2,172.2,1,2918,4.37,0.9887,2957.4,6,1.0,6,1,1,113,0.044942,0.2245,108.6957,31,8.2,0.1531,0.0408,0,0,0,0
146,4827,2971,1,5,1,1.9958,1,172.9,2966,0,4.46,1.0042,2958.7,5,1.0,6,1,1,126,0.038303,0.275,131.5789,32,8.7,0.2,0.064,1,0,0,0
147,4822,2859,0,0,1,1.9958,1,167.7,0,2859,4.37,0.9694,2949.2,0,1.0,4,0,2,120,0.036976,0.25,0.0,33,12.8,0.225,0.0207,0,0,0,0
148,4819,2927,2,5,0,1.9494,1,178.7,0,2917,4.46,0.9932,2947.1,10,1.0,5,2,1,127,0.043928,0.2895,277.7778,34,9.4,0.1895,0.0653,2,0,0,0
149,4817,3027,1,5,1,1.969,1,167.8,3015,0,4.55,1.0254,2955.0,15,1.0,5,1,1,137,0.041851,0.3115,263.1579,35,8.0,0.1869,0.0677,1,1,0,0
150,4811,2940,1,5,1,1.976,2,176.4,0,2925,4.55,0.9954,2953.5,15,1.0,6,1,0,139,0.040259,0.2462,230.7692,36,7.5,0.1667,0.0465,1,0,0,0
151,4806,3024,0,0,1,1.9628,2,169.0,3014,0,4.52,1.0215,2960.2,10,1.0,6,0,0,139,0.037865,0.25,192.3077,37,8.5,0.1667,0.048,0,0,0,0
152,4804,2901,0,0,0,1.9491,1,173.3,0,2896,4.54,0.9819,2954.6,5,1.0,4,0,2,139,0.035483,0.359,151.5152,38,12.0,0.2115,0.0877,0,2,0,0
153,4802,2930,1,3,1,1.889,1,168.0,5,2925,4.54,0.9925,2952.3,5,1.0,6,3,1,125,0.037797,0.3243,111.1111,39,8.7,0.1757,0.0748,0,0,0,0
154,4802,2991,0,0,3,1.9202,1,165.1,2988,0,4.46,1.0119,2955.9,3,1.0,5,0,1,115,0.040558,0.2632,85.7143,40,11.4,0.1776,0.0577,0,0,0,0
155,4801,3028,0,0,3,1.9576,1,176.5,3025,0,4.53,1.022,2962.8,3,1.0,4,0,1,106,0.042475,0.3,157.8947,41,14.2,0.2333,0.0545,0,1,0,0
156,4799,2879,1,5,1,1.9603,1,168.2,3,2871,4.42,0.9743,2954.8,8,1.0,5,1,0,104,0.048925,0.25,250.0,42,12.2,0.2188,0.0424,1,0,0,0
157,4796,3046,1,3,1,1.981,1,177.3,3043,0,4.52,1.0287,2963.8,6,1.0,6,2,1,128,0.039965,0.2093,119.0476,43,11.0,0.1744,0.0329,0,0,0,0
158,4795,2895,3,5,1,1.9865,2,168.9,10,2875,4.46,0.979,2957.2,20,1.0,10,6,2,200,0.024506,0.1343,312.5,44,7.2,0.1045,0.0285,2,0,0,0
159,4793,2981,2,5,3,1.9632,2,178.0,2956,0,4.48,1.0073,2959.5,25,1.0,15,10,5,279,0.016,0.0991,235.2941,45,5.1,0.0772,0.0204,1,0,0,0
160,4790,2967,0,0,3,1.9309,2,168.1,2955,0,4.53,1.0023,2960.2,12,1.0,12,0,3,246,0.018902,0.1348,144.5783,46,7.2,0.0803,0.0329,0,0,0,0
161,4790,2956,2,3,3,1.9908,1,174.3,5,2946,4.5,0.9987,2959.8,10,1.0,11,5,6,255,0.017493,0.1127,163.9344,13,4.0,0.0873,0.0192,0,2,0,0
162,4790,2930,0,0,3,1.9796,1,169.6,3,2922,4.45,0.9909,2957.0,8,1.0,10,0,1,186,0.02609,0.1618,121.2121,14,5.2,0.1059,0.0329,0,0,0,0
163,4790,2895,0,0,3,1.9347,1,174.7,3,2887,4.4,0.981,2951.1,8,1.0,9,0,1,177,0.026532,0.2549,163.2653,15,5.2,0.0931,0.0585,0,1,0,0
164,4789,2853,1,4,3,1.9243,1,170.1,9,2844,4.3,0.9698,2941.7,9,1.0,12,5,2,200,0.020011,0.1389,132.3529,16,4.4,0.0903,0.0284,0,0,0,0
165,4788,3038,0,0,3,1.9772,1,167.8,3042,0,4.53,1.0317,2951.6,3,1.0,12,3,3,210,0.020885,0.1538,17.2414,17,4.8,0.1077,0.0323,0,0,0,0
166,4786,2923,1,5,1,1.947,1,176.5,0,2918,4.46,0.9912,2948.8,5,1.0,10,1,3,183,0.027558,0.1795,131.5789,18,5.8,0.1231,0.0426,1,0,0,0
167,4783,2904,0,0,3,1.9093,1,162.2,3,2899,4.42,0.9862,2944.6,5,1.0,12,5,3,211,0.02111,0.1228,35.8616,19,5.7,0.0982,0.0282,0,0,0,0
168,4780,2997,0,0,3,1.8938,1,169.5,2993,0,4.48,1.0161,2949.6,4,1.0,13,4,3,224,0.019633,0.1455,39.2157,20,5.8,0.1164,0.0371,0,0,0,0
169,4778,2901,1,5,3,1.8053,1,162.8,0,2894,4.51,0.9851,2944.9,7,1.0,11,3,5,242,0.018879,0.1587,86.2069,21,7.6,0.0926,0.0401,1,0,0,0
170,4776,2978,1,5,3,1.8346,1,168.9,2968,0,4.44,1.0101,2948.1,10,1.0,9,1,3,221,0.023552,0.1644,144.9275,22,8.6,0.1057,0.0371,1,0,0,0
171,4772,2914,0,0,3,1.8496,2,162.4,2,2907,4.51,0.9895,2944.8,7,1.0,9,2,2,207,0.025865,0.1875,98.3607,23,8.8,0.1205,0.0453,0,0,0,0
172,4771,3035,1,5,3,1.7651,1,173.2,3036,0,4.59,1.0301,2954.2,7,1.0,10,3,2,224,0.021481,0.1379,94.3396,24,8.8,0.0948,0.032,1,0,0,0
173,4769,2984,0,0,3,1.7965,1,168.1,2979,0,4.49,1.0091,2957.0,5,1.0,9,0,1,211,0.024439,0.1714,74.6269,25,10.7,0.1125,0.0382,0,0,0,0
174,4767,2809,0,0,3,1.889,1,172.6,5,2799,4.37,0.9545,2942.9,10,1.0,11,5,3,223,0.020207,0.1408,149.2537,26,8.8,0.0966,0.0277,0,1,0,0
175,4766,2950,1,5,1,1.9403,1,168.3,2935,0,4.54,1.0022,2943.6,15,1.0,11,1,1,223,0.019755,0.1757,214.2857,27,9.7,0.0963,0.0384,1,0,0,0
176,4761,2918,1,5,3,1.969,1,166.6,5,2908,4.45,0.9921,2941.2,10,1.0,9,1,3,241,0.019397,0.1579,151.5152,28,11.7,0.1053,0.0368,1,2,0,0
177,4758,2951,1,4,3,1.906,2,166.8,2938,0,4.46,1.003,2942.1,13,1.0,8,1,2,209,0.023504,0.1905,232.1429,29,11.5,0.1164,0.0416,0,1,0,0
178,4757,2846,2,5,3,1.9086,2,154.1,5,2827,4.4,0.9704,2933.0,19,1.0,9,3,2,227,0.022033,0.1566,227.8481,30,8.9,0.1205,0.038,2,1,0,0
179,4757,2918,1,3,3,1.9531,2,169.8,0,2913,4.51,0.9954,2931.5,5,1.0,12,6,3,234,0.021772,0.1519,67.5676,31,7.2,0.0922,0.0341,0,0,0,0
180,4753,2965,0,0,3,1.972,2,160.9,2965,0,4.56,1.0103,2934.7,0,1.0,11,0,1,218,0.023384,0.1412,0.0,32,8.9,0.0992,0.0345,0,0,0,0
181,4752,2946,3,5,3,1.9554,1,173.4,2934,0,4.48,1.0035,2935.8,12,1.0,12,3,2,269,0.019245,0.1429,179.1045,33,8.8,0.0786,0.0282,1,0,0,0
182,4752,3018,2,3,3,1.9784,1,167.8,3024,0,4.5,1.0289,2944.8,6,1.0,13,1,0,259,0.018648,0.1169,78.9474,34,9.0,0.0714,0.0207,0,0,0,0
183,4751,2983,3,5,3,1.9347,2,167.1,2962,0,4.58,1.0117,2948.4,21,1.0,18,6,1,321,0.013739,0.125,210.0,35,7.0,0.0625,0.0216,2,0,0,0
184,4749,2923,2,4,3,1.9671,2,174.5,6,2892,4.47,0.9922,2946.0,31,1.0,22,12,8,388,0.011907,0.0884,233.0827,36,5.6,0.0497,0.0169,0,0,0,0
185,4749,2970,1,5,3,1.9716,2,166.0,2944,0,4.48,1.0074,2948.3,26,1.0,20,1,3,387,0.011529,0.0705,180.5556,37,6.5,0.0474,0.0167,1,1,0,0
186,4747,2880,0,0,3,1.9689,2,176.9,3,2868,4.41,0.979,2941.8,12,1.0,16,0,4,353,0.014207,0.1296,121.2121,38,8.5,0.0648,0.0292,0,1,0,0
187,4745,2965,1,4,1,1.9597,1,160.7,2958,0,4.55,1.0071,2944.0,7,1.0,14,2,4,318,0.015989,0.094,66.0377,39,10.2,0.0665,0.0173,0,0,0,0
188,4745,2907,0,0,1,1.9725,1,176.7,3,2904,4.37,0.9886,2940.5,3,1.0,15,3,2,319,0.015246,0.1146,21.7391,40,10.5,0.0613,0.0215,0,0,0,0
189,4743,2799,3,5,1,1.948,1,161.0,5,2789,4.34,0.9563,2927.0,10,1.0,16,3,2,369,0.013624,0.1474,108.6957,41,9.8,0.0679,0.0342,2,0,0,0
190,4741,2930,0,0,3,1.9686,1,169.6,2928,0,4.44,1.0009,2927.3,2,1.0,15,2,3,345,0.015049,0.1078,10.101,42,11.2,0.0668,0.0247,0,0,0,0
191,4737,2900,2,5,1,1.981,1,165.1,4,2891,4.46,0.9916,2924.7,9,1.0,14,2,3,361,0.015553,0.1224,100.0,43,11.9,0.0714,0.0237,1,1,0,0
192,4737,2937,2,4,3,1.9704,1,173.6,2929,0,4.53,1.0038,2925.9,8,1.0,15,3,2,355,0.015108,0.1081,66.0377,44,11.3,0.0663,0.0203,0,0,0,0
193,4737,2985,1,5,3,1.9611,2,169.4,2980,0,4.46,1.0183,2931.5,5,1.0,14,1,2,354,0.014766,0.1078,51.0204,45,9.9,0.0696,0.0144,1,2,0,0
194,4733,2813,0,0,3,1.886,2,162.4,0,2813,4.36,0.9633,2920.2,0,1.0,13,0,1,306,0.018414,0.1507,0.0,46,11.5,0.0836,0.0355,0,0,0,0
195,4732,2916,1,5,3,1.883,1,171.8,7,2909,4.48,0.9987,2919.8,7,1.0,14,3,2,327,0.015165,0.163,67.4157,47,11.2,0.0707,0.0312,1,1,0,0
196,4728,2971,2,5,1,1.9547,1,166.3,2962,0,4.52,1.0158,2924.7,9,1.0,14,2,2,337,0.015138,0.1028,89.1089,48,11.1,0.0729,0.0204,1,1,0,0
197,4726,2886,1,5,1,1.9981,2,174.8,0,2881,4.47,0.988,2921.0,5,1.0,13,1,2,308,0.016776,0.1146,54.9451,49,9.8,0.0729,0.0208,1,2,0,0
198,4723,2829,0,0,1,1.9839,2,166.5,1,2824,4.4,0.9714,2912.2,5,1.0,12,1,2,273,0.017176,0.125,53.3333,22,7.5,0.0906,0.0317,0,1,0,0
199,4720,2830,1,5,1,1.9852,1,137.2,0,2825,4.44,0.9744,2904.4,5,1.0,12,1,1,244,0.020293,0.1212,75.7576,23,7.2,0.0875,0.0236,1,0,0,0
200,4717,2883,3,5,3,1.9977,1,75.9,7,2871,4.41,0.9933,2902.4,12,1.0,13,3,2,305,0.016972,0.1413,136.3636,24,6.7,0.0761,0.0293,1,1,0,0
