cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
6,31,0.7826,0.6573,0.8206,7.7469,0.6667,0.6658,0.7966,8.5193,-0.1159,0.0085,-0.0239,0.7724,loss_social,1,hosted
8,31,1.0,0.6515,0.8609,18.304,1.0,0.6752,0.8542,20.8588,0.0,0.0237,-0.0068,2.5548,gain_familiarity,1,hosted
30,31,1.0,0.6822,0.8567,11.991,0.9167,0.6401,0.8736,22.0479,-0.0833,-0.0421,0.0169,10.0569,gain_familiarity,1,hosted
42,31,0.9565,0.6502,0.8491,25.3233,0.9167,0.7136,0.8727,20.2677,-0.0399,0.0634,0.0236,-5.0556,loss_familiarity,1,hosted
43,31,0.913,0.6256,0.8423,13.3646,0.9583,0.6974,0.8613,19.8927,0.0453,0.0718,0.019,6.5281,gain_familiarity,1,hosted
50,31,1.0,0.6573,0.8575,15.7642,0.9583,0.6367,0.8459,9.8999,-0.0417,-0.0206,-0.0116,-5.8643,loss_familiarity,1,hosted
52,31,0.9565,0.6854,0.8703,14.6614,0.9583,0.6378,0.8346,12.7185,0.0018,-0.0476,-0.0357,-1.9429,,0,hosted
57,31,0.913,0.6866,0.863,8.6721,0.875,0.6175,0.8249,6.432,-0.038,-0.069,-0.0381,-2.24,loss_familiarity,1,hosted
63,31,1.0,0.6241,0.8528,15.0458,0.9167,0.6606,0.8504,11.636,-0.0833,0.0364,-0.0025,-3.4098,loss_familiarity,1,hosted
72,31,0.8696,0.6952,0.8401,11.4918,0.875,0.6611,0.8239,11.5928,0.0054,-0.0341,-0.0162,0.1009,,0,hosted
78,31,0.913,0.6353,0.8672,11.9551,0.8333,0.6885,0.847,18.5247,-0.0797,0.0532,-0.0202,6.5696,gain_familiarity,1,hosted
79,31,0.9565,0.667,0.8672,18.0043,0.9583,0.714,0.8821,18.4372,0.0018,0.047,0.0149,0.4329,,0,hosted
80,31,0.7826,0.6443,0.8437,17.3354,0.7917,0.6516,0.844,15.5271,0.0091,0.0073,0.0003,-1.8083,,0,hosted
82,31,0.8261,0.6277,0.8649,18.4813,0.8333,0.6754,0.8501,18.9005,0.0072,0.0477,-0.0148,0.4193,,0,hosted
83,31,0.5652,0.6121,0.8539,11.7021,0.5833,0.6853,0.8209,7.1016,0.0181,0.0732,-0.033,-4.6005,loss_familiarity,1,hosted
1,32,1.0,0.6974,0.843,40.9379,0.96,0.6651,0.8668,38.635,-0.04,-0.0323,0.0238,-2.3029,loss_familiarity,1,hosted
6,32,0.6667,0.6658,0.7966,8.5193,0.76,0.6803,0.8469,4.8481,0.0933,0.0145,0.0503,-3.6712,loss_familiarity,1,hosted
8,32,1.0,0.6752,0.8542,20.8588,0.92,0.6853,0.8444,21.3682,-0.08,0.0102,-0.0097,0.5094,,0,hosted
30,32,0.9167,0.6401,0.8736,22.0479,0.96,0.7017,0.8699,26.358,0.0433,0.0616,-0.0037,4.3101,gain_familiarity,1,hosted
42,32,0.9167,0.7136,0.8727,20.2677,1.0,0.6779,0.852,22.6976,0.0833,-0.0357,-0.0207,2.4299,gain_familiarity,1,hosted
43,32,0.9583,0.6974,0.8613,19.8927,0.96,0.6257,0.8539,16.6855,0.0017,-0.0716,-0.0073,-3.2072,loss_familiarity,1,hosted
50,32,0.9583,0.6367,0.8459,9.8999,1.0,0.6682,0.8599,17.6765,0.0417,0.0316,0.014,7.7766,gain_familiarity,1,hosted
52,32,0.9583,0.6378,0.8346,12.7185,0.96,0.6299,0.8783,18.8647,0.0017,-0.0079,0.0437,6.1462,gain_familiarity,1,hosted
57,32,0.875,0.6175,0.8249,6.432,0.84,0.6539,0.7991,12.0044,-0.035,0.0363,-0.0258,5.5723,gain_familiarity,1,hosted
63,32,0.9167,0.6606,0.8504,11.636,1.0,0.6294,0.8711,16.9068,0.0833,-0.0312,0.0207,5.2708,gain_familiarity,1,hosted
72,32,0.875,0.6611,0.8239,11.5928,0.96,0.6207,0.8729,13.0408,0.085,-0.0404,0.049,1.448,,0,hosted
78,32,0.8333,0.6885,0.847,18.5247,0.96,0.6837,0.8552,18.1343,0.1267,-0.0048,0.0081,-0.3904,gain_social,1,hosted
79,32,0.9583,0.714,0.8821,18.4372,0.92,0.6269,0.8447,15.7156,-0.0383,-0.0871,-0.0375,-2.7216,loss_familiarity,1,hosted
80,32,0.7917,0.6516,0.844,15.5271,0.92,0.6569,0.871,19.2923,0.1283,0.0053,0.027,3.7652,gain_social|gain_familiarity,2,hosted
82,32,0.8333,0.6754,0.8501,18.9005,0.88,0.726,0.8675,21.4416,0.0467,0.0505,0.0174,2.5411,gain_familiarity,1,hosted
83,32,0.5833,0.6853,0.8209,7.1016,0.68,0.7428,0.8531,11.5425,0.0967,0.0575,0.0322,4.4409,gain_familiarity,1,hosted
84,32,0.5417,0.6809,0.882,19.8561,0.68,0.6356,0.834,10.8916,0.1383,-0.0453,-0.0481,-8.9645,gain_social|loss_familiarity,2,hosted
85,32,0.4167,0.6579,0.854,11.0007,0.6,0.6931,0.86,13.5912,0.1833,0.0352,0.006,2.5905,gain_social|gain_familiarity,2,hosted
1,33,0.96,0.6651,0.8668,38.635,0.963,0.7028,0.8499,36.9714,0.003,0.0377,-0.0169,-1.6636,,0,hosted
6,33,0.76,0.6803,0.8469,4.8481,0.7037,0.6838,0.8075,6.8593,-0.0563,0.0035,-0.0394,2.0112,gain_familiarity,1,hosted
8,33,0.92,0.6853,0.8444,21.3682,0.8889,0.6433,0.8467,15.0365,-0.0311,-0.042,0.0023,-6.3317,loss_familiarity,1,hosted
30,33,0.96,0.7017,0.8699,26.358,0.9259,0.6622,0.8402,21.7306,-0.0341,-0.0394,-0.0297,-4.6273,loss_familiarity,1,hosted
42,33,1.0,0.6779,0.852,22.6976,1.0,0.6776,0.8591,19.8882,0.0,-0.0004,0.0071,-2.8095,loss_familiarity,1,hosted
43,33,0.96,0.6257,0.8539,16.6855,0.9259,0.6344,0.8588,17.2486,-0.0341,0.0086,0.0048,0.5631,,0,hosted
50,33,1.0,0.6682,0.8599,17.6765,0.963,0.6389,0.8363,20.132,-0.037,-0.0293,-0.0237,2.4555,gain_familiarity,1,hosted
52,33,0.96,0.6299,0.8783,18.8647,0.8889,0.6956,0.8667,19.858,-0.0711,0.0657,-0.0116,0.9934,,0,hosted
57,33,0.84,0.6539,0.7991,12.0044,0.8148,0.665,0.867,9.7242,-0.0252,0.0112,0.0679,-2.2801,loss_familiarity,1,hosted
63,33,1.0,0.6294,0.8711,16.9068,1.0,0.6469,0.8682,16.5061,0.0,0.0175,-0.0028,-0.4007,,0,hosted
72,33,0.96,0.6207,0.8729,13.0408,0.8889,0.6197,0.8117,11.1647,-0.0711,-0.001,-0.0612,-1.8761,,0,hosted
78,33,0.96,0.6837,0.8552,18.1343,0.9259,0.6999,0.8586,17.1917,-0.0341,0.0162,0.0034,-0.9426,,0,hosted
79,33,0.92,0.6269,0.8447,15.7156,0.9259,0.6659,0.8568,14.7814,0.0059,0.0391,0.0121,-0.9342,,0,hosted
80,33,0.92,0.6569,0.871,19.2923,0.9259,0.6872,0.8654,16.766,0.0059,0.0303,-0.0056,-2.5263,loss_familiarity,1,hosted
82,33,0.88,0.726,0.8675,21.4416,0.9259,0.6731,0.8738,22.3929,0.0459,-0.0529,0.0063,0.9513,,0,hosted
83,33,0.68,0.7428,0.8531,11.5425,0.7037,0.5643,0.8234,25.2685,0.0237,-0.1785,-0.0297,13.726,loss_stability|gain_familiarity,2,hosted
84,33,0.68,0.6356,0.834,10.8916,0.6667,0.6447,0.8433,8.7421,-0.0133,0.0091,0.0094,-2.1495,loss_familiarity,1,hosted
85,33,0.6,0.6931,0.86,13.5912,0.7037,0.7076,0.8588,14.0448,0.1037,0.0145,-0.0012,0.4536,gain_social,1,hosted
86,33,0.76,0.6494,0.8943,16.3442,0.8148,0.692,0.8518,24.1029,0.0548,0.0426,-0.0425,7.7587,gain_familiarity,1,hosted
87,33,0.64,0.6583,0.8631,15.5854,0.7407,0.7018,0.8753,17.6476,0.1007,0.0434,0.0122,2.0622,gain_social|gain_familiarity,2,hosted
1,34,0.963,0.7028,0.8499,36.9714,1.0,0.7208,0.866,40.0869,0.037,0.018,0.0161,3.1156,gain_familiarity,1,hosted
6,34,0.7037,0.6838,0.8075,6.8593,0.8077,0.6507,0.8325,9.1824,0.104,-0.0331,0.0249,2.3231,gain_social|gain_familiarity,2,hosted
8,34,0.8889,0.6433,0.8467,15.0365,0.9231,0.6066,0.8381,20.0494,0.0342,-0.0367,-0.0086,5.0129,gain_familiarity,1,hosted
30,34,0.9259,0.6622,0.8402,21.7306,0.9231,0.6004,0.8418,16.2905,-0.0028,-0.0618,0.0015,-5.4401,loss_familiarity,1,hosted
42,34,1.0,0.6776,0.8591,19.8882,0.9615,0.6796,0.8458,15.4728,-0.0385,0.0021,-0.0132,-4.4154,loss_familiarity,1,hosted
43,34,0.9259,0.6344,0.8588,17.2486,0.9615,0.7093,0.8462,19.6311,0.0356,0.075,-0.0126,2.3825,gain_familiarity,1,hosted
50,34,0.963,0.6389,0.8363,20.132,0.9615,0.7014,0.8471,17.0364,-0.0014,0.0624,0.0109,-3.0956,loss_familiarity,1,hosted
52,34,0.8889,0.6956,0.8667,19.858,0.9231,0.6618,0.8394,17.9119,0.0342,-0.0337,-0.0273,-1.9461,,0,hosted
57,34,0.8148,0.665,0.867,9.7242,0.9231,0.6864,0.8384,6.8395,0.1083,0.0213,-0.0286,-2.8847,gain_social|loss_familiarity,2,hosted
63,34,1.0,0.6469,0.8682,16.5061,1.0,0.6958,0.8526,21.2402,0.0,0.0489,-0.0156,4.7341,gain_familiarity,1,hosted
72,34,0.8889,0.6197,0.8117,11.1647,0.8846,0.5904,0.8494,9.7778,-0.0043,-0.0292,0.0377,-1.3869,,0,hosted
78,34,0.9259,0.6999,0.8586,17.1917,0.9231,0.6766,0.8471,17.306,-0.0028,-0.0233,-0.0115,0.1143,,0,hosted
79,34,0.9259,0.6659,0.8568,14.7814,0.9615,0.7033,0.8492,17.7489,0.0356,0.0374,-0.0075,2.9675,gain_familiarity,1,hosted
80,34,0.9259,0.6872,0.8654,16.766,0.9615,0.6658,0.8483,19.4124,0.0356,-0.0213,-0.0171,2.6464,gain_familiarity,1,hosted
82,34,0.9259,0.6731,0.8738,22.3929,0.9615,0.6738,0.8506,18.8428,0.0356,0.0007,-0.0232,-3.5502,loss_familiarity,1,hosted
83,34,0.7037,0.5643,0.8234,25.2685,0.7692,0.6976,0.8038,31.8876,0.0655,0.1333,-0.0197,6.6191,gain_stability|gain_familiarity,2,hosted
84,34,0.6667,0.6447,0.8433,8.7421,0.8077,0.656,0.8269,8.5981,0.141,0.0113,-0.0165,-0.144,gain_social,1,hosted
85,34,0.7037,0.7076,0.8588,14.0448,0.7692,0.7005,0.8322,11.7703,0.0655,-0.0071,-0.0266,-2.2745,loss_familiarity,1,hosted
86,34,0.8148,0.692,0.8518,24.1029,0.8462,0.6689,0.8766,18.3544,0.0313,-0.0231,0.0248,-5.7485,loss_familiarity,1,hosted
87,34,0.7407,0.7018,0.8753,17.6476,0.8462,0.6233,0.8618,19.8217,0.1054,-0.0784,-0.0136,2.1742,gain_social|gain_familiarity,2,hosted
89,34,0.6296,0.6258,0.8557,14.0275,0.7308,0.6859,0.8548,12.6618,0.1011,0.0601,-0.0008,-1.3657,gain_social,1,hosted
1,35,1.0,0.7208,0.866,40.0869,0.9643,0.6972,0.8438,36.2154,-0.0357,-0.0236,-0.0222,-3.8715,loss_familiarity,1,hosted
6,35,0.8077,0.6507,0.8325,9.1824,0.75,0.5782,0.7524,6.5695,-0.0577,-0.0725,-0.0801,-2.6128,loss_familiarity,1,hosted
8,35,0.9231,0.6066,0.8381,20.0494,0.8929,0.7005,0.8769,22.2573,-0.0302,0.0939,0.0388,2.2079,gain_familiarity,1,hosted
30,35,0.9231,0.6004,0.8418,16.2905,0.9643,0.6705,0.8563,15.2256,0.0412,0.0701,0.0146,-1.0649,,0,hosted
42,35,0.9615,0.6796,0.8458,15.4728,0.9643,0.7194,0.8606,13.9844,0.0027,0.0398,0.0148,-1.4884,,0,hosted
43,35,0.9615,0.7093,0.8462,19.6311,0.9286,0.6279,0.8675,17.5813,-0.033,-0.0814,0.0213,-2.0498,loss_familiarity,1,hosted
50,35,0.9615,0.7014,0.8471,17.0364,0.9286,0.6694,0.8839,19.6778,-0.033,-0.032,0.0368,2.6414,gain_familiarity,1,hosted
52,35,0.9231,0.6618,0.8394,17.9119,0.8929,0.6651,0.8565,22.6768,-0.0302,0.0033,0.0171,4.7648,gain_familiarity,1,hosted
57,35,0.9231,0.6864,0.8384,6.8395,0.9643,0.6705,0.8553,8.2723,0.0412,-0.0159,0.0169,1.4328,,0,hosted
63,35,1.0,0.6958,0.8526,21.2402,1.0,0.7281,0.868,30.8987,0.0,0.0323,0.0154,9.6585,gain_familiarity,1,hosted
72,35,0.8846,0.5904,0.8494,9.7778,0.8571,0.7019,0.8469,11.4034,-0.0275,0.1114,-0.0025,1.6256,gain_stability,1,hosted
78,35,0.9231,0.6766,0.8471,17.306,0.8571,0.6385,0.8722,17.0165,-0.0659,-0.0381,0.0252,-0.2895,,0,hosted
79,35,0.9615,0.7033,0.8492,17.7489,0.9286,0.6835,0.8741,21.4855,-0.033,-0.0198,0.0249,3.7366,gain_familiarity,1,hosted
80,35,0.9615,0.6658,0.8483,19.4124,0.9286,0.6503,0.8613,20.3734,-0.033,-0.0156,0.013,0.961,,0,hosted
82,35,0.9615,0.6738,0.8506,18.8428,0.9286,0.6734,0.8739,23.9389,-0.033,-0.0004,0.0233,5.0962,gain_familiarity,1,hosted
83,35,0.7692,0.6976,0.8038,31.8876,0.7857,0.65,0.8492,30.071,0.0165,-0.0476,0.0454,-1.8166,,0,hosted
84,35,0.8077,0.656,0.8269,8.5981,0.8214,0.6597,0.844,11.1825,0.0137,0.0037,0.0171,2.5844,gain_familiarity,1,hosted
85,35,0.7692,0.7005,0.8322,11.7703,0.7857,0.7039,0.8451,14.3578,0.0165,0.0034,0.0129,2.5875,gain_familiarity,1,hosted
86,35,0.8462,0.6689,0.8766,18.3544,0.8571,0.6526,0.8795,21.7222,0.011,-0.0163,0.0029,3.3678,gain_familiarity,1,hosted
87,35,0.8462,0.6233,0.8618,19.8217,0.8214,0.655,0.8403,23.4043,-0.0247,0.0317,-0.0214,3.5826,gain_familiarity,1,hosted
89,35,0.7308,0.6859,0.8548,12.6618,0.7857,0.6435,0.8269,11.279,0.0549,-0.0424,-0.0279,-1.3827,,0,hosted
1,36,0.9643,0.6972,0.8438,36.2154,0.931,0.5996,0.8671,35.3749,-0.0333,-0.0976,0.0233,-0.8406,,0,hosted
6,36,0.75,0.5782,0.7524,6.5695,0.7241,0.713,0.741,3.7328,-0.0259,0.1348,-0.0113,-2.8367,gain_stability|loss_familiarity,2,hosted
8,36,0.8929,0.7005,0.8769,22.2573,0.931,0.6597,0.8481,17.9699,0.0382,-0.0408,-0.0288,-4.2874,loss_familiarity,1,hosted
30,36,0.9643,0.6705,0.8563,15.2256,1.0,0.6963,0.8587,15.3067,0.0357,0.0257,0.0023,0.0812,,0,hosted
42,36,0.9643,0.7194,0.8606,13.9844,1.0,0.6417,0.862,12.3656,0.0357,-0.0777,0.0014,-1.6188,,0,hosted
43,36,0.9286,0.6279,0.8675,17.5813,0.931,0.6539,0.858,18.1525,0.0025,0.026,-0.0095,0.5712,,0,hosted
52,36,0.8929,0.6651,0.8565,22.6768,0.8966,0.7055,0.8511,21.7445,0.0037,0.0403,-0.0054,-0.9322,,0,hosted
57,36,0.9643,0.6705,0.8553,8.2723,1.0,0.6653,0.8365,8.2167,0.0357,-0.0052,-0.0188,-0.0556,,0,hosted
63,36,1.0,0.7281,0.868,30.8987,1.0,0.6524,0.8639,21.8214,0.0,-0.0757,-0.0041,-9.0773,loss_familiarity,1,hosted
72,36,0.8571,0.7019,0.8469,11.4034,0.8966,0.6252,0.8302,7.482,0.0394,-0.0767,-0.0167,-3.9214,loss_familiarity,1,hosted
78,36,0.8571,0.6385,0.8722,17.0165,0.8966,0.6741,0.8551,15.4008,0.0394,0.0356,-0.0171,-1.6157,,0,hosted
79,36,0.9286,0.6835,0.8741,21.4855,0.931,0.7474,0.8451,17.1424,0.0025,0.0638,-0.0291,-4.3431,loss_familiarity,1,hosted
80,36,0.9286,0.6503,0.8613,20.3734,0.9655,0.6836,0.8436,17.1932,0.0369,0.0333,-0.0177,-3.1802,loss_familiarity,1,hosted
82,36,0.9286,0.6734,0.8739,23.9389,0.9655,0.7223,0.8484,18.719,0.0369,0.0489,-0.0255,-5.2199,loss_familiarity,1,hosted
83,36,0.7857,0.65,0.8492,30.071,0.7931,0.6914,0.8401,19.4634,0.0074,0.0414,-0.0091,-10.6076,loss_familiarity,1,hosted
85,36,0.7857,0.7039,0.8451,14.3578,0.7931,0.665,0.8177,11.8747,0.0074,-0.0389,-0.0274,-2.4831,loss_familiarity,1,hosted
86,36,0.8571,0.6526,0.8795,21.7222,0.8621,0.6545,0.8477,14.9071,0.0049,0.002,-0.0318,-6.8151,loss_familiarity,1,hosted
87,36,0.8214,0.655,0.8403,23.4043,0.8966,0.6895,0.8556,20.167,0.0751,0.0345,0.0152,-3.2373,loss_familiarity,1,hosted
91,36,0.5357,0.6666,0.8807,13.9809,0.6552,0.6799,0.8357,13.6261,0.1195,0.0133,-0.045,-0.3548,gain_social,1,hosted
92,36,0.5714,0.6377,0.8918,17.9028,0.6897,0.5823,0.8715,23.2325,0.1182,-0.0554,-0.0203,5.3297,gain_social|gain_familiarity,2,hosted
1,37,0.931,0.5996,0.8671,35.3749,0.9333,0.6634,0.8592,33.3982,0.0023,0.0638,-0.0079,-1.9766,,0,hosted
6,37,0.7241,0.713,0.741,3.7328,0.6333,0.6957,0.7633,4.4262,-0.0908,-0.0173,0.0222,0.6934,,0,hosted
8,37,0.931,0.6597,0.8481,17.9699,0.8667,0.6694,0.8555,17.9286,-0.0644,0.0097,0.0074,-0.0413,,0,hosted
30,37,1.0,0.6963,0.8587,15.3067,0.8667,0.6957,0.859,20.9441,-0.1333,-0.0005,0.0003,5.6373,loss_social|gain_familiarity,2,hosted
42,37,1.0,0.6417,0.862,12.3656,1.0,0.6618,0.8609,17.318,0.0,0.0201,-0.0012,4.9524,gain_familiarity,1,hosted
43,37,0.931,0.6539,0.858,18.1525,0.9333,0.6645,0.8461,17.5837,0.0023,0.0106,-0.0118,-0.5689,,0,hosted
52,37,0.8966,0.7055,0.8511,21.7445,0.8333,0.6826,0.852,17.692,-0.0632,-0.0229,0.001,-4.0525,loss_familiarity,1,hosted
57,37,1.0,0.6653,0.8365,8.2167,0.9,0.6813,0.8345,8.6249,-0.1,0.016,-0.0021,0.4082,,0,hosted
63,37,1.0,0.6524,0.8639,21.8214,0.9667,0.648,0.8289,16.1759,-0.0333,-0.0044,-0.035,-5.6454,loss_familiarity,1,hosted
72,37,0.8966,0.6252,0.8302,7.482,0.8333,0.6978,0.8214,8.7227,-0.0632,0.0726,-0.0088,1.2408,,0,hosted
78,37,0.8966,0.6741,0.8551,15.4008,0.9,0.7184,0.8647,17.6322,0.0034,0.0443,0.0096,2.2314,gain_familiarity,1,hosted
79,37,0.931,0.7474,0.8451,17.1424,0.9333,0.6968,0.8788,16.106,0.0023,-0.0506,0.0337,-1.0364,,0,hosted
80,37,0.9655,0.6836,0.8436,17.1932,0.9333,0.65,0.8607,16.1379,-0.0322,-0.0336,0.017,-1.0552,,0,hosted
82,37,0.9655,0.7223,0.8484,18.719,0.9,0.6379,0.8561,14.4868,-0.0655,-0.0844,0.0077,-4.2322,loss_familiarity,1,hosted
83,37,0.7931,0.6914,0.8401,19.4634,0.8,0.6931,0.8133,25.8966,0.0069,0.0017,-0.0268,6.4332,gain_familiarity,1,hosted
85,37,0.7931,0.665,0.8177,11.8747,0.8,0.666,0.8475,14.3334,0.0069,0.001,0.0298,2.4587,gain_familiarity,1,hosted
86,37,0.8621,0.6545,0.8477,14.9071,0.8333,0.6244,0.853,13.8352,-0.0287,-0.0301,0.0054,-1.0719,,0,hosted
87,37,0.8966,0.6895,0.8556,20.167,0.9,0.6698,0.8546,14.6284,0.0034,-0.0198,-0.0009,-5.5386,loss_familiarity,1,hosted
91,37,0.6552,0.6799,0.8357,13.6261,0.6667,0.6096,0.8077,11.6482,0.0115,-0.0703,-0.0281,-1.9779,,0,hosted
92,37,0.6897,0.5823,0.8715,23.2325,0.7333,0.6676,0.8509,23.1106,0.0437,0.0853,-0.0206,-0.122,,0,hosted
93,37,0.6207,0.6334,0.8636,17.6227,0.7,0.6734,0.8361,12.2352,0.0793,0.04,-0.0275,-5.3876,loss_familiarity,1,hosted
94,37,0.5862,0.6525,0.8827,16.4115,0.7,0.631,0.8371,17.4982,0.1138,-0.0215,-0.0456,1.0866,gain_social,1,hosted
1,38,0.9333,0.6634,0.8592,33.3982,0.9667,0.6324,0.8666,31.9047,0.0333,-0.031,0.0074,-1.4935,,0,hosted
6,38,0.6333,0.6957,0.7633,4.4262,0.6,0.6951,0.7691,1.7165,-0.0333,-0.0006,0.0058,-2.7096,loss_familiarity,1,hosted
8,38,0.8667,0.6694,0.8555,17.9286,0.9667,0.6304,0.8675,15.7796,0.1,-0.039,0.012,-2.149,loss_familiarity,1,hosted
30,38,0.8667,0.6957,0.859,20.9441,0.9333,0.6661,0.8865,24.7755,0.0667,-0.0296,0.0275,3.8314,gain_familiarity,1,hosted
42,38,1.0,0.6618,0.8609,17.318,0.9333,0.6888,0.851,14.6875,-0.0667,0.027,-0.0099,-2.6305,loss_familiarity,1,hosted
43,38,0.9333,0.6645,0.8461,17.5837,0.9333,0.6492,0.8216,14.839,0.0,-0.0153,-0.0246,-2.7447,loss_familiarity,1,hosted
52,38,0.8333,0.6826,0.852,17.692,0.9333,0.6838,0.8484,19.1044,0.1,0.0013,-0.0036,1.4124,,0,hosted
57,38,0.9,0.6813,0.8345,8.6249,0.9,0.6854,0.8227,7.2729,0.0,0.0041,-0.0117,-1.352,,0,hosted
63,38,0.9667,0.648,0.8289,16.1759,1.0,0.6683,0.8695,17.5571,0.0333,0.0203,0.0407,1.3812,,0,hosted
72,38,0.8333,0.6978,0.8214,8.7227,0.9333,0.6571,0.8306,7.9264,0.1,-0.0407,0.0091,-0.7964,,0,hosted
78,38,0.9,0.7184,0.8647,17.6322,0.9,0.5842,0.8213,14.2491,0.0,-0.1342,-0.0434,-3.3831,loss_stability|loss_familiarity,2,hosted
79,38,0.9333,0.6968,0.8788,16.106,0.9333,0.697,0.8454,12.1355,0.0,0.0002,-0.0334,-3.9705,loss_familiarity,1,hosted
80,38,0.9333,0.65,0.8607,16.1379,0.9667,0.6325,0.8315,17.1404,0.0333,-0.0175,-0.0292,1.0025,,0,hosted
82,38,0.9,0.6379,0.8561,14.4868,0.9333,0.6949,0.8654,16.9794,0.0333,0.0569,0.0093,2.4926,gain_familiarity,1,hosted
83,38,0.8,0.6931,0.8133,25.8966,0.8333,0.7139,0.8388,29.2667,0.0333,0.0208,0.0254,3.3701,gain_familiarity,1,hosted
85,38,0.8,0.666,0.8475,14.3334,0.8667,0.5927,0.7809,9.6234,0.0667,-0.0733,-0.0667,-4.71,loss_familiarity,1,hosted
86,38,0.8333,0.6244,0.853,13.8352,0.9667,0.7086,0.8764,17.5556,0.1333,0.0842,0.0234,3.7204,gain_social|gain_familiarity,2,hosted
87,38,0.9,0.6698,0.8546,14.6284,0.9333,0.6708,0.8477,13.0665,0.0333,0.001,-0.007,-1.5619,,0,hosted
91,38,0.6667,0.6096,0.8077,11.6482,0.8,0.6913,0.8531,11.8199,0.1333,0.0817,0.0454,0.1717,gain_social,1,hosted
92,38,0.7333,0.6676,0.8509,23.1106,0.8333,0.6223,0.8631,17.4921,0.1,-0.0453,0.0122,-5.6185,gain_social|loss_familiarity,2,hosted
93,38,0.7,0.6734,0.8361,12.2352,0.8,0.663,0.8557,21.4204,0.1,-0.0105,0.0196,9.1852,gain_social|gain_familiarity,2,hosted
94,38,0.7,0.631,0.8371,17.4982,0.7667,0.6477,0.8621,18.4201,0.0667,0.0167,0.025,0.922,,0,hosted
95,38,0.4,0.6681,0.8605,9.9855,0.7667,0.6627,0.8482,10.7577,0.3667,-0.0053,-0.0123,0.7722,gain_social,1,hosted
1,39,0.9667,0.6324,0.8666,31.9047,1.0,0.5928,0.836,30.7737,0.0333,-0.0396,-0.0305,-1.131,,0,hosted
6,39,0.6,0.6951,0.7691,1.7165,0.6071,0.6707,0.8253,5.4562,0.0071,-0.0243,0.0562,3.7397,gain_familiarity,1,hosted
8,39,0.9667,0.6304,0.8675,15.7796,1.0,0.734,0.8537,15.9782,0.0333,0.1037,-0.0138,0.1987,gain_stability,1,hosted
30,39,0.9333,0.6661,0.8865,24.7755,1.0,0.6675,0.8547,20.9712,0.0667,0.0013,-0.0318,-3.8043,loss_familiarity,1,hosted
42,39,0.9333,0.6888,0.851,14.6875,1.0,0.6621,0.8647,17.0391,0.0667,-0.0267,0.0137,2.3516,gain_familiarity,1,hosted
43,39,0.9333,0.6492,0.8216,14.839,0.9643,0.7005,0.8573,13.2063,0.031,0.0514,0.0357,-1.6327,,0,hosted
52,39,0.9333,0.6838,0.8484,19.1044,1.0,0.7019,0.8571,17.5823,0.0667,0.0181,0.0087,-1.5221,,0,hosted
57,39,0.9,0.6854,0.8227,7.2729,1.0,0.6771,0.8292,9.269,0.1,-0.0083,0.0065,1.9961,,0,hosted
63,39,1.0,0.6683,0.8695,17.5571,1.0,0.6926,0.857,21.538,0.0,0.0243,-0.0125,3.9808,gain_familiarity,1,hosted
72,39,0.9333,0.6571,0.8306,7.9264,0.9643,0.6278,0.8316,7.3598,0.031,-0.0293,0.0011,-0.5665,,0,hosted
78,39,0.9,0.5842,0.8213,14.2491,0.9643,0.6332,0.8545,15.2923,0.0643,0.0489,0.0333,1.0432,,0,hosted
79,39,0.9333,0.697,0.8454,12.1355,0.9286,0.6091,0.7928,10.3176,-0.0048,-0.0878,-0.0526,-1.8179,,0,hosted
80,39,0.9667,0.6325,0.8315,17.1404,1.0,0.7015,0.8691,20.8407,0.0333,0.069,0.0376,3.7003,gain_familiarity,1,hosted
82,39,0.9333,0.6949,0.8654,16.9794,1.0,0.678,0.8683,24.5631,0.0667,-0.0169,0.0029,7.5837,gain_familiarity,1,hosted
83,39,0.8333,0.7139,0.8388,29.2667,0.9643,0.6612,0.8557,17.7741,0.131,-0.0527,0.0169,-11.4926,gain_social|loss_familiarity,2,hosted
85,39,0.8667,0.5927,0.7809,9.6234,0.9643,0.6884,0.8713,12.6151,0.0976,0.0957,0.0905,2.9917,gain_familiarity,1,hosted
86,39,0.9667,0.7086,0.8764,17.5556,1.0,0.6194,0.8258,15.9513,0.0333,-0.0892,-0.0507,-1.6044,,0,hosted
87,39,0.9333,0.6708,0.8477,13.0665,1.0,0.6456,0.8519,13.6754,0.0667,-0.0252,0.0042,0.6089,,0,hosted
91,39,0.8,0.6913,0.8531,11.8199,0.8571,0.6954,0.83,8.6437,0.0571,0.0041,-0.0231,-3.1762,loss_familiarity,1,hosted
92,39,0.8333,0.6223,0.8631,17.4921,0.8929,0.6691,0.8542,12.7802,0.0595,0.0469,-0.0089,-4.7119,loss_familiarity,1,hosted
93,39,0.8,0.663,0.8557,21.4204,0.8571,0.6076,0.8616,16.0001,0.0571,-0.0554,0.0059,-5.4203,loss_familiarity,1,hosted
94,39,0.7667,0.6477,0.8621,18.4201,0.8571,0.6531,0.8544,17.2888,0.0905,0.0054,-0.0078,-1.1313,,0,hosted
