cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
87,37,0.9688,0.6586,0.8425,18.0902,1.0,0.6743,0.8367,13.2774,0.0312,0.0157,-0.0058,-4.8128,loss_familiarity,1,hosted
88,37,0.875,0.6854,0.8235,13.5787,0.9677,0.6526,0.8292,11.8048,0.0927,-0.0328,0.0057,-1.7739,,0,hosted
89,37,0.9375,0.6532,0.8444,14.6622,0.9677,0.6152,0.8687,16.5113,0.0302,-0.038,0.0243,1.8491,,0,hosted
90,37,0.9375,0.6655,0.8703,23.3415,0.9677,0.6383,0.8411,24.4428,0.0302,-0.0272,-0.0293,1.1014,,0,hosted
91,37,0.9688,0.7001,0.819,15.1609,0.9677,0.6783,0.8578,16.1204,-0.001,-0.0218,0.0388,0.9595,,0,hosted
93,37,0.5625,0.6551,0.808,8.8983,0.6452,0.702,0.8052,10.0662,0.0827,0.0469,-0.0029,1.168,,0,hosted
94,37,0.9062,0.6321,0.7954,9.7137,0.9355,0.6621,0.8043,8.2394,0.0292,0.0301,0.0088,-1.4743,,0,hosted
96,37,0.8438,0.6941,0.8534,16.734,0.871,0.6547,0.8247,10.383,0.0272,-0.0394,-0.0287,-6.351,loss_familiarity,1,hosted
98,37,0.7812,0.6704,0.8643,21.0591,0.9032,0.5996,0.8134,14.6553,0.122,-0.0708,-0.0509,-6.4038,gain_social|loss_familiarity,2,hosted
99,37,0.9062,0.6796,0.8505,17.6339,0.9677,0.7444,0.8362,16.3858,0.0615,0.0647,-0.0143,-1.2481,,0,hosted
101,37,0.8125,0.6687,0.8546,19.2816,0.8387,0.6866,0.8406,21.4081,0.0262,0.0179,-0.014,2.1266,gain_familiarity,1,hosted
102,37,0.75,0.6889,0.8917,17.717,0.8387,0.6949,0.844,17.3674,0.0887,0.006,-0.0477,-0.3496,,0,hosted
9,38,0.9355,0.6914,0.832,13.9965,0.9677,0.6809,0.8302,16.6574,0.0323,-0.0104,-0.0018,2.6609,gain_familiarity,1,hosted
29,38,0.9355,0.678,0.8124,13.7533,0.9677,0.7327,0.8432,13.35,0.0323,0.0547,0.0308,-0.4033,,0,hosted
31,38,0.9677,0.6356,0.8438,23.3314,0.9355,0.6677,0.83,17.012,-0.0323,0.0321,-0.0138,-6.3193,loss_familiarity,1,hosted
32,38,1.0,0.7465,0.8675,21.3223,1.0,0.7049,0.8528,27.3219,0.0,-0.0416,-0.0147,5.9996,gain_familiarity,1,hosted
33,38,1.0,0.6654,0.8458,18.3994,0.9677,0.661,0.8695,14.7798,-0.0323,-0.0045,0.0238,-3.6196,loss_familiarity,1,hosted
34,38,0.6452,0.5976,0.8024,10.5585,0.6774,0.7511,0.7924,7.8475,0.0323,0.1535,-0.0099,-2.711,gain_stability|loss_familiarity,2,hosted
40,38,0.9677,0.737,0.8573,19.8417,0.9355,0.6413,0.8514,17.786,-0.0323,-0.0958,-0.0059,-2.0557,loss_familiarity,1,hosted
63,38,1.0,0.6775,0.8474,19.7447,0.9677,0.6552,0.8637,21.9356,-0.0323,-0.0223,0.0164,2.191,gain_familiarity,1,hosted
70,38,0.9355,0.6361,0.8619,19.5102,0.9677,0.6389,0.8542,20.8771,0.0323,0.0029,-0.0077,1.3669,,0,hosted
71,38,0.8387,0.6934,0.8382,12.6434,0.9032,0.701,0.8467,11.9177,0.0645,0.0077,0.0085,-0.7257,,0,hosted
72,38,1.0,0.6621,0.8508,26.0349,1.0,0.6992,0.8683,27.1848,0.0,0.0371,0.0175,1.15,,0,hosted
73,38,0.9677,0.6811,0.8664,19.6717,0.9677,0.6296,0.8667,17.8259,0.0,-0.0516,0.0003,-1.8458,,0,hosted
80,38,0.871,0.6956,0.8086,6.4815,0.9032,0.7077,0.8306,9.9261,0.0323,0.0121,0.022,3.4447,gain_familiarity,1,hosted
83,38,0.9032,0.622,0.8578,17.3119,0.9032,0.699,0.8428,17.3622,0.0,0.0769,-0.015,0.0503,,0,hosted
85,38,0.9677,0.7334,0.8383,14.841,0.9355,0.647,0.8083,12.5762,-0.0323,-0.0864,-0.03,-2.2648,loss_familiarity,1,hosted
86,38,0.9355,0.6591,0.799,12.5695,0.9677,0.6389,0.8252,12.4749,0.0323,-0.0202,0.0261,-0.0947,,0,hosted
87,38,1.0,0.6743,0.8367,13.2774,0.9677,0.6544,0.8254,8.8661,-0.0323,-0.0199,-0.0112,-4.4113,loss_familiarity,1,hosted
88,38,0.9677,0.6526,0.8292,11.8048,0.9677,0.6634,0.8225,8.3554,0.0,0.0108,-0.0068,-3.4494,loss_familiarity,1,hosted
89,38,0.9677,0.6152,0.8687,16.5113,0.9677,0.677,0.8797,21.7911,0.0,0.0618,0.011,5.2797,gain_familiarity,1,hosted
90,38,0.9677,0.6383,0.8411,24.4428,0.9677,0.6975,0.8635,25.2708,0.0,0.0592,0.0225,0.828,,0,hosted
91,38,0.9677,0.6783,0.8578,16.1204,0.9677,0.6604,0.873,19.9677,0.0,-0.0179,0.0152,3.8473,gain_familiarity,1,hosted
93,38,0.6452,0.702,0.8052,10.0662,0.6452,0.6406,0.7941,5.6954,0.0,-0.0615,-0.0111,-4.3709,loss_familiarity,1,hosted
94,38,0.9355,0.6621,0.8043,8.2394,0.9677,0.6859,0.8554,12.5742,0.0323,0.0237,0.0512,4.3348,gain_familiarity,1,hosted
96,38,0.871,0.6547,0.8247,10.383,0.9355,0.73,0.8463,16.4204,0.0645,0.0753,0.0215,6.0374,gain_familiarity,1,hosted
98,38,0.9032,0.5996,0.8134,14.6553,0.9032,0.6868,0.8326,14.7766,0.0,0.0872,0.0192,0.1214,,0,hosted
99,38,0.9677,0.7444,0.8362,16.3858,1.0,0.6749,0.8481,15.8709,0.0323,-0.0694,0.0119,-0.5149,,0,hosted
101,38,0.8387,0.6866,0.8406,21.4081,0.9032,0.5914,0.8774,23.1002,0.0645,-0.0953,0.0368,1.6921,,0,hosted
102,38,0.8387,0.6949,0.844,17.3674,0.9355,0.6736,0.8567,21.7889,0.0968,-0.0212,0.0127,4.4214,gain_familiarity,1,hosted
9,39,0.9677,0.6809,0.8302,16.6574,0.9375,0.6523,0.8417,15.4446,-0.0302,-0.0287,0.0115,-1.2128,,0,hosted
29,39,0.9677,0.7327,0.8432,13.35,0.9688,0.6315,0.8191,13.2016,0.001,-0.1012,-0.0241,-0.1484,loss_stability,1,hosted
31,39,0.9355,0.6677,0.83,17.012,0.9688,0.624,0.8477,16.3444,0.0333,-0.0437,0.0178,-0.6676,,0,hosted
32,39,1.0,0.7049,0.8528,27.3219,1.0,0.655,0.856,25.2912,0.0,-0.0499,0.0032,-2.0306,loss_familiarity,1,hosted
33,39,0.9677,0.661,0.8695,14.7798,1.0,0.6671,0.8695,23.5678,0.0323,0.0062,-0.0,8.788,gain_familiarity,1,hosted
34,39,0.6774,0.7511,0.7924,7.8475,0.6875,0.6733,0.7984,6.1083,0.0101,-0.0778,0.006,-1.7392,,0,hosted
40,39,0.9355,0.6413,0.8514,17.786,0.9688,0.6376,0.8666,19.0598,0.0333,-0.0037,0.0152,1.2738,,0,hosted
63,39,0.9677,0.6552,0.8637,21.9356,0.9688,0.674,0.8607,17.6167,0.001,0.0188,-0.0031,-4.3189,loss_familiarity,1,hosted
70,39,0.9677,0.6389,0.8542,20.8771,0.9688,0.6448,0.8762,22.544,0.001,0.0059,0.022,1.6669,,0,hosted
71,39,0.9032,0.701,0.8467,11.9177,0.9375,0.7061,0.8534,14.7906,0.0343,0.005,0.0068,2.8729,gain_familiarity,1,hosted
72,39,1.0,0.6992,0.8683,27.1848,1.0,0.6843,0.8792,31.4659,0.0,-0.0149,0.0108,4.2811,gain_familiarity,1,hosted
73,39,0.9677,0.6296,0.8667,17.8259,0.9688,0.6782,0.8671,20.4544,0.001,0.0486,0.0004,2.6285,gain_familiarity,1,hosted
80,39,0.9032,0.7077,0.8306,9.9261,0.875,0.6813,0.8206,11.8902,-0.0282,-0.0264,-0.01,1.9641,,0,hosted
83,39,0.9032,0.699,0.8428,17.3622,0.9062,0.6538,0.8344,16.4744,0.003,-0.0452,-0.0084,-0.8879,,0,hosted
85,39,0.9355,0.647,0.8083,12.5762,0.9688,0.7386,0.8596,12.0156,0.0333,0.0916,0.0513,-0.5606,,0,hosted
86,39,0.9677,0.6389,0.8252,12.4749,0.9688,0.6973,0.8552,17.9479,0.001,0.0584,0.03,5.4731,gain_familiarity,1,hosted
87,39,0.9677,0.6544,0.8254,8.8661,0.9688,0.6459,0.8379,9.9536,0.001,-0.0085,0.0125,1.0874,,0,hosted
88,39,0.9677,0.6634,0.8225,8.3554,0.9688,0.7147,0.8465,15.9996,0.001,0.0512,0.0241,7.6442,gain_familiarity,1,hosted
89,39,0.9677,0.677,0.8797,21.7911,0.9688,0.6192,0.8782,24.3132,0.001,-0.0578,-0.0015,2.5221,gain_familiarity,1,hosted
90,39,0.9677,0.6975,0.8635,25.2708,0.9688,0.6521,0.8703,25.7666,0.001,-0.0454,0.0068,0.4958,,0,hosted
91,39,0.9677,0.6604,0.873,19.9677,0.9688,0.727,0.8631,21.2068,0.001,0.0666,-0.0099,1.2391,,0,hosted
93,39,0.6452,0.6406,0.7941,5.6954,0.75,0.6511,0.8253,5.3574,0.1048,0.0106,0.0312,-0.3379,gain_social,1,hosted
94,39,0.9677,0.6859,0.8554,12.5742,0.9688,0.6539,0.8474,14.9349,0.001,-0.032,-0.008,2.3607,gain_familiarity,1,hosted
96,39,0.9355,0.73,0.8463,16.4204,0.9688,0.6411,0.8279,12.7221,0.0333,-0.0889,-0.0184,-3.6983,loss_familiarity,1,hosted
98,39,0.9032,0.6868,0.8326,14.7766,0.9062,0.6664,0.8043,10.165,0.003,-0.0204,-0.0283,-4.6116,loss_familiarity,1,hosted
99,39,1.0,0.6749,0.8481,15.8709,1.0,0.7082,0.8595,19.5068,0.0,0.0333,0.0114,3.6359,gain_familiarity,1,hosted
101,39,0.9032,0.5914,0.8774,23.1002,0.9062,0.6494,0.8571,26.6675,0.003,0.0581,-0.0203,3.5672,gain_familiarity,1,hosted
102,39,0.9355,0.6736,0.8567,21.7889,0.9375,0.6262,0.859,27.2177,0.002,-0.0474,0.0023,5.4288,gain_familiarity,1,hosted
104,39,0.5161,0.7403,0.8736,17.6788,0.6562,0.6206,0.8112,13.937,0.1401,-0.1197,-0.0624,-3.7418,gain_social|loss_stability|loss_familiarity,3,hosted
