seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
0,391,65,67,2,False,2.6099,2,0.1667,0.7012,0.7981,13.3743,10,8.2,3.5,33.37,123,stable|focused_att|deep_conn|dead
0,392,65,67,2,False,-1.6806,2,0.1333,0.6395,0.7688,13.2673,8,7.6,4.3,37.18,154,isolated|stable|focused_att|deep_conn|dead
0,396,65,66,1,False,1.0971,2,0.0893,0.6794,0.7695,20.3454,5,6.3,3.0,39.39,83,isolated|stable|focused_att|deep_conn|dead
0,397,65,66,1,False,-0.6695,2,0.1071,0.6594,0.8406,16.1603,6,7.8,4.0,41.24,109,isolated|stable|deep_conn|dead
0,398,65,68,3,False,0.3943,2,0.1774,0.6698,0.7419,7.7977,11,5.8,2.9,29.58,107,stable|focused_att|dead
0,399,65,66,1,False,1.6165,2,0.1071,0.703,0.8082,6.8871,6,7.7,3.3,17.9,116,isolated|stable|dead
0,401,65,66,1,False,-2.6573,2,0.0357,0.7118,0.8407,44.3207,2,9.4,3.8,71.42,128,isolated|stable|deep_conn|dead
0,402,65,66,1,False,-2.2539,2,0.1071,0.6462,0.8556,15.2532,6,7.3,4.0,23.92,94,isolated|stable|wide_att|deep_conn|dead
0,403,65,67,2,False,-2.1357,2,0.0667,0.675,0.7994,18.8267,4,8.7,4.2,29.2,165,isolated|stable|focused_att|deep_conn|dead
0,407,65,69,4,False,1.0729,2,0.1406,0.7313,0.7733,3.1261,9,7.6,2.8,6.41,158,isolated|stable|focused_att|dead
0,408,65,67,2,False,-2.8386,2,0.1167,0.6621,0.8054,10.4561,7,10.0,5.1,29.2,161,isolated|stable|deep_conn|dead
0,409,66,68,2,False,0.5255,2,0.0968,0.5714,0.7647,13.5883,6,8.5,6.4,34.8,157,isolated|stable|focused_att|deep_conn|dead
0,410,66,67,1,False,0.1972,2,0.0833,0.6163,0.78,17.0024,5,6.2,3.8,25.36,74,isolated|stable|focused_att|deep_conn|dead
0,411,66,,3,True,1.6091,2,0.1406,0.64,0.7565,9.9535,9,4.0,2.2,48.53,69,isolated|stable|focused_att
0,412,66,,3,True,-0.0817,2,0.2031,0.6765,0.8063,8.6261,13,8.8,4.2,29.46,178,stable
0,413,66,,3,True,-2.7547,2,0.1406,0.676,0.7635,13.4777,9,10.1,4.9,37.6,190,isolated|stable|focused_att|deep_conn
0,418,67,,2,True,-1.797,3,0.2812,0.6752,0.8176,9.2617,18,19.6,9.4,26.38,510,stable
0,419,67,68,1,False,0.5643,2,0.0323,0.7237,0.8097,9.9848,2,7.5,2.8,10.92,97,isolated|stable|dead
0,420,67,,2,True,1.0934,2,0.1406,0.6798,0.7744,14.7987,9,7.7,3.6,28.43,173,isolated|stable|focused_att|deep_conn
0,423,67,,2,True,-1.62,2,0.1094,0.658,0.7944,9.299,7,7.3,3.8,21.42,145,isolated|stable|focused_att
0,424,68,,1,True,-0.5024,4,0.3438,0.6724,0.8734,16.9998,22,33.0,16.1,53.61,756,stable|wide_att|deep_conn
0,425,68,,1,True,-0.3694,5,0.4688,0.6337,0.8594,16.8827,30,51.3,29.6,43.33,1419,stable|wide_att|deep_conn
0,426,68,,1,True,-1.1638,2,0.0312,0.6778,0.8434,14.5289,2,8.4,4.0,23.87,116,isolated|stable|deep_conn
0,427,68,69,1,False,-0.7682,2,0.0312,0.6949,0.8184,20.2776,2,7.3,3.2,23.87,99,isolated|stable|deep_conn|dead
0,429,68,69,1,False,-0.8437,2,0.125,0.6622,0.8645,27.9857,8,8.4,4.3,100.55,105,isolated|stable|wide_att|deep_conn|dead
0,431,68,,1,True,3.1021,2,0.0312,0.7526,0.8662,68.6143,2,8.8,2.9,119.97,112,isolated|stable|wide_att|deep_conn
0,432,68,69,1,False,-2.1903,2,0.0625,0.7625,0.8391,33.1541,4,9.5,3.0,110.39,124,isolated|stable|deep_conn|dead
0,434,68,69,1,False,-1.0851,2,0.0938,0.6437,0.8512,32.2849,6,7.9,4.4,109.22,98,isolated|stable|wide_att|deep_conn|dead
