window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4687,2940,1,3,3,1.9774,1,14.9,5,2935,4.52,0.9795,3001.5,5,1.0,79,1,0,1487,0.00064,0.027,12.6263,176,84.4,0.0128,0.0062,0,0,0,0,0.068796,0.015625,43,0.7729,8.3677,0.413,26,7,46,766,1120,467,0.001,0.999,2710.2,2.0
178,4686,2967,4,5,3,1.8735,1,15.0,11,2946,4.57,0.9896,2998.2,21,1.0,83,4,0,1533,0.000666,0.0272,42.2535,177,81.3,0.0125,0.0055,3,0,0,0,0.070039,0.015625,45,0.7769,8.4105,0.4124,29,7,47,754,1195,487,0.0011,0.9989,2932.7,1.7
179,4684,3015,0,0,3,1.8132,2,15.0,3026,0,4.62,1.0084,3000.8,0,1.0,83,0,0,1532,0.000661,0.0256,0.0,178,82.3,0.0121,0.0053,0,0,0,0,0.086785,0.015625,45,0.82,8.4302,0.4119,29,7,47,819,1179,427,0.001,0.999,2858.9,1.8
180,4683,3025,1,5,3,1.7049,1,15.1,3032,0,4.68,1.0109,3004.3,5,1.0,83,1,1,1539,0.000748,0.0316,10.352,179,83.2,0.0128,0.0054,1,0,0,0,0.063116,0.015625,46,0.7524,8.4618,0.4113,29,7,47,749,1197,505,0.001,0.999,2893.8,2.0
181,4681,2931,0,0,3,1.6744,1,15.0,4,2927,4.53,0.9779,2997.3,4,1.0,85,4,2,1558,0.000585,0.0313,8.8496,180,82.2,0.0121,0.0047,0,0,0,0,0.070981,0.015625,48,0.7799,8.4764,0.4108,30,7,48,723,1176,470,0.001,0.999,2872.8,1.8
182,4679,2990,1,5,3,1.825,1,15.1,5,2985,4.59,0.9978,2996.6,5,1.0,84,1,2,1562,0.000656,0.0281,10.3734,181,83.3,0.0128,0.0053,1,1,0,0,0.064257,0.015625,48,0.7568,8.4964,0.4102,30,6,48,762,1205,464,0.001,0.999,2814.6,1.9
183,4679,2972,2,5,3,1.8781,1,15.0,10,2957,4.51,0.9926,2994.3,15,1.0,85,2,1,1590,0.000626,0.0243,29.2969,182,83.3,0.0122,0.0049,2,0,0,0,0.065299,0.015625,48,0.7607,8.5226,0.4095,29,6,50,748,1170,482,0.001,0.999,2941.4,1.9
184,4679,2938,0,0,3,1.8986,2,15.0,5,2928,4.56,0.983,2988.9,10,1.0,85,0,0,1588,0.000618,0.0326,20.4082,183,84.3,0.0123,0.0052,0,0,0,0,0.078695,0.015625,47,0.8014,8.5514,0.409,29,6,50,743,1161,478,0.0009,0.9991,2863.9,2.0
185,4679,3026,1,4,1,1.9185,1,15.0,3030,0,4.64,1.0148,2993.6,8,1.0,86,1,0,1607,0.000577,0.0233,15.0094,184,84.3,0.0122,0.0047,0,0,0,0,0.057245,0.015625,47,0.7271,8.5746,0.4085,29,7,50,720,1202,506,0.0009,0.9991,2880.7,2.0
186,4679,2951,1,3,1,1.9794,1,15.0,5,2943,4.56,0.9871,2989.5,8,1.0,87,7,6,1622,0.00057,0.024,12.5786,185,83.0,0.012,0.0051,0,1,0,0,0.076,0.015625,49,0.7944,8.6066,0.4078,29,7,51,732,1160,476,0.0011,0.9989,2890.0,1.7
187,4678,3017,1,5,2,1.9665,2,15.0,3025,0,4.69,1.0131,2993.7,8,1.0,88,1,0,1607,0.000568,0.023,16.1616,186,83.0,0.012,0.0046,1,0,0,0,0.078544,0.015625,48,0.8011,8.6334,0.4074,29,8,51,808,1187,466,0.001,0.999,2822.3,1.7
188,4677,2904,1,5,2,1.9497,2,15.4,4,2895,4.48,0.9728,2985.1,9,1.0,89,1,0,1623,0.000608,0.0307,17.9641,187,83.1,0.0115,0.0049,1,0,0,0,0.076628,0.015625,48,0.7961,8.6545,0.407,29,8,52,794,1129,442,0.0009,0.9991,2806.0,1.9
189,4677,2914,1,5,1,1.9347,2,15.2,9,2905,4.56,0.9784,2978.4,9,1.0,88,1,2,1643,0.000584,0.03,19.0275,188,84.9,0.0119,0.0053,1,0,0,0,0.084,0.015625,48,0.814,8.6711,0.4064,29,7,52,741,1151,498,0.0011,0.9989,2767.2,1.7
190,4676,3015,0,0,1,1.9641,2,15.1,3036,0,4.69,1.0175,2983.8,0,1.0,87,0,1,1614,0.000517,0.0243,0.0,189,86.9,0.0121,0.0045,0,0,0,0,0.067416,0.015625,48,0.7682,8.7005,0.4059,28,7,52,788,1206,443,0.001,0.999,2939.2,1.7
191,4675,2934,1,4,0,1.9837,1,15.1,1,2928,4.57,0.9849,2979.1,6,1.0,90,4,1,1630,0.000573,0.023,9.3284,190,84.9,0.0118,0.0051,0,0,0,0,0.060071,0.015625,48,0.7399,8.7237,0.4053,29,7,54,766,1145,488,0.001,0.999,2881.6,1.7
192,4675,2954,2,5,3,1.9899,1,15.1,0,2944,4.53,0.9924,2976.7,10,1.0,91,2,1,1655,0.000552,0.0246,18.5185,191,85.0,0.0112,0.0045,1,0,0,0,0.066901,0.015625,48,0.7664,8.7572,0.4049,29,7,55,769,1159,477,0.001,0.999,2983.6,1.7
193,4675,3000,1,3,3,1.9463,2,15.3,2995,0,4.54,1.0101,2979.9,15,1.0,92,5,4,1659,0.000546,0.0225,27.881,192,83.9,0.0115,0.0046,0,1,0,0,0.058925,0.015625,49,0.7348,8.7949,0.4045,30,7,55,806,1198,447,0.001,0.999,2862.6,1.7
194,4675,2918,0,0,3,1.9387,2,15.1,3,2910,4.54,0.9812,2974.0,8,1.0,93,3,2,1655,0.000553,0.0219,15.4143,193,83.9,0.0116,0.0047,0,0,0,0,0.061931,0.015625,49,0.7477,8.8314,0.4041,29,7,57,757,1170,451,0.001,0.999,2818.4,1.7
195,4673,3021,1,5,1,1.9966,1,15.0,3047,0,4.63,1.0237,2981.4,5,1.0,92,1,2,1663,0.000511,0.0214,9.2937,194,85.7,0.0115,0.0045,1,0,0,0,0.078292,0.015625,49,0.8004,8.858,0.4037,28,7,57,795,1198,476,0.0011,0.9989,2896.5,1.6
196,4672,2984,0,0,1,1.9799,1,15.0,2977,0,4.55,1.0008,2981.7,7,1.0,90,2,4,1672,0.00053,0.0232,10.1833,195,88.6,0.0113,0.0046,0,0,0,0,0.06383,0.015625,47,0.7552,8.878,0.4031,27,7,56,776,1160,453,0.0011,0.9989,2880.0,1.6
197,4670,2923,3,5,1,1.966,1,15.0,7,2901,4.55,0.9822,2976.1,22,1.0,93,5,2,1704,0.00064,0.0232,38.8889,196,86.7,0.0109,0.0048,3,0,0,0,0.057041,0.015625,50,0.7261,8.9053,0.4027,27,8,58,782,1125,448,0.001,0.999,2742.6,1.9
198,4669,2935,0,0,3,1.9062,1,14.9,10,2920,4.56,0.9875,2972.2,15,1.0,95,5,3,1690,0.000584,0.0216,26.455,197,85.8,0.011,0.0043,0,0,0,0,0.061462,0.015625,49,0.7458,8.9309,0.4022,29,8,58,758,1172,442,0.0013,0.9987,2871.6,1.7
199,4668,3000,1,5,3,1.8939,1,15.2,3005,0,4.67,1.0151,2976.9,17,1.0,93,3,5,1710,0.000567,0.0223,28.777,198,88.3,0.0114,0.0043,1,0,0,0,0.065068,0.015625,50,0.7599,8.96,0.4019,26,8,59,805,1133,494,0.0011,0.9989,2907.0,1.8
200,4668,2903,0,0,1,1.914,1,15.0,8,2895,4.55,0.9775,2969.9,8,1.0,91,0,2,1682,0.000504,0.0214,15.1229,199,89.0,0.0111,0.0042,0,2,0,0,0.058824,0.015625,50,0.7344,8.9974,0.4015,26,7,58,774,1124,466,0.0009,0.9991,2980.1,1.9
