window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4744,2961,0,0,1,1.9132,2,15.5,1,2955,4.48,0.9829,3012.6,6,1.0,77,1,1,1401,0.000726,0.027,11.8483,176,83.5,0.014,0.0052,0,0,0,0,0.05618,0.015625,44,0.7219,8.8265,0.402,32,1,44,797,1114,499,0.001,0.999,2957.5,1.6
178,4743,3011,1,4,0,1.8683,1,22.1,0,3006,4.56,0.9995,3012.5,5,1.0,76,3,4,1380,0.000691,0.0333,11.5207,177,83.0,0.0133,0.0052,0,1,0,0,0.06,0.015625,44,0.7396,8.8732,0.4018,32,1,43,790,1163,469,0.0009,0.9991,2845.4,2.0
179,4741,3079,0,0,0,1.7903,1,21.9,3145,0,4.8,1.0396,3025.1,0,1.0,76,0,0,1370,0.000635,0.0265,0.0,178,84.0,0.014,0.0058,0,0,0,0,0.057395,0.015625,44,0.7278,8.9173,0.4015,32,1,43,786,1271,446,0.001,0.999,2825.4,1.8
180,4739,2998,0,0,3,1.8425,1,15.2,0,2998,4.54,0.9919,3022.5,0,1.0,73,0,3,1361,0.000522,0.0292,0.0,179,88.2,0.0147,0.0062,0,0,0,0,0.048662,0.015625,44,0.6789,8.966,0.4012,30,1,42,793,1237,431,0.0009,0.9991,2721.4,2.0
181,4736,2983,2,5,3,1.8062,1,15.1,0,2978,4.59,0.9882,3018.8,5,1.0,75,2,0,1372,0.000635,0.0342,12.5945,180,86.8,0.0145,0.0065,1,0,0,0,0.070905,0.015625,45,0.7796,9.0369,0.401,32,1,42,748,1225,497,0.0009,0.9991,2856.0,1.8
182,4735,2974,0,0,3,1.8449,1,15.2,0,2969,4.55,0.9866,3014.5,5,1.0,74,0,1,1372,0.000686,0.0289,12.5628,181,88.8,0.0146,0.0059,0,1,0,0,0.053012,0.015625,45,0.7053,9.0899,0.4006,31,1,42,803,1167,458,0.0011,0.999,2947.2,1.5
183,4734,3047,2,5,3,1.8567,1,14.9,3045,0,4.6,1.013,3018.6,13,1.0,76,2,0,1382,0.00063,0.0273,28.5088,182,87.4,0.0141,0.0053,1,0,0,0,0.060924,0.015625,45,0.7435,9.1508,0.4004,32,1,43,807,1185,495,0.001,0.999,2955.3,1.6
184,4732,3032,0,0,3,1.9322,1,14.8,3051,0,4.63,1.0097,3021.7,0,1.0,75,0,1,1381,0.000661,0.0287,0.0,183,89.4,0.0136,0.0047,0,0,0,0,0.057395,0.015625,45,0.7278,9.2082,0.4,32,1,42,831,1237,423,0.0009,0.9991,2943.2,1.9
185,4731,3024,0,0,3,1.8703,1,14.8,3025,0,4.6,1.0013,3022.1,1,1.0,74,1,2,1366,0.000583,0.0277,0.0,184,89.5,0.0146,0.0061,0,1,0,0,0.042553,0.015625,45,0.6328,9.2487,0.3995,31,1,42,775,1216,483,0.0009,0.9991,2779.6,2.0
186,4731,3007,0,0,3,1.9424,1,14.9,1,3006,4.61,0.9955,3020.7,1,1.0,72,1,3,1359,0.000581,0.0244,0.0,185,90.5,0.0153,0.0056,0,1,0,0,0.070732,0.015625,45,0.7791,9.3194,0.3993,30,1,41,769,1214,449,0.001,0.999,2583.9,2.0
187,4729,2942,0,0,3,1.97,1,14.6,2,2940,4.59,0.9764,3013.2,2,1.0,73,2,1,1351,0.000591,0.0269,2.5316,186,90.3,0.0143,0.0059,0,0,0,0,0.046455,0.015625,44,0.6637,9.3659,0.3989,30,1,42,757,1188,453,0.0009,0.9991,2972.9,1.8
188,4727,3024,0,0,3,1.9539,1,14.5,3033,0,4.6,1.0059,3015.1,0,1.0,72,0,1,1321,0.00054,0.0297,0.0,187,90.2,0.014,0.0054,0,1,0,0,0.06865,0.015625,43,0.7724,9.4345,0.3985,29,1,42,801,1195,482,0.0008,0.9992,2905.0,2.0
189,4727,2979,1,4,3,1.9252,1,14.3,1,2978,4.56,0.9892,3011.6,1,1.0,74,2,0,1338,0.000583,0.0379,2.439,188,88.8,0.014,0.0059,0,0,0,0,0.066351,0.015625,44,0.7645,9.5009,0.3983,30,1,43,773,1130,497,0.001,0.999,2780.3,1.8
190,4724,2863,1,3,3,1.9629,1,14.3,0,2858,4.4,0.9551,2997.5,5,1.0,76,4,2,1339,0.000603,0.032,11.8483,189,86.5,0.0134,0.0065,0,0,0,0,0.057078,0.015625,45,0.7262,9.5579,0.3977,31,2,43,751,1124,457,0.0009,0.9991,2734.9,1.9
191,4723,3004,2,5,3,1.9575,2,14.3,2999,0,4.57,1.0044,2998.9,13,1.0,74,2,4,1343,0.000733,0.0272,30.6604,190,88.9,0.0151,0.0053,1,1,0,0,0.061224,0.015625,46,0.7448,9.6192,0.3969,30,1,43,796,1197,466,0.001,0.999,2722.3,1.7
192,4722,3013,0,0,3,1.9,2,14.1,3030,0,4.56,1.0115,3002.5,7,1.0,75,4,3,1335,0.000628,0.0284,17.284,191,85.9,0.0141,0.0052,0,0,0,0,0.054374,0.015625,46,0.7126,9.6735,0.3963,29,1,45,754,1222,454,0.001,0.999,2834.6,1.6
193,4722,3020,1,3,3,1.812,1,13.9,3034,0,4.66,1.0104,3005.8,3,1.0,74,1,2,1346,0.000713,0.0257,8.0645,192,88.1,0.014,0.0064,0,0,0,0,0.053985,0.015625,46,0.7106,9.7224,0.3956,29,1,44,758,1198,491,0.001,0.999,2897.9,1.6
194,4722,2987,0,0,3,1.8355,1,13.6,5,2982,4.56,0.9943,3004.0,5,1.0,72,2,4,1323,0.000608,0.0341,7.5377,193,87.7,0.015,0.006,0,0,0,0,0.055961,0.015625,44,0.7208,9.7783,0.3953,27,1,44,792,1229,435,0.001,0.999,2459.7,2.1
195,4721,2930,0,0,3,1.8506,1,13.5,3,2927,4.55,0.9777,2996.9,3,1.0,71,0,1,1315,0.000583,0.0321,7.6923,194,89.9,0.0153,0.0067,0,0,0,0,0.054321,0.015625,44,0.7124,9.8178,0.3947,27,1,43,770,1192,475,0.001,0.999,2788.4,1.9
196,4720,3055,0,0,3,1.8488,1,13.4,3071,0,4.7,1.025,3004.9,9,1.0,72,7,6,1322,0.000642,0.0304,19.4647,195,89.0,0.0136,0.0059,0,1,0,0,0.056206,0.015625,45,0.722,9.8694,0.3939,27,1,44,800,1198,488,0.001,0.999,2719.8,1.9
197,4720,2977,1,4,3,1.8903,1,13.5,7,2962,4.55,0.9916,3002.2,15,1.0,75,8,5,1359,0.000679,0.0289,33.1633,196,86.4,0.0139,0.0058,0,0,0,0,0.062651,0.015625,46,0.7506,9.932,0.3933,29,1,45,780,1122,506,0.0009,0.9991,2726.7,1.9
198,4719,2927,0,0,3,1.8817,1,13.4,5,2918,4.64,0.9773,2995.0,9,1.0,75,0,0,1337,0.000675,0.0281,22.3325,197,87.4,0.0138,0.006,0,0,0,0,0.06089,0.015625,45,0.7434,9.9929,0.3925,29,1,45,770,1159,450,0.0009,0.9991,2773.1,1.9
199,4719,2959,0,0,3,1.9194,1,13.4,4,2955,4.54,0.9891,2991.6,4,1.0,72,0,3,1328,0.000652,0.0367,10.929,198,91.9,0.0145,0.0061,0,0,0,0,0.049869,0.015625,44,0.6867,10.0375,0.3921,28,1,43,768,1145,481,0.0009,0.9991,2561.6,2.1
200,4718,3022,0,0,3,1.9464,1,13.1,3049,0,4.57,1.0176,2997.2,1,1.0,69,1,4,1305,0.000558,0.0329,0.0,199,96.2,0.0156,0.0066,0,0,0,0,0.044706,0.015625,44,0.6505,10.0681,0.3917,26,1,42,777,1210,497,0.001,0.999,2700.5,1.8
