window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4767,3055,2,5,1,1.9314,1,15.3,3049,0,4.55,1.0073,3034.9,8,1.0,77,2,0,1464,0.00086,0.0369,18.0587,176,78.3,0.0138,0.0062,1,0,0,0,0.056399,0.015625,45,0.723,8.1879,0.4279,27,4,46,797,1215,493,0.001,0.999,2826.6,1.9
178,4766,2998,1,5,0,1.9007,2,15.2,9,2984,4.52,0.989,3031.4,14,1.0,77,2,2,1478,0.000782,0.031,30.8057,177,77.0,0.0139,0.0053,1,0,0,0,0.055432,0.015625,46,0.7181,8.2256,0.4273,27,5,45,730,1219,490,0.0009,0.9991,2998.5,1.9
179,4765,3034,1,3,0,1.9591,2,15.3,3028,0,4.53,1.0026,3032.2,12,1.0,78,4,3,1469,0.000785,0.0294,24.5399,178,74.9,0.0134,0.0052,0,1,0,0,0.076471,0.015625,45,0.7957,8.3021,0.4269,27,5,46,815,1179,502,0.0009,0.9991,2955.6,1.8
180,4764,3027,2,5,3,1.9808,2,15.2,11,3011,4.62,0.9985,3031.7,16,1.0,78,2,2,1481,0.000714,0.0286,34.2612,179,75.8,0.0137,0.0054,1,0,0,0,0.067347,0.015625,45,0.768,8.3695,0.4265,26,6,46,806,1163,493,0.0009,0.9991,2940.9,1.8
181,4762,3051,0,0,3,1.9957,2,15.1,3054,0,4.64,1.0099,3034.9,11,1.0,80,3,1,1488,0.000768,0.0265,25.463,180,74.9,0.0124,0.0051,0,0,0,0,0.068433,0.015625,45,0.7717,8.4379,0.4263,27,6,47,796,1209,492,0.001,0.999,2790.5,1.9
182,4762,2999,0,0,3,1.9337,1,15.2,7,2992,4.57,0.9893,3031.4,7,1.0,80,1,1,1492,0.000611,0.0298,14.5985,181,75.9,0.0127,0.0053,0,0,0,0,0.077982,0.015625,45,0.7996,8.5159,0.4261,27,6,47,784,1195,437,0.001,0.999,2834.4,1.8
183,4761,3032,0,0,3,1.9502,1,15.0,3023,0,4.68,1.0002,3031.5,9,1.0,81,3,2,1498,0.000625,0.0318,17.9372,182,76.0,0.0131,0.006,0,0,0,0,0.082803,0.015625,46,0.8113,8.5987,0.4258,27,6,48,783,1195,490,0.001,0.999,2891.8,1.7
184,4759,3050,2,5,3,1.9527,1,15.2,3056,0,4.66,1.0127,3035.5,18,1.0,87,10,4,1541,0.000675,0.0265,36.5112,183,71.7,0.012,0.005,1,0,0,0,0.043561,0.015625,48,0.6413,8.6422,0.4251,27,8,52,780,1222,494,0.0009,0.9991,2840.8,1.8
185,4754,3059,2,5,3,1.9387,1,15.0,3053,0,4.61,1.0132,3039.8,27,1.0,88,5,4,1563,0.000731,0.0239,53.3597,184,71.8,0.0117,0.0049,1,0,0,0,0.060662,0.015625,47,0.7424,8.7029,0.4245,28,9,51,780,1209,487,0.0009,0.9991,2759.7,1.9
186,4753,2950,2,5,3,1.9491,2,15.1,2,2926,4.57,0.9732,3031.2,24,1.0,89,4,3,1591,0.000701,0.0351,45.2675,185,71.9,0.0121,0.0057,1,0,0,0,0.068226,0.015625,48,0.771,8.7711,0.4242,28,9,52,748,1189,469,0.001,0.999,2619.7,2.0
187,4753,3016,1,5,3,1.9761,2,15.0,3,3009,4.56,0.9955,3029.8,7,1.0,86,4,7,1584,0.000693,0.0263,14.0562,186,73.2,0.0123,0.0054,1,0,0,0,0.061914,0.015625,48,0.7476,8.833,0.4238,28,8,50,778,1216,479,0.0009,0.9991,2883.0,1.8
188,4753,3015,0,0,3,1.9861,2,15.1,0,3015,4.59,0.9956,3028.4,0,1.0,85,0,1,1557,0.000738,0.029,0.0,187,75.1,0.0119,0.0049,0,0,0,0,0.058091,0.015625,46,0.731,8.8911,0.423,28,7,50,739,1237,490,0.0009,0.9991,2938.6,2.0
189,4751,3034,2,5,3,1.9875,1,15.1,3028,0,4.54,1.0029,3029.3,10,1.0,83,2,4,1567,0.000662,0.0271,22.0264,188,77.7,0.0124,0.0048,2,0,0,0,0.06263,0.015625,46,0.7505,8.9538,0.4225,27,6,50,805,1174,483,0.001,0.999,2883.1,1.8
190,4751,2962,2,5,3,1.9837,1,15.2,10,2947,4.51,0.9799,3022.9,15,1.0,87,7,3,1605,0.000798,0.0274,30.9735,189,75.1,0.0115,0.0054,2,0,0,0,0.077895,0.015625,48,0.7994,9.0316,0.422,28,6,53,782,1174,472,0.0011,0.9989,2930.5,1.6
191,4750,3062,1,3,3,1.9803,2,15.3,3080,0,4.68,1.0203,3029.4,11,1.0,88,6,5,1619,0.000778,0.0234,18.9873,190,74.9,0.0117,0.005,0,0,0,0,0.060429,0.015625,49,0.7414,9.0882,0.4213,28,9,51,792,1261,459,0.0009,0.9991,2862.5,1.9
192,4750,3076,2,5,3,1.9647,2,15.3,3087,0,4.53,1.0219,3036.4,16,1.0,90,4,2,1624,0.000651,0.0321,30.0752,191,74.2,0.0117,0.0052,1,0,0,0,0.066071,0.015625,48,0.7635,9.1542,0.4208,29,9,52,792,1224,470,0.001,0.999,2846.5,1.6
193,4749,3022,1,5,3,1.997,2,15.5,16,3006,4.51,0.9957,3035.0,16,1.0,87,3,6,1641,0.00071,0.0248,26.0708,192,77.7,0.0118,0.0046,1,1,0,0,0.065603,0.015625,47,0.7618,9.2199,0.4202,29,7,51,751,1223,482,0.001,0.999,2722.3,2.0
194,4745,3037,1,5,3,1.9907,2,15.4,3030,0,4.54,1.0012,3035.4,9,1.0,88,5,4,1641,0.000692,0.0231,18.2186,193,77.7,0.0119,0.0045,1,1,0,0,0.052023,0.015625,47,0.6997,9.2719,0.4196,31,6,51,755,1223,456,0.001,0.999,2671.3,2.0
195,4744,3041,1,5,1,1.9817,2,15.5,3050,0,4.6,1.0058,3037.3,5,1.0,86,1,3,1597,0.000658,0.0278,9.7087,194,78.8,0.0119,0.0047,1,2,0,0,0.057407,0.015625,47,0.7278,9.3293,0.4189,29,6,51,782,1168,533,0.001,0.999,2770.7,1.9
196,4742,2940,2,4,3,1.9918,2,15.4,4,2931,4.49,0.9709,3028.0,9,1.0,83,2,5,1583,0.000684,0.0323,20.2247,195,80.4,0.0124,0.0057,0,1,0,0,0.051724,0.015625,47,0.6979,9.381,0.4181,27,6,50,726,1214,480,0.001,0.999,2760.9,1.8
197,4741,3004,1,3,3,1.9823,2,15.4,0,3004,4.5,0.9928,3025.7,0,1.0,84,1,0,1556,0.000674,0.0208,0.0,196,80.4,0.0121,0.0045,0,0,0,0,0.056133,0.015625,46,0.7216,9.4267,0.4172,27,6,51,772,1165,482,0.0009,0.9991,2912.9,2.0
198,4732,3038,0,0,3,1.97,2,15.3,3044,0,4.59,1.0055,3027.5,0,1.0,83,0,1,1553,0.000665,0.0283,0.0,197,82.2,0.0122,0.0057,0,1,0,0,0.064777,0.015625,46,0.7588,9.4915,0.4165,27,5,51,800,1205,452,0.001,0.999,2855.3,1.9
199,4728,3001,3,5,3,1.9778,1,15.3,0,2986,4.65,0.9921,3024.9,15,1.0,87,6,2,1565,0.00071,0.0291,30.6122,198,79.1,0.0121,0.0056,2,1,0,0,0.04845,0.015625,45,0.6775,9.54,0.4159,29,4,54,779,1187,463,0.0011,0.9989,2796.9,1.9
200,4723,3014,0,0,3,1.971,1,15.0,0,3009,4.52,0.9967,3023.9,5,1.0,86,0,1,1564,0.000699,0.0234,10.1626,199,81.0,0.0124,0.0051,0,0,0,0,0.068359,0.015625,45,0.7714,9.5849,0.4154,29,4,53,747,1218,507,0.001,0.999,2841.8,1.9
