window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4788,3032,1,5,3,1.9149,2,15.3,3,3019,4.53,0.9916,3057.8,13,1.0,81,4,5,1465,0.000727,0.0262,27.4841,176,71.1,0.013,0.0048,1,0,0,0,0.074597,0.015625,52,0.7905,8.8558,0.4348,22,6,53,742,1262,475,0.0009,0.9991,2902.7,1.8
178,4788,3091,0,0,1,1.8908,2,15.3,3127,0,4.72,1.0231,3065.3,9,1.0,77,0,4,1407,0.000728,0.0354,18.595,177,74.0,0.0149,0.0062,0,1,0,0,0.064961,0.015625,49,0.7595,8.9069,0.4338,21,6,50,792,1248,489,0.001,0.999,2760.7,1.8
179,4786,3006,2,5,3,1.948,1,15.3,3,2995,4.53,0.9825,3059.6,11,1.0,80,6,3,1438,0.000843,0.0326,26.3158,178,72.1,0.0152,0.0065,1,0,0,0,0.065116,0.015625,50,0.76,8.9721,0.4326,23,6,51,789,1206,460,0.0009,0.9991,2800.3,1.9
180,4786,2950,2,5,3,1.8878,1,17.8,5,2935,4.48,0.9675,3049.2,15,1.0,78,2,4,1432,0.000876,0.0302,34.0136,179,73.0,0.0142,0.0066,2,3,0,0,0.088553,0.015625,49,0.8236,9.0606,0.4317,25,6,47,748,1132,493,0.0009,0.9991,2692.2,1.9
181,4783,3068,0,0,3,1.8069,2,17.0,3079,0,4.62,1.0103,3052.5,5,1.0,76,0,2,1390,0.000781,0.0273,11.7647,180,75.9,0.0141,0.0056,0,0,0,0,0.079545,0.015625,49,0.8036,9.1265,0.4308,25,6,45,776,1209,483,0.0008,0.9992,2762.8,2.2
182,4782,3094,0,0,3,1.8464,1,15.5,3117,0,4.62,1.0206,3059.1,5,1.0,75,0,1,1374,0.000729,0.029,11.4679,181,77.9,0.0144,0.005,0,0,0,0,0.071269,0.015625,47,0.7808,9.1978,0.4299,25,6,44,836,1194,529,0.001,0.999,2910.4,1.7
183,4782,3026,0,0,3,1.8698,1,15.7,0,3026,4.53,0.9902,3056.0,0,1.0,72,0,3,1374,0.000632,0.0301,0.0,182,81.8,0.0143,0.0054,0,0,0,0,0.070175,0.015625,47,0.7773,9.2529,0.4289,24,6,42,774,1245,480,0.001,0.999,2788.5,1.8
184,4779,2982,0,0,3,1.8676,1,15.5,0,2982,4.47,0.978,3048.9,0,1.0,70,0,2,1308,0.000594,0.0323,0.0,183,83.7,0.0155,0.0064,0,0,0,0,0.084367,0.015625,47,0.8148,9.3274,0.4283,24,5,41,793,1177,458,0.0009,0.9991,2943.3,1.8
185,4778,2994,0,0,3,1.8003,1,15.6,0,2994,4.56,0.9837,3043.7,0,1.0,68,0,2,1308,0.000643,0.0332,0.0,184,86.7,0.017,0.0073,0,0,0,0,0.079082,0.015625,47,0.8024,9.4064,0.4278,24,5,39,811,1173,468,0.0011,0.9989,2706.8,2.0
186,4778,3049,0,0,3,1.8449,1,15.6,3047,0,4.56,1.0025,3044.5,5,1.0,70,5,3,1312,0.000714,0.0327,10.3359,185,85.2,0.0147,0.0065,0,0,0,0,0.057789,0.015625,47,0.7296,9.4642,0.4271,24,6,40,786,1196,520,0.0009,0.9991,2770.9,1.9
187,4776,3012,0,0,3,1.836,1,15.6,0,3012,4.6,0.9903,3041.4,0,1.0,69,0,1,1297,0.000572,0.0332,0.0,186,87.3,0.0156,0.007,0,0,0,0,0.081841,0.015625,47,0.8091,9.5154,0.4265,23,6,40,814,1154,483,0.001,0.999,2928.7,1.5
188,4775,3003,2,5,3,1.8908,1,15.6,0,2994,4.59,0.9886,3037.7,9,1.0,70,3,2,1315,0.000649,0.0286,24.3902,187,87.0,0.0155,0.0058,1,0,0,0,0.072917,0.015625,50,0.7857,9.5753,0.4256,25,5,40,777,1205,491,0.0009,0.9991,2645.5,2.0
189,4774,3042,0,0,3,1.8284,1,15.5,3042,0,4.66,1.0013,3038.1,0,1.0,69,0,1,1301,0.00068,0.0405,0.0,188,89.1,0.0164,0.0072,0,1,0,0,0.085586,0.015625,50,0.8174,9.6451,0.425,24,5,40,751,1234,506,0.001,0.999,2947.1,1.9
190,4774,3039,2,3,3,1.9133,1,15.6,3034,0,4.5,1.0006,3038.3,6,1.0,72,6,3,1312,0.000687,0.0312,15.3453,189,86.2,0.0141,0.0055,0,0,0,0,0.06235,0.015625,51,0.7494,9.6979,0.4242,25,6,41,736,1226,507,0.0009,0.9991,2806.4,2.0
191,4774,2977,0,0,3,1.9313,1,15.5,4,2973,4.51,0.9817,3032.5,4,1.0,71,0,1,1300,0.000612,0.0355,9.901,190,88.4,0.0151,0.0066,0,0,0,0,0.089835,0.015625,48,0.8261,9.7877,0.4236,25,6,40,787,1190,449,0.0009,0.9991,2833.2,1.9
192,4774,3039,0,0,3,1.7819,1,15.6,3043,0,4.58,1.0031,3033.5,0,1.0,70,0,1,1300,0.000639,0.0387,0.0,191,90.6,0.0154,0.0068,0,1,0,0,0.05569,0.015625,48,0.7194,9.8289,0.4227,24,6,40,767,1251,471,0.001,0.999,2869.5,1.8
193,4771,3072,0,0,3,1.9238,1,15.5,3096,0,4.67,1.0189,3039.5,1,1.0,67,1,4,1291,0.000548,0.0337,0.0,192,95.6,0.0152,0.0061,0,0,0,0,0.064904,0.015625,47,0.7593,9.8938,0.422,22,5,40,754,1240,504,0.001,0.999,2909.3,1.9
194,4770,2898,1,4,3,1.8464,1,15.6,3,2895,4.46,0.9577,3026.1,3,1.0,67,1,1,1272,0.000581,0.049,7.9365,193,96.1,0.0155,0.0078,0,1,0,0,0.07732,0.015625,46,0.7979,9.9711,0.4214,22,5,40,703,1190,469,0.0009,0.9991,2757.9,2.1
195,4770,3019,1,5,1,1.9219,1,15.6,2,3013,4.58,0.9979,3025.4,6,1.0,68,3,2,1300,0.000606,0.0289,16.3488,194,95.6,0.0155,0.0064,1,0,0,0,0.097368,0.015625,47,0.8395,10.05,0.4209,21,5,42,767,1204,467,0.001,0.999,2823.3,1.9
196,4769,3018,1,5,1,1.9772,2,15.5,0,3013,4.48,0.9978,3024.7,5,1.0,69,1,0,1300,0.000708,0.0281,11.9904,195,95.2,0.0154,0.006,1,0,0,0,0.093677,0.015625,46,0.8332,10.1273,0.4204,21,5,43,761,1149,505,0.0009,0.9991,2898.8,1.9
197,4769,3071,0,0,3,1.9636,2,15.5,3089,0,4.6,1.0198,3031.0,2,1.0,68,2,3,1314,0.000707,0.0373,0.0,196,97.6,0.0157,0.0071,0,0,0,0,0.08209,0.015625,47,0.8097,10.1995,0.4198,21,5,42,767,1229,483,0.0009,0.9991,2660.2,2.1
198,4769,3021,0,0,3,1.9329,1,15.7,3,3018,4.54,0.997,3030.0,3,1.0,68,3,3,1306,0.00061,0.0328,7.9576,197,98.5,0.0152,0.007,0,0,0,0,0.070707,0.015625,48,0.779,10.2702,0.4194,22,5,41,750,1240,500,0.0013,0.9987,2882.8,1.9
199,4768,3048,0,0,3,1.8879,1,15.8,3059,0,4.49,1.0086,3032.8,0,1.0,67,0,1,1287,0.000492,0.0258,0.0,198,100.9,0.0157,0.0051,0,0,0,0,0.074941,0.015625,46,0.7915,10.3381,0.4189,21,5,41,823,1153,473,0.001,0.999,3072.8,1.8
200,4768,3072,2,5,3,1.9077,1,18.9,3101,0,4.69,1.023,3040.2,9,1.0,67,2,2,1268,0.000611,0.0361,23.622,199,100.9,0.0155,0.0065,1,1,0,0,0.082474,0.015625,45,0.8105,10.4205,0.4188,21,5,41,781,1227,496,0.001,0.999,2917.0,1.9
