window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4657,2970,1,3,3,1.9092,2,14.7,3,2962,4.57,0.9969,2979.1,8,1.0,80,1,1,1513,0.000685,0.0227,17.1674,176,89.9,0.0126,0.0048,0,0,0,0,0.053608,0.015625,47,0.7085,8.1675,0.3536,25,5,50,798,1183,442,0.001,0.999,2861.3,1.9
178,4654,3004,3,4,3,1.9547,2,14.8,3007,0,4.59,1.0142,2983.6,19,1.0,83,8,5,1555,0.000673,0.0274,33.3988,177,87.7,0.0121,0.0052,0,0,0,0,0.056569,0.015625,49,0.7238,8.1912,0.3532,26,6,51,777,1187,445,0.0011,0.9989,2824.7,1.8
179,4650,2873,1,5,1,1.9449,2,14.6,3,2862,4.46,0.9664,2973.0,11,1.0,83,1,1,1536,0.000604,0.0242,23.1579,178,87.2,0.0122,0.0049,1,1,0,0,0.056566,0.015625,47,0.7238,8.2033,0.3529,26,6,51,709,1180,445,0.001,0.999,2823.4,1.9
180,4648,2937,1,4,3,1.9816,2,14.6,7,2930,4.65,0.989,2969.6,7,1.0,83,1,1,1538,0.00074,0.0252,15.3846,179,86.1,0.0122,0.0056,0,0,0,0,0.056604,0.015625,48,0.724,8.2243,0.3525,26,6,51,787,1178,421,0.001,0.999,2657.7,2.1
181,4646,3012,2,5,3,1.9643,2,14.7,3036,0,4.72,1.0235,2977.0,11,1.0,84,2,1,1558,0.000723,0.0269,24.1228,180,86.0,0.0122,0.0056,1,0,0,0,0.055785,0.015625,48,0.7199,8.2449,0.3523,27,5,52,783,1165,454,0.0011,0.9989,2840.8,1.7
182,4642,3009,2,5,3,1.9792,2,14.7,3025,0,4.67,1.017,2982.3,8,1.0,85,3,2,1586,0.000687,0.0254,15.2672,181,86.0,0.0123,0.0047,1,1,0,0,0.052536,0.015625,49,0.7026,8.2975,0.3522,28,5,52,807,1163,441,0.001,0.999,2749.3,2.2
183,4634,3007,2,5,3,1.9544,2,14.6,3014,0,4.62,1.0132,2986.5,12,1.0,86,4,3,1590,0.000698,0.0214,22.6415,182,85.8,0.0122,0.0044,1,0,0,0,0.055357,0.015625,49,0.7177,8.3296,0.3518,28,7,51,854,1159,461,0.001,0.999,2802.3,1.8
184,4628,3022,3,5,3,1.9259,2,14.7,3026,0,4.64,1.0189,2992.4,23,1.0,88,4,2,1612,0.000786,0.0216,41.9048,183,84.8,0.0116,0.0045,3,0,0,0,0.054054,0.015625,50,0.7109,8.3729,0.3515,29,7,52,795,1141,515,0.001,0.999,2864.7,1.8
185,4624,3020,3,3,3,1.9511,2,14.5,3005,0,4.67,1.0129,2996.5,30,1.0,96,13,5,1653,0.000767,0.0249,49.2958,184,78.6,0.0108,0.0042,0,0,0,0,0.053068,0.015625,52,0.7056,8.3994,0.3511,33,8,55,797,1163,472,0.001,0.999,2763.1,1.7
186,4620,2937,4,3,3,1.9944,2,14.6,14,2904,4.7,0.982,2990.8,33,1.0,101,9,4,1683,0.000686,0.025,57.971,185,75.7,0.0102,0.0044,0,0,0,0,0.048333,0.015625,54,0.6767,8.4377,0.351,34,9,58,852,1129,435,0.0011,0.9989,2472.0,1.8
187,4613,2970,3,5,3,1.994,2,14.6,17,2938,4.59,0.9937,2988.8,32,1.0,105,6,2,1715,0.000615,0.0269,55.3571,186,73.8,0.01,0.0045,1,0,0,0,0.058923,0.015625,54,0.7348,8.4967,0.3508,37,9,59,820,1136,456,0.0009,0.9991,2504.7,2.2
188,4610,2924,0,0,3,1.9829,2,14.4,10,2914,4.54,0.9803,2982.7,10,1.0,101,3,7,1723,0.000666,0.02,14.1343,187,77.5,0.0104,0.0042,0,0,0,0,0.053333,0.015625,55,0.707,8.5367,0.3505,37,7,57,776,1166,430,0.0011,0.9989,2633.0,2.0
189,4606,2951,1,5,3,1.9539,1,14.5,4,2940,4.59,0.9904,2979.6,11,1.0,99,3,5,1712,0.000647,0.023,18.6916,188,80.0,0.0102,0.0047,1,0,0,0,0.061947,0.015625,53,0.7478,8.5827,0.3503,36,6,57,812,1160,466,0.0009,0.9991,2660.0,2.0
190,4599,2974,3,5,1,1.9505,1,14.3,7,2967,4.7,0.9983,2979.1,7,1.0,100,3,2,1717,0.000648,0.0251,11.5321,189,80.2,0.0103,0.0045,1,0,0,0,0.043956,0.015625,52,0.6445,8.6125,0.3499,36,6,58,804,1151,438,0.0013,0.9987,2785.8,1.7
191,4595,2868,2,3,3,1.9794,2,14.4,13,2855,4.51,0.9661,2968.5,13,1.0,101,6,5,1742,0.000607,0.0206,18.6441,190,80.3,0.0104,0.0038,0,0,0,0,0.066667,0.015625,52,0.7656,8.6427,0.3498,36,6,59,760,1150,408,0.0011,0.9989,2697.4,1.8
192,4585,2968,1,4,1,1.9841,2,14.2,11,2957,4.65,0.9998,2968.5,11,1.0,102,1,0,1728,0.000597,0.0258,18.8356,191,80.5,0.0106,0.0042,0,0,0,0,0.051613,0.015625,52,0.6973,8.6717,0.3493,36,6,60,804,1100,469,0.0008,0.9992,2638.0,2.2
193,4582,2985,0,0,3,1.9813,2,14.3,2990,0,4.66,1.009,2971.3,8,1.0,99,0,3,1717,0.000582,0.02,14.0845,192,82.8,0.0103,0.0038,0,1,0,0,0.048333,0.015625,52,0.6767,8.7,0.3489,35,6,58,856,1137,449,0.0009,0.9991,2594.8,2.2
194,4578,2897,2,5,1,1.9874,1,14.1,10,2883,4.52,0.9776,2964.3,14,1.0,100,2,1,1730,0.000622,0.0218,24.4755,193,83.0,0.0106,0.0045,2,0,0,0,0.045378,0.015625,53,0.6557,8.7269,0.3485,36,6,58,813,1136,439,0.001,0.999,2738.3,1.8
195,4576,2766,1,3,3,1.9789,1,14.2,0,2763,4.42,0.9391,2945.4,3,1.0,98,2,4,1726,0.000571,0.0209,5.9524,194,85.4,0.0107,0.0044,0,1,0,0,0.047529,0.015625,54,0.6713,8.7478,0.3482,36,6,56,746,1063,404,0.001,0.999,2577.5,2.1
196,4569,2900,1,4,3,1.9662,2,14.3,4,2896,4.63,0.986,2941.1,4,1.0,96,1,3,1716,0.000542,0.0226,6.8027,195,87.8,0.0107,0.004,0,0,0,0,0.045161,0.015625,53,0.654,8.7769,0.3479,34,6,56,803,1131,454,0.0011,0.9989,2656.0,1.9
197,4566,2928,0,0,3,1.9288,2,14.3,3,2925,4.64,0.996,2939.8,3,1.0,96,3,3,1700,0.000589,0.0317,5.6075,196,88.7,0.0105,0.0049,0,1,0,0,0.058201,0.015625,52,0.7315,8.7963,0.3475,33,6,57,834,1152,428,0.0011,0.9989,2668.5,1.7
198,4564,2947,2,5,3,1.7259,1,14.4,2940,0,4.64,1.0037,2941.0,12,1.0,98,4,2,1714,0.000529,0.0227,16.9492,197,87.9,0.0109,0.0042,1,0,0,0,0.053398,0.015625,52,0.7074,8.8254,0.3473,33,6,59,843,1130,430,0.001,0.999,2786.3,1.7
199,4559,2877,1,3,3,1.7219,1,14.2,3,2870,4.51,0.9803,2934.9,7,1.0,98,3,3,1714,0.000564,0.0236,12.5448,198,88.7,0.0105,0.0044,0,0,0,0,0.054054,0.015625,52,0.7109,8.8524,0.3472,34,5,59,785,1116,425,0.0009,0.9991,2583.4,2.2
200,4557,2954,3,5,3,1.6677,2,14.3,2955,0,4.68,1.0111,2938.3,16,1.0,103,7,2,1749,0.00062,0.0215,26.0163,199,85.3,0.0099,0.0039,1,0,0,0,0.056836,0.015625,53,0.7251,8.8893,0.3469,38,5,60,787,1134,448,0.001,0.999,2700.2,1.8
